TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,1527.0458042276448,2018.0,2021.0,36.0,601-660,6941.1172919438395,408.2341671569809,10.70815490395939
72.0,469.73067579381603,2018.0,2022.0,48.0,601-660,2042.3072860600696,408.2341671569809,10.70815490395939
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,408.2341671569809,10.70815490395939
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,408.2341671569809,10.70815490395939
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,408.2341671569809,10.70815490395939
72.0,0.048444152980623545,2018.0,2018.0,0.0,<600,22808.898895001264,435.6237047932635,11.245897209707199
72.0,3516.282887496421,2018.0,2019.0,12.0,<600,17581.414437482104,435.6237047932635,11.245897209707199
72.0,2594.3252957922173,2018.0,2020.0,24.0,<600,12353.92997996294,435.6237047932635,11.245897209707199
72.0,1567.818014937631,2018.0,2021.0,36.0,<600,7126.445522443777,435.6237047932635,11.245897209707199
72.0,436.7610449326619,2018.0,2022.0,48.0,<600,1898.961064924617,435.6237047932635,11.245897209707199
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,435.6237047932635,11.245897209707199
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,435.6237047932635,11.245897209707199
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,435.6237047932635,11.245897209707199
75.0,0.08438490275579243,2018.0,2018.0,0.0,601-660,22501.160808066514,425.7787017824031,24.17972725406021
75.0,3478.363277335535,2018.0,2019.0,12.0,601-660,17391.816386677674,425.7787017824031,24.17972725406021
75.0,2579.319112710656,2018.0,2020.0,24.0,601-660,12282.471965288838,425.7787017824031,24.17972725406021
75.0,1578.0880596580005,2018.0,2021.0,36.0,601-660,7173.127543900002,425.7787017824031,24.17972725406021
75.0,474.6701181775673,2018.0,2022.0,48.0,601-660,2063.783122511162,425.7787017824031,24.17972725406021
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,425.7787017824031,24.17972725406021
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,425.7787017824031,24.17972725406021
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,425.7787017824031,24.17972725406021
75.0,0.04710572055210617,2018.0,2018.0,0.0,601-660,20257.523992868955,386.03671820379714,23.63638168463233
75.0,3125.016674884678,2018.0,2019.0,12.0,601-660,15625.08337442339,386.03671820379714,23.63638168463233
75.0,2308.454978755343,2018.0,2020.0,24.0,601-660,10992.642755977824,386.03671820379714,23.63638168463233
75.0,1399.2444702570967,2018.0,2021.0,36.0,601-660,6360.202137532258,386.03671820379714,23.63638168463233
75.0,397.38514938993933,2018.0,2022.0,48.0,601-660,1727.7615190866927,386.03671820379714,23.63638168463233
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,386.03671820379714,23.63638168463233
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,386.03671820379714,23.63638168463233
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,386.03671820379714,23.63638168463233
75.0,0.05866255636026149,2018.0,2018.0,0.0,660+,25680.41934856947,477.7247628773368,12.71232822686201
75.0,3989.5444388082865,2018.0,2019.0,12.0,660+,19947.72219404143,477.7247628773368,12.71232822686201
75.0,2985.1552582978115,2018.0,2020.0,24.0,660+,14215.025039513388,477.7247628773368,12.71232822686201
75.0,1866.112134696776,2018.0,2021.0,36.0,660+,8482.327884985345,477.7247628773368,12.71232822686201
75.0,632.4150680051803,2018.0,2022.0,48.0,660+,2749.6307304573056,477.7247628773368,12.71232822686201
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,477.7247628773368,12.71232822686201
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,477.7247628773368,12.71232822686201
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,477.7247628773368,12.71232822686201
72.0,0.0606321419644839,2018.0,2018.0,0.0,601-660,23355.91614532543,445.6966388455385,18.47435853124232
72.0,3601.511295835794,2018.0,2019.0,12.0,601-660,18007.55647917897,445.6966388455385,18.47435853124232
72.0,2658.4313307368266,2018.0,2020.0,24.0,601-660,12659.196813032508,445.6966388455385,18.47435853124232
72.0,1608.38417231493,2018.0,2021.0,36.0,601-660,7310.837146886046,445.6966388455385,18.47435853124232
72.0,451.3698205701044,2018.0,2022.0,48.0,601-660,1962.4774807395843,445.6966388455385,18.47435853124232
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,445.6966388455385,18.47435853124232
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,445.6966388455385,18.47435853124232
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,445.6966388455385,18.47435853124232
75.0,0.0001951550932902446,2018.0,2018.0,0.0,<600,22139.058654430846,425.17063087810106,11.897492782895599
75.0,3407.402216778727,2018.0,2019.0,12.0,<600,17037.011083893634,425.17063087810106,11.897492782895599
75.0,2506.3423378048483,2018.0,2020.0,24.0,<600,11934.96351335642,425.17063087810106,11.897492782895599
75.0,1503.2415074202256,2018.0,2021.0,36.0,<600,6832.915942819207,425.17063087810106,11.897492782895599
75.0,398.0997256248589,2018.0,2022.0,48.0,<600,1730.868372281995,425.17063087810106,11.897492782895599
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,425.17063087810106,11.897492782895599
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,425.17063087810106,11.897492782895599
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,425.17063087810106,11.897492782895599
75.0,0.06213171043325565,2018.0,2018.0,0.0,660+,20065.785600561587,366.4593972037298,6.84546190164215
75.0,3133.654566823366,2018.0,2019.0,12.0,660+,15668.27283411683,366.4593972037298,6.84546190164215
75.0,2366.859614211135,2018.0,2020.0,24.0,660+,11270.760067672072,366.4593972037298,6.84546190164215
75.0,1512.1144062700093,2018.0,2021.0,36.0,660+,6873.247301227315,366.4593972037298,6.84546190164215
75.0,569.4189429999883,2018.0,2022.0,48.0,660+,2475.7345347825576,366.4593972037298,6.84546190164215
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,366.4593972037298,6.84546190164215
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,366.4593972037298,6.84546190164215
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,366.4593972037298,6.84546190164215
75.0,0.015429085927385677,2018.0,2018.0,0.0,660+,15205.60241533359,285.4147332977123,14.652433271388372
75.0,2356.1251231522083,2018.0,2019.0,12.0,660+,11780.62561576104,285.4147332977123,14.652433271388372
75.0,1754.6862513995836,2018.0,2020.0,24.0,660+,8355.648816188494,285.4147332977123,14.652433271388372
75.0,1084.7478436555082,2018.0,2021.0,36.0,660+,4930.672016615947,285.4147332977123,14.652433271388372
75.0,346.30989991998155,2018.0,2022.0,48.0,660+,1505.6952170433979,285.4147332977123,14.652433271388372
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,285.4147332977123,14.652433271388372
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,285.4147332977123,14.652433271388372
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,285.4147332977123,14.652433271388372
48.0,0.08178902670290739,2018.0,2018.0,0.0,601-660,19584.630981282524,368.42921438260726,6.78220945111012
48.0,3032.696081738248,2018.0,2019.0,12.0,601-660,15163.480408691237,368.42921438260726,6.78220945111012
48.0,2255.8892655809896,2018.0,2020.0,24.0,601-660,10742.32983609995,368.42921438260726,6.78220945111012
48.0,1390.6594379719056,2018.0,2021.0,36.0,601-660,6321.179263508662,368.42921438260726,6.78220945111012
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,368.42921438260726,6.78220945111012
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,368.42921438260726,6.78220945111012
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,368.42921438260726,6.78220945111012
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,368.42921438260726,6.78220945111012
72.0,0.04972987579579261,2018.0,2018.0,0.0,601-660,21363.74917909925,401.31781201287254,24.94356777503852
72.0,3309.587086988956,2018.0,2019.0,12.0,601-660,16547.93543494478,401.31781201287254,24.94356777503852
72.0,2463.7455550659647,2018.0,2020.0,24.0,601-660,11732.121690790309,401.31781201287254,24.94356777503852
72.0,1521.5877482598846,2018.0,2021.0,36.0,601-660,6916.3079466358395,401.31781201287254,24.94356777503852
72.0,483.1136665707147,2018.0,2022.0,48.0,601-660,2100.494202481368,401.31781201287254,24.94356777503852
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,401.31781201287254,24.94356777503852
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,401.31781201287254,24.94356777503852
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,401.31781201287254,24.94356777503852
72.0,0.062089250891156994,2018.0,2018.0,0.0,601-660,17838.603707918955,329.63646083466267,6.99907803600185
72.0,2776.593235580601,2018.0,2019.0,12.0,601-660,13882.966177903003,329.63646083466267,6.99907803600185
72.0,2084.7390160562804,2018.0,2020.0,24.0,601-660,9927.32864788705,329.63646083466267,6.99907803600185
72.0,1313.772045931642,2018.0,2021.0,36.0,601-660,5971.6911178711,329.63646083466267,6.99907803600185
72.0,463.6923252066839,2018.0,2022.0,48.0,601-660,2016.0535878551473,329.63646083466267,6.99907803600185
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,329.63646083466267,6.99907803600185
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,329.63646083466267,6.99907803600185
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,329.63646083466267,6.99907803600185
72.0,0.04580442292661072,2018.0,2018.0,0.0,660+,21860.425185392705,399.3723986987521,13.51670636900108
72.0,3413.591280201536,2018.0,2019.0,12.0,660+,17067.95640100768,399.3723986987521,13.51670636900108
72.0,2577.8523994907573,2018.0,2020.0,24.0,660+,12275.487616622655,399.3723986987521,13.51670636900108
72.0,1646.2641430922788,2018.0,2021.0,36.0,660+,7483.018832237631,399.3723986987521,13.51670636900108
72.0,618.826511006099,2018.0,2022.0,48.0,660+,2690.5500478526046,399.3723986987521,13.51670636900108
72.0,0.0,2018.0,2023.0,60.0,660+,0.0,399.3723986987521,13.51670636900108
72.0,0.0,2018.0,2024.0,72.0,660+,0.0,399.3723986987521,13.51670636900108
72.0,0.0,2018.0,2025.0,84.0,660+,0.0,399.3723986987521,13.51670636900108
75.0,0.013328161115088933,2018.0,2018.0,0.0,<600,18440.99736145317,398.6495905670642,15.23456568606755
75.0,2731.44045492968,2018.0,2019.0,12.0,<600,13657.2022746484,398.6495905670642,15.23456568606755
75.0,1863.415509447162,2018.0,2020.0,24.0,<600,8873.40718784363,398.6495905670642,15.23456568606755
75.0,899.7146622285492,2018.0,2021.0,36.0,<600,4089.6121010388597,398.6495905670642,15.23456568606755
75.0,0.0,2018.0,2022.0,48.0,<600,0.0,398.6495905670642,15.23456568606755
75.0,0.0,2018.0,2023.0,60.0,<600,0.0,398.6495905670642,15.23456568606755
75.0,0.0,2018.0,2024.0,72.0,<600,0.0,398.6495905670642,15.23456568606755
75.0,0.0,2018.0,2025.0,84.0,<600,0.0,398.6495905670642,15.23456568606755
31.0,0.07580783241834141,2018.0,2018.0,0.0,601-660,23044.336427821076,447.5484061707673,23.843329583912908
31.0,3534.751110754374,2018.0,2019.0,12.0,601-660,17673.75555377187,447.5484061707673,23.843329583912908
31.0,2583.6666827417584,2018.0,2020.0,24.0,601-660,12303.17467972266,447.5484061707673,23.843329583912908
31.0,0.0,2018.0,2021.0,36.0,601-660,0.0,447.5484061707673,23.843329583912908
31.0,0.0,2018.0,2022.0,48.0,601-660,0.0,447.5484061707673,23.843329583912908
31.0,0.0,2018.0,2023.0,60.0,601-660,0.0,447.5484061707673,23.843329583912908
31.0,0.0,2018.0,2024.0,72.0,601-660,0.0,447.5484061707673,23.843329583912908
31.0,0.0,2018.0,2025.0,84.0,601-660,0.0,447.5484061707673,23.843329583912908
40.0,0.08323943575536757,2018.0,2018.0,0.0,601-660,23181.144395949836,566.2411412907948,21.02230519658057
40.0,3277.25014009206,2018.0,2019.0,12.0,601-660,16386.2507004603,566.2411412907948,21.02230519658057
40.0,2014.1849710438598,2018.0,2020.0,24.0,601-660,9591.357004970761,566.2411412907948,21.02230519658057
40.0,615.2219280858692,2018.0,2021.0,36.0,601-660,2796.4633094812234,566.2411412907948,21.02230519658057
40.0,0.0,2018.0,2022.0,48.0,601-660,0.0,566.2411412907948,21.02230519658057
40.0,0.0,2018.0,2023.0,60.0,601-660,0.0,566.2411412907948,21.02230519658057
40.0,0.0,2018.0,2024.0,72.0,601-660,0.0,566.2411412907948,21.02230519658057
40.0,0.0,2018.0,2025.0,84.0,601-660,0.0,566.2411412907948,21.02230519658057
60.0,0.038655435315068626,2018.0,2018.0,0.0,601-660,23343.463974871116,421.5417996260835,19.99210244864671
60.0,3656.9924758716224,2018.0,2019.0,12.0,601-660,18284.962379358112,421.5417996260835,19.99210244864671
60.0,2777.5567646074733,2018.0,2020.0,24.0,601-660,13226.460783845112,421.5417996260835,19.99210244864671
60.0,1796.9510214330642,2018.0,2021.0,36.0,601-660,8167.95918833211,421.5417996260835,19.99210244864671
60.0,715.1752463483948,2018.0,2022.0,48.0,601-660,3109.457592819108,421.5417996260835,19.99210244864671
60.0,0.0,2018.0,2023.0,60.0,601-660,0.0,421.5417996260835,19.99210244864671
60.0,0.0,2018.0,2024.0,72.0,601-660,0.0,421.5417996260835,19.99210244864671
60.0,0.0,2018.0,2025.0,84.0,601-660,0.0,421.5417996260835,19.99210244864671
48.0,0.06691691109234409,2018.0,2018.0,0.0,601-660,45109.98422555862,761.9924302809937,10.20935236599101
48.0,7193.215012437338,2018.0,2019.0,12.0,601-660,35966.07506218669,761.9924302809937,10.20935236599101
48.0,5632.654838751101,2018.0,2020.0,24.0,601-660,26822.16589881477,761.9924302809937,10.20935236599101
48.0,3889.2164817974253,2018.0,2021.0,36.0,601-660,17678.256735442843,761.9924302809937,10.20935236599101
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,761.9924302809937,10.20935236599101
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,761.9924302809937,10.20935236599101
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,761.9924302809937,10.20935236599101
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,761.9924302809937,10.20935236599101
72.0,0.06847229035344148,2018.0,2018.0,0.0,660+,27218.04708092836,447.5076988611775,11.37656928329899
72.0,4369.590938918846,2018.0,2019.0,12.0,660+,21847.95469459423,447.5076988611775,11.37656928329899
72.0,3460.351084734621,2018.0,2020.0,24.0,660+,16477.8623082601,447.5076988611775,11.37656928329899
72.0,2443.7093828237134,2018.0,2021.0,36.0,660+,11107.76992192597,447.5076988611775,11.37656928329899
72.0,1319.665833186123,2018.0,2022.0,48.0,660+,5737.67753559184,447.5076988611775,11.37656928329899
72.0,88.22043582185026,2018.0,2023.0,60.0,660+,367.5851492577094,447.5076988611775,11.37656928329899
72.0,0.0,2018.0,2024.0,72.0,660+,0.0,447.5076988611775,11.37656928329899
72.0,0.0,2018.0,2025.0,84.0,660+,0.0,447.5076988611775,11.37656928329899
72.0,0.08760994304621023,2018.0,2018.0,0.0,601-660,23172.127409745102,458.79898726727225,15.95067549928648
72.0,3533.3079125075674,2018.0,2019.0,12.0,601-660,17666.539562537837,458.79898726727225,15.95067549928648
72.0,2553.7998602194193,2018.0,2020.0,24.0,601-660,12160.951715330568,458.79898726727225,15.95067549928648
72.0,1464.1800509871266,2018.0,2021.0,36.0,601-660,6655.363868123302,458.79898726727225,15.95067549928648
72.0,264.44848481068766,2018.0,2022.0,48.0,601-660,1149.7760209160333,458.79898726727225,15.95067549928648
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,458.79898726727225,15.95067549928648
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,458.79898726727225,15.95067549928648
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,458.79898726727225,15.95067549928648
58.0,0.07925654589796438,2018.0,2018.0,0.0,601-660,21186.66295435925,399.07946171584103,11.20600193678692
58.0,3279.5418827538315,2018.0,2019.0,12.0,601-660,16397.709413769157,399.07946171584103,11.20600193678692
58.0,2437.8387333676037,2018.0,2020.0,24.0,601-660,11608.755873179065,399.07946171584103,11.20600193678692
58.0,1500.356513169574,2018.0,2021.0,36.0,601-660,6819.8023325889735,399.07946171584103,11.20600193678692
58.0,467.0952221597425,2018.0,2022.0,48.0,601-660,2030.8487919988802,399.07946171584103,11.20600193678692
58.0,0.0,2018.0,2023.0,60.0,601-660,0.0,399.07946171584103,11.20600193678692
58.0,0.0,2018.0,2024.0,72.0,601-660,0.0,399.07946171584103,11.20600193678692
58.0,0.0,2018.0,2025.0,84.0,601-660,0.0,399.07946171584103,11.20600193678692
72.0,0.025467604479063457,2018.0,2018.0,0.0,<600,20766.072151599605,394.15315447292113,9.50779130937537
72.0,3207.2468595849105,2018.0,2019.0,12.0,<600,16036.234297924551,394.15315447292113,9.50779130937537
72.0,2374.3432532923944,2018.0,2020.0,24.0,<600,11306.396444249498,394.15315447292113,9.50779130937537
72.0,1446.842889926378,2018.0,2021.0,36.0,<600,6576.558590574445,394.15315447292113,9.50779130937537
72.0,424.74576948686,2018.0,2022.0,48.0,<600,1846.7207368993913,394.15315447292113,9.50779130937537
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,394.15315447292113,9.50779130937537
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,394.15315447292113,9.50779130937537
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,394.15315447292113,9.50779130937537
75.0,0.08291567931351973,2018.0,2018.0,0.0,601-660,20777.783591646283,386.6236263248533,9.2936908949888
75.0,3227.660015149609,2018.0,2019.0,12.0,601-660,16138.300075748044,386.6236263248533,9.2936908949888
75.0,2414.7514775684585,2018.0,2020.0,24.0,601-660,11498.816559849804,386.6236263248533,9.2936908949888
75.0,1509.0532696693438,2018.0,2021.0,36.0,601-660,6859.333043951563,386.6236263248533,9.2936908949888
75.0,510.56539145226463,2018.0,2022.0,48.0,601-660,2219.8495280533243,386.6236263248533,9.2936908949888
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,386.6236263248533,9.2936908949888
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,386.6236263248533,9.2936908949888
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,386.6236263248533,9.2936908949888
75.0,0.0021217215359256025,2018.0,2018.0,0.0,660+,22724.320507303884,433.9653565727559,10.94897112990227
75.0,3503.3472456861623,2018.0,2019.0,12.0,660+,17516.73622843081,433.9653565727559,10.94897112990227
75.0,2584.9219094071254,2018.0,2020.0,24.0,660+,12309.151949557741,433.9653565727559,10.94897112990227
75.0,1562.3448875506278,2018.0,2021.0,36.0,660+,7101.567670684672,433.9653565727559,10.94897112990227
75.0,435.61618011666764,2018.0,2022.0,48.0,660+,1893.9833918115983,433.9653565727559,10.94897112990227
75.0,0.0,2018.0,2023.0,60.0,660+,0.0,433.9653565727559,10.94897112990227
75.0,0.0,2018.0,2024.0,72.0,660+,0.0,433.9653565727559,10.94897112990227
75.0,0.0,2018.0,2025.0,84.0,660+,0.0,433.9653565727559,10.94897112990227
72.0,0.056673781934926205,2018.0,2018.0,0.0,601-660,21298.49554838295,391.7569772090068,10.71524317159968
72.0,3319.482364374974,2018.0,2019.0,12.0,601-660,16597.41182187487,391.7569772090068,10.71524317159968
72.0,2498.2289000270257,2018.0,2020.0,24.0,601-660,11896.328095366789,391.7569772090068,10.71524317159968
72.0,1582.9537611489154,2018.0,2021.0,36.0,601-660,7195.244368858706,391.7569772090068,10.71524317159968
72.0,573.6569477406443,2018.0,2022.0,48.0,601-660,2494.1606423506273,391.7569772090068,10.71524317159968
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,391.7569772090068,10.71524317159968
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,391.7569772090068,10.71524317159968
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,391.7569772090068,10.71524317159968
72.0,0.05016584360882303,2018.0,2018.0,0.0,<600,14437.338255891917,278.44155687834785,10.36785917469123
72.0,2219.2079146703486,2018.0,2019.0,12.0,<600,11096.039573351743,278.44155687834785,10.36785917469123
72.0,1628.4955870704293,2018.0,2020.0,24.0,<600,7754.7408908115685,278.44155687834785,10.36785917469123
72.0,970.9572858197066,2018.0,2021.0,36.0,<600,4413.442208271394,278.44155687834785,10.36785917469123
72.0,246.59301091818074,2018.0,2022.0,48.0,<600,1072.1435257312205,278.44155687834785,10.36785917469123
72.0,0.0,2018.0,2023.0,60.0,<600,0.0,278.44155687834785,10.36785917469123
72.0,0.0,2018.0,2024.0,72.0,<600,0.0,278.44155687834785,10.36785917469123
72.0,0.0,2018.0,2025.0,84.0,<600,0.0,278.44155687834785,10.36785917469123
72.0,0.01680459150074708,2018.0,2018.0,0.0,601-660,45789.36969454962,831.108357707144,26.93411936319307
72.0,7163.213880412779,2018.0,2019.0,12.0,601-660,35816.06940206389,831.108357707144,26.93411936319307
72.0,5426.981513011414,2018.0,2020.0,24.0,601-660,25842.769109578163,831.108357707144,26.93411936319307
72.0,3491.2831397603354,2018.0,2021.0,36.0,601-660,15869.468817092435,831.108357707144,26.93411936319307
72.0,1356.1187606595424,2018.0,2022.0,48.0,601-660,5896.168524606706,831.108357707144,26.93411936319307
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,831.108357707144,26.93411936319307
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,831.108357707144,26.93411936319307
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,831.108357707144,26.93411936319307
71.0,0.0758871685577966,2018.0,2018.0,0.0,<600,21105.31361447308,406.2352465325989,10.72273013755535
71.0,3246.098131216379,2018.0,2019.0,12.0,<600,16230.490656081894,406.2352465325989,10.72273013755535
71.0,2384.6902165150486,2018.0,2020.0,24.0,<600,11355.667697690707,406.2352465325989,10.72273013755535
71.0,1425.7858426458945,2018.0,2021.0,36.0,<600,6480.84473929952,406.2352465325989,10.72273013755535
71.0,369.3850096089167,2018.0,2022.0,48.0,<600,1606.0217809083333,406.2352465325989,10.72273013755535
71.0,0.0,2018.0,2023.0,60.0,<600,0.0,406.2352465325989,10.72273013755535
71.0,0.0,2018.0,2024.0,72.0,<600,0.0,406.2352465325989,10.72273013755535
71.0,0.0,2018.0,2025.0,84.0,<600,0.0,406.2352465325989,10.72273013755535
72.0,0.056621799461606385,2018.0,2018.0,0.0,601-660,18922.86595954161,348.30301911112053,13.04901605135013
72.0,2948.645946041633,2018.0,2019.0,12.0,601-660,14743.229730208164,348.30301911112053,13.04901605135013
72.0,2218.354635183691,2018.0,2020.0,24.0,601-660,10563.593500874718,348.30301911112053,13.04901605135013
72.0,1404.4705997390795,2018.0,2021.0,36.0,601-660,6383.9572715412705,348.30301911112053,13.04901605135013
72.0,506.9938397078001,2018.0,2022.0,48.0,601-660,2204.3210422078264,348.30301911112053,13.04901605135013
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,348.30301911112053,13.04901605135013
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,348.30301911112053,13.04901605135013
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,348.30301911112053,13.04901605135013
72.0,0.06936524085148527,2018.0,2018.0,0.0,601-660,16708.114365154914,328.7270597970347,8.61922202155651
72.0,2552.6779295180995,2018.0,2019.0,12.0,601-660,12763.389647590497,328.7270597970347,8.61922202155651
72.0,1851.9196353054767,2018.0,2020.0,24.0,601-660,8818.66493002608,328.7270597970347,8.61922202155651
72.0,1072.2668467415663,2018.0,2021.0,36.0,601-660,4873.9402124616645,328.7270597970347,8.61922202155651
72.0,213.71956382636694,2018.0,2022.0,48.0,601-660,929.2154948972475,328.7270597970347,8.61922202155651
72.0,0.0,2018.0,2023.0,60.0,601-660,0.0,328.7270597970347,8.61922202155651
72.0,0.0,2018.0,2024.0,72.0,601-660,0.0,328.7270597970347,8.61922202155651
72.0,0.0,2018.0,2025.0,84.0,601-660,0.0,328.7270597970347,8.61922202155651
75.0,0.06888148594969931,2018.0,2018.0,0.0,601-660,43231.82131682451,810.4459878807415,10.53763192063502
75.0,6701.293892451123,2018.0,2019.0,12.0,601-660,33506.46946225561,810.4459878807415,10.53763192063502
75.0,4994.03469761421,2018.0,2020.0,24.0,601-660,23781.117607686716,810.4459878807415,10.53763192063502
75.0,3092.26846568592,2018.0,2021.0,36.0,601-660,14055.76575311782,810.4459878807415,10.53763192063502
75.0,995.9951966662514,2018.0,2022.0,48.0,601-660,4330.413898548919,810.4459878807415,10.53763192063502
75.0,0.0,2018.0,2023.0,60.0,601-660,0.0,810.4459878807415,10.53763192063502
75.0,0.0,2018.0,2024.0,72.0,601-660,0.0,810.4459878807415,10.53763192063502
75.0,0.0,2018.0,2025.0,84.0,601-660,0.0,810.4459878807415,10.53763192063502
48.0,0.06697008820710953,2018.0,2018.0,0.0,601-660,22214.358091122904,416.3953920142327,10.46769872873819
48.0,3443.5226773904224,2018.0,2019.0,12.0,601-660,17217.61338695211,416.3953920142327,10.46769872873819
48.0,2566.382423384077,2018.0,2020.0,24.0,601-660,12220.868682781318,416.3953920142327,10.46769872873819
48.0,1589.307275294316,2018.0,2021.0,36.0,601-660,7224.123978610527,416.3953920142327,10.46769872873819
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,416.3953920142327,10.46769872873819
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,416.3953920142327,10.46769872873819
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,416.3953920142327,10.46769872873819
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,416.3953920142327,10.46769872873819
72.0,0.08748000030718196,2018.0,2018.0,0.0,660+,20733.703624079168,398.03900033425674,16.2085482865258
72.0,3191.4471240136177,2018.0,2019.0,12.0,660+,15957.235620068088,398.03900033425674,16.2085482865258
72.0,2347.9611993719714,2018.0,2020.0,24.0,660+,11180.767616057006,398.03900033425674,16.2085482865258
72.0,1408.9459146501035,2018.0,2021.0,36.0,660+,6404.299612045925,398.03900033425674,16.2085482865258
72.0,374.40126984801435,2018.0,2022.0,48.0,660+,1627.831608034845,398.03900033425674,16.2085482865258
72.0,0.0,2018.0,2023.0,60.0,660+,0.0,398.03900033425674,16.2085482865258
72.0,0.0,2018.0,2024.0,72.0,660+,0.0,398.03900033425674,16.2085482865258
72.0,0.0,2018.0,2025.0,84.0,660+,0.0,398.03900033425674,16.2085482865258
48.0,0.07624562147755609,2018.0,2018.0,0.0,601-660,30092.23516998715,624.1856415460344,11.18799952357585
48.0,4520.401494286947,2018.0,2019.0,12.0,601-660,22602.007471434736,624.1856415460344,11.18799952357585
48.0,3173.473752305288,2018.0,2020.0,24.0,601-660,15111.779772882324,624.1856415460344,11.18799952357585
48.0,1676.7414563525808,2018.0,2021.0,36.0,601-660,7621.552074329913,624.1856415460344,11.18799952357585
48.0,0.0,2018.0,2022.0,48.0,601-660,0.0,624.1856415460344,11.18799952357585
48.0,0.0,2018.0,2023.0,60.0,601-660,0.0,624.1856415460344,11.18799952357585
48.0,0.0,2018.0,2024.0,72.0,601-660,0.0,624.1856415460344,11.18799952357585
48.0,0.0,2018.0,2025.0,84.0,601-660,0.0,624.1856415460344,11.18799952357585
72.0,0.05417658042984619,2018.0,2018.0,0.0,601-660,21913.42713261878,419.7210694567431,7.71338668763321
72.0,3375.3548598275725,2018.0,2019.0,12.0,601-660,16876.77429913786,419.7210694567431,7.71338668763321
72.0,2486.425507787959,2018.0,2020.0,24.0,601-660,11840.121465656946,419.7210694567431,7.71338668763321
72.0,1496.7630990787263,2018.0,2021.0,36.0,601-660,6803.468632176029,419.7210694567431,7.71338668763321
