CREDIT_SCORE_AVG_CALC,TERM_OF_LOAN,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,INQUIRY_RECENT_CNT_TOTAL,Profitability,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Charge_Off_Bal,Interest_Amount,Recovery_Amount,Fees,Origination_year,YEAR,Months_elapsed,Profitability_Cal
495.7610570077357,72.0,0.0,411.12907185528945,12.407561647432761,31.355204930301184,0.0,0.0,0.0,0.0,486073.979103166,0.0,0.0,2023.0,2028.0,60.0,388859.18328253285
716.629931732413,49.0,0.0,448.35708494877775,12.45127126380031,11.465087477236972,0.0,0.0,0.0,0.0,0.0,0.0,1477.4247885805732,2023.0,2028.0,60.0,886.454873148344
471.1877456709266,75.0,0.0,471.8710900747306,11.336164302165711,5.527950985901702,0.0,0.0,0.0,0.0,42080.85714419246,0.0,0.0,2023.0,2028.0,60.0,33664.68571535397
616.6013087439543,48.0,0.0,593.7995888720496,10.821772247809069,7.0316617475740975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
658.7087757993163,75.0,0.0,436.7397761153604,15.623052941005339,7.552865468034412,0.0,0.0,0.0,0.0,42011.25895060964,0.0,0.0,2023.0,2028.0,60.0,33609.007160487716
632.0911950648815,72.0,0.0,392.40949055501466,12.981610521038359,30.800918920635,0.0,0.0,0.0,0.0,30045.118963004286,0.0,0.0,2023.0,2028.0,60.0,24036.09517040343
304.09916285442847,75.0,0.0,430.7439655076609,6.74987911081753,34.03723450684803,0.0,0.0,0.0,0.0,82737.54944290336,0.0,0.0,2023.0,2028.0,60.0,66190.03955432269
622.4076854163498,72.0,0.0,425.6438937726357,9.49100306045962,9.054880562236995,0.0,0.0,0.0,0.0,29918.450350893392,0.0,0.0,2023.0,2028.0,60.0,23934.760280714716
634.7744044299117,72.0,0.0,281.52356406698743,8.37015007311323,17.254251851295734,0.0,0.0,0.0,0.0,47291.98614010558,0.0,467.9345332944571,2023.0,2028.0,60.0,38114.34963206114
745.3510005343719,75.0,0.0,411.8685910940531,8.87275201269848,5.488212141258698,0.0,0.0,0.0,0.0,173437.62289382768,0.0,0.0,2023.0,2028.0,60.0,138750.09831506215
616.0546524608685,72.0,0.0,428.8843921672443,8.402639701649239,7.808492693674866,0.0,0.0,0.0,0.0,39655.783935562264,0.0,0.0,2023.0,2028.0,60.0,31724.627148449814
730.1682512493678,37.0,0.0,484.77442920689856,25.318864110225057,5.5460772052614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
623.0662748957111,75.0,0.0,389.6343881493186,13.03852647630192,7.715640105959174,0.0,0.0,0.0,0.0,37935.23287769026,0.0,0.0,2023.0,2028.0,60.0,30348.186302152208
491.8813335700237,75.0,0.0,279.43375367243016,21.22710886066354,7.392065542831608,0.0,0.0,0.0,0.0,41284.210059369885,0.0,0.0,2023.0,2028.0,60.0,33027.36804749591
659.217965839438,72.0,0.0,308.8131962639179,10.54903894568703,8.379959218619607,0.0,0.0,0.0,0.0,42664.48688723177,0.0,0.0,2023.0,2028.0,60.0,34131.589509785415
674.5697341091957,72.0,0.0,534.4349381828815,11.25657204833753,9.579556787204895,0.0,0.0,0.0,0.0,477057.1830512895,0.0,0.0,2023.0,2028.0,60.0,381645.74644103163
626.109249276321,72.0,0.0,290.05416738181157,11.09767303451307,5.924672693378673,0.0,0.0,0.0,0.0,327333.48639240325,0.0,0.0,2023.0,2028.0,60.0,261866.78911392263
628.032179101589,48.0,0.0,393.75291795738207,21.72859799604792,8.305673499925868,0.0,0.0,0.0,0.0,0.0,0.0,1151.7087510518109,2023.0,2028.0,60.0,691.0252506310865
625.7519466563994,72.0,0.0,357.50754135799264,9.775261610494839,7.208191916709214,0.0,0.0,0.0,0.0,420516.8784324539,0.0,785.4340688478837,2023.0,2028.0,60.0,336884.7631872719
617.4816915360311,72.0,0.0,384.4195533486002,9.32559210567084,7.734200542293947,0.0,0.0,0.0,0.0,84069.30233201836,0.0,0.0,2023.0,2028.0,60.0,67255.44186561469
392.8550436497886,72.0,0.0,421.46848856554874,24.4301310698884,6.898209428919898,0.0,0.0,0.0,0.0,429819.752696078,0.0,0.0,2023.0,2028.0,60.0,343855.8021568624
513.5263200129273,75.0,0.0,709.63371017798,10.59391809362125,6.090470551326299,0.0,0.0,0.0,0.0,7716.3163274407125,0.0,0.0,2023.0,2028.0,60.0,6173.053061952571
623.6562386652281,72.0,0.0,423.9969759625999,11.54938010181602,8.733495136068237,0.0,0.0,0.0,0.0,24443.86551728853,0.0,1647.1106172183877,2023.0,2028.0,60.0,20543.358784161857
448.864040434358,72.0,0.0,301.95212210952576,12.525562287623778,7.360695876433741,0.0,0.0,0.0,0.0,42487.26845054744,0.0,0.0,2023.0,2028.0,60.0,33989.814760437956
616.2461012431618,75.0,0.0,406.680346119748,12.88562943098491,8.480519800988706,0.0,0.0,0.0,0.0,42654.39917839178,0.0,0.0,2023.0,2028.0,60.0,34123.51934271343
623.6457022061003,48.0,0.0,647.9182721590012,12.14912082345962,15.487433354079847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
326.4647227053139,75.0,0.0,407.4585759838887,7.40727432747402,5.8806781934361245,0.0,0.0,0.0,0.0,40209.64033398121,0.0,0.0,2023.0,2028.0,60.0,32167.71226718497
632.5166712397717,75.0,0.0,388.49725277781846,12.49662676188687,7.058486219340051,0.0,0.0,0.0,0.0,37082.70527829448,0.0,0.0,2023.0,2028.0,60.0,29666.164222635587
627.2237204354456,72.0,0.0,495.243693772038,10.053117877266029,9.419993975973629,0.0,0.0,0.0,0.0,64975.863437786305,0.0,0.0,2023.0,2028.0,60.0,51980.69075022905
617.3977295993853,72.0,0.0,653.5425087032634,26.901389638196832,34.09151028862604,0.0,0.0,0.0,0.0,20493.537168375493,0.0,0.0,2023.0,2028.0,60.0,16394.829734700394
632.396649686337,72.0,0.0,745.2028244317348,24.39573475289688,29.569916852003335,0.0,0.0,0.0,0.0,361090.3215990933,0.0,1319.496760428999,2023.0,2028.0,60.0,289663.9553355321
713.8029126273443,75.0,0.0,407.07775466875046,8.77895900282252,35.85402006231516,0.0,0.0,0.0,0.0,36179.33560600597,0.0,0.0,2023.0,2028.0,60.0,28943.468484804776
616.4394718669829,75.0,0.0,423.2768741053609,8.57535543335959,8.853400427509046,0.0,0.0,0.0,0.0,100198.62977751988,0.0,1581.547294122698,2023.0,2028.0,60.0,81107.83219848953
617.52309998541,75.0,0.0,392.5324428894105,11.04794331982219,8.623010171059281,0.0,0.0,0.0,0.0,57108.65145469403,0.0,0.0,2023.0,2028.0,60.0,45686.92116375523
631.1581179794555,67.0,0.0,326.16110040100864,10.24811494529008,8.906574663144287,0.0,0.0,0.0,0.0,39578.62090645607,0.0,0.0,2023.0,2028.0,60.0,31662.896725164857
615.2103681699941,72.0,0.0,338.05728990258325,12.62432069728042,23.522640866169276,0.0,0.0,0.0,0.0,34569.24290089162,0.0,0.0,2023.0,2028.0,60.0,27655.394320713298
325.84202597146344,72.0,0.0,409.1397712132811,10.44100488946896,7.468736096656524,0.0,0.0,0.0,0.0,23365.198846870262,0.0,0.0,2023.0,2028.0,60.0,18692.15907749621
748.8183565865977,48.0,0.0,387.3988728696482,26.97546209567353,7.443584620004207,0.0,0.0,0.0,0.0,0.0,0.0,505.73265441060175,2023.0,2028.0,60.0,303.43959264636106
574.0396219326651,75.0,0.0,410.9232270423049,9.09005725918267,7.642578124946571,0.0,0.0,0.0,0.0,45419.55473805437,0.0,0.0,2023.0,2028.0,60.0,36335.6437904435
306.32323846049013,72.0,0.0,506.5055657549675,10.550752256141541,19.582965148750915,0.0,0.0,0.0,0.0,24491.2731041687,0.0,0.0,2023.0,2028.0,60.0,19593.01848333496
625.3198422616007,75.0,0.0,824.6692478665597,16.85511392351203,23.293310941902305,0.0,0.0,0.0,0.0,15402.456903904713,0.0,0.0,2023.0,2028.0,60.0,12321.96552312377
616.8014770652017,72.0,0.0,292.14999575181537,12.941923897550039,7.21726754927371,0.0,0.0,0.0,0.0,40514.14805943803,0.0,339.0735805914469,2023.0,2028.0,60.0,32614.762595905293
354.92539930674593,75.0,0.0,665.0813996131925,11.95346949120375,25.858212644982416,0.0,0.0,0.0,0.0,23884.42192033076,0.0,0.0,2023.0,2028.0,60.0,19107.53753626461
615.5113025567663,72.0,0.0,815.110055603048,15.3093844791609,8.072332068493907,0.0,0.0,0.0,0.0,3307.8361697564833,0.0,0.0,2023.0,2028.0,60.0,2646.2689358051866
636.0098095033729,48.0,0.0,423.3737868357746,10.68624121570253,14.780996480161454,0.0,0.0,0.0,0.0,0.0,0.0,37.147733360040746,2023.0,2028.0,60.0,22.28864001602445
325.6538941862845,72.0,146.83493774957606,444.6528706763163,15.18468793209058,6.154881767369049,35.24038505989825,0.0,0.0,0.0,23938.658992048804,0.0,0.0,2023.0,2028.0,60.0,19150.927193639043
629.3390966074531,72.0,0.0,295.4440785524517,18.4517319526642,7.390395153081236,0.0,0.0,0.0,0.0,268691.514276869,0.0,0.0,2023.0,2028.0,60.0,214953.21142149522
639.4254489075585,48.0,0.0,712.3249111930065,8.975906460383639,7.027812375656075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
631.882652508767,72.0,0.0,397.0636591535621,12.27345495022016,6.450911507134142,0.0,0.0,0.0,0.0,24843.42743135164,0.0,1435.8813471490544,2023.0,2028.0,60.0,20736.270753370747
642.820782765134,67.0,0.0,428.8708517162884,9.48628891673978,5.97702564614895,0.0,0.0,0.0,0.0,34939.056518427315,0.0,0.0,2023.0,2028.0,60.0,27951.24521474185
596.632542067205,75.0,0.0,492.07607665607264,6.848510803716399,7.51630848420113,0.0,0.0,0.0,0.0,180236.62272489734,0.0,1610.5188399712724,2023.0,2028.0,60.0,145155.60948390065
501.8870492064787,58.0,0.0,670.4005799735478,26.94284037543151,32.509686144786926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
466.5788639858788,48.0,0.0,396.42592752445586,12.00186137625796,7.690364046861931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
709.0120181992096,72.0,0.0,395.3452222713388,12.10144115927722,7.786955645614006,0.0,0.0,0.0,0.0,39906.44437405999,0.0,241.96978004080893,2023.0,2028.0,60.0,32070.33736727248
628.9136116547643,72.0,0.0,400.30271944791986,8.491845565791,7.659507873099455,0.0,0.0,0.0,0.0,426268.86517636135,0.0,0.0,2023.0,2028.0,60.0,341015.0921410891
350.63352440912786,72.0,0.0,308.04910411250364,11.47521093484188,7.681065527854436,0.0,0.0,0.0,0.0,42394.87554163679,0.0,0.0,2023.0,2028.0,60.0,33915.900433309434
752.8222597644376,75.0,0.0,405.83184272984863,11.10449660419869,8.663544758589168,0.0,0.0,0.0,0.0,41295.42770006151,0.0,0.0,2023.0,2028.0,60.0,33036.34216004921
360.00009591190985,72.0,0.0,430.9970050398372,22.64451670475495,6.4768088152510614,0.0,0.0,0.0,0.0,35533.706462678056,0.0,0.0,2023.0,2028.0,60.0,28426.965170142445
673.9862912717699,75.0,0.0,446.4841905735039,11.02748635269279,6.236801770072866,0.0,0.0,0.0,0.0,41809.92294096672,0.0,0.0,2023.0,2028.0,60.0,33447.93835277337
619.4097987385828,72.0,0.0,278.3850928823716,12.852189691247801,8.12308353903444,0.0,0.0,0.0,0.0,31959.3294364866,0.0,0.0,2023.0,2028.0,60.0,25567.463549189284
668.5941588257893,72.0,0.0,282.5807216777647,12.778259466953209,6.774913850199779,0.0,0.0,0.0,0.0,48431.45252495789,0.0,0.0,2023.0,2028.0,60.0,38745.16201996631
757.6008068847927,75.0,0.0,555.5815863327907,10.53673484751719,7.432881062303262,0.0,0.0,0.0,0.0,30321.932465388232,0.0,0.0,2023.0,2028.0,60.0,24257.54597231059
674.4986649712462,72.0,0.0,280.92348790139886,13.010245584390908,6.6918547305225164,0.0,0.0,0.0,0.0,38434.8080135642,0.0,0.0,2023.0,2028.0,60.0,30747.84641085136
306.7596996769291,75.0,0.0,541.5694028182561,15.715273121829352,9.004983213220639,0.0,0.0,0.0,0.0,41560.926136118724,0.0,635.6263041630021,2023.0,2028.0,60.0,33630.11669139278
681.0761194562015,72.0,0.0,341.290628378406,11.65463435333308,7.608006215743899,0.0,0.0,0.0,0.0,80396.76706645705,0.0,0.0,2023.0,2028.0,60.0,64317.41365316564
629.0941731538735,48.0,0.0,326.9171940322424,10.539552208229889,5.493200049404279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
635.6231954760324,72.0,0.0,402.13839421838173,7.3521492587222905,5.811016850645751,0.0,0.0,0.0,0.0,39011.92309989482,0.0,0.0,2023.0,2028.0,60.0,31209.538479915856
345.93085018440104,72.0,0.0,373.2829318250406,8.79856461519428,6.700046715253598,0.0,0.0,0.0,0.0,24594.473553948148,0.0,298.4792094975215,2023.0,2028.0,60.0,19854.666368857033
629.675964111619,72.0,0.0,846.9567515642786,12.615383961923902,36.17497003298911,0.0,0.0,0.0,0.0,7935.6919952664175,0.0,0.0,2023.0,2028.0,60.0,6348.553596213134
337.1298361964794,72.0,0.0,271.0034190044249,9.05285526648332,7.242912121646819,0.0,0.0,0.0,0.0,33151.838416127874,0.0,0.0,2023.0,2028.0,60.0,26521.4707329023
628.0148279278458,72.0,0.0,295.81338097052446,10.067442269494,31.37911904765946,0.0,0.0,0.0,0.0,48077.7188484162,0.0,1043.5941386530349,2023.0,2028.0,60.0,39088.33156192479
673.4274256436959,75.0,0.0,410.65655966621216,8.54546736685676,9.036891257945022,0.0,0.0,0.0,0.0,41158.496489514146,0.0,108.72098308849183,2023.0,2028.0,60.0,32992.029781464415
687.4802186734235,72.0,0.0,423.2945327010536,10.75148823048379,17.408553556283046,0.0,0.0,0.0,0.0,281882.8714088247,0.0,0.0,2023.0,2028.0,60.0,225506.29712705978
615.4394555710899,72.0,0.0,404.7572080148089,10.21900492868536,7.524135456762799,0.0,0.0,0.0,0.0,35814.361511007766,0.0,0.0,2023.0,2028.0,60.0,28651.489208806215
646.8888619802925,31.0,0.0,550.9373040465803,23.28808774384683,7.116408595509649,0.0,0.0,0.0,0.0,0.0,0.0,850.2406507967501,2023.0,2028.0,60.0,510.14439047805
633.3622114157312,48.0,0.0,497.11817718563657,20.17593949038044,7.42881698284619,0.0,0.0,0.0,0.0,0.0,0.0,126.68968065742057,2023.0,2028.0,60.0,76.01380839445234
407.1256366186142,48.0,0.0,625.57967173719,12.93854481304352,17.023214784774126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
733.1990691183194,72.0,0.0,431.9697762802563,11.24078634261033,8.371125681868456,0.0,0.0,0.0,0.0,30828.509405545272,0.0,0.0,2023.0,2028.0,60.0,24662.80752443622
759.8547156625789,72.0,0.0,519.7979030071464,11.94120567347945,7.937074671521115,0.0,0.0,0.0,0.0,311658.1593496123,0.0,397.1295335013083,2023.0,2028.0,60.0,249564.80519979066
635.6788808564568,72.0,0.0,416.6922413454408,26.097431254706898,19.035479392154336,0.0,0.0,0.0,0.0,30883.940652903737,0.0,0.0,2023.0,2028.0,60.0,24707.15252232299
526.017207420522,72.0,0.0,532.4717822957205,24.0447044243472,8.731320089006765,0.0,0.0,0.0,0.0,36802.72818596919,0.0,0.0,2023.0,2028.0,60.0,29442.182548775352
675.4072544552337,75.0,0.0,410.0744067048447,11.12780278663699,16.499293920728107,0.0,0.0,0.0,0.0,41749.81498645939,0.0,0.0,2023.0,2028.0,60.0,33399.85198916751
627.3441381667926,72.0,0.0,418.376343127126,7.63227915874152,7.773200072299428,0.0,0.0,0.0,0.0,32347.68766216902,0.0,0.0,2023.0,2028.0,60.0,25878.15012973522
698.0273318852186,48.0,0.0,402.09316888182536,7.79303882767283,33.132884821650826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2028.0,60.0,0.0
642.9082906981845,72.0,0.0,410.1193903049933,13.030334980254759,8.394662363908402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
396.51791249857655,70.0,0.0,720.550358442842,11.97591978879871,6.640094990111821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
310.5634970971339,72.0,0.0,418.06744190525654,23.16427409854431,8.455586097249153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
599.4128283007725,72.0,0.0,394.82977409879726,10.469815589613091,7.893546022559054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
618.4859995274691,75.0,0.0,471.9338461058306,10.50537405283914,8.486265635806106,0.0,0.0,0.0,0.0,39223.64175479308,0.0,831.0148530186547,2023.0,2029.0,72.0,31877.52231564566
627.4298864257802,72.0,0.0,712.2171149610547,7.957370773854961,28.815502052401904,0.0,0.0,0.0,0.0,0.0,0.0,1644.2635683073845,2023.0,2029.0,72.0,986.5581409844307
619.734275700659,72.0,0.0,529.2535422012493,10.86294057977686,23.29287708678708,0.0,0.0,0.0,0.0,0.0,0.0,1525.6774066364717,2023.0,2029.0,72.0,915.406443981883
537.6267234787477,75.0,0.0,435.5680279518403,15.964817245073421,6.293042390529292,0.0,0.0,0.0,0.0,38423.51176906739,0.0,0.0,2023.0,2029.0,72.0,30738.809415253912
416.1382440875075,72.0,0.0,290.8280781779083,7.921364247950299,8.367901312709593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
627.9376070112169,72.0,0.0,287.6619952737112,7.669839038088861,24.088587287224527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
625.0202626670368,48.0,0.0,375.020886802313,12.82824533743513,7.076120091186884,0.0,0.0,0.0,0.0,0.0,0.0,756.9629926084111,2023.0,2029.0,72.0,454.17779556504667
572.1690443819261,72.0,0.0,436.0913636563371,9.846477698139939,7.337148800537571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
734.3542419273039,44.0,0.0,594.7078530485159,11.2063304280071,7.891516381874029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
618.0772964147883,72.0,0.0,546.0332405644178,13.06625411003578,6.823880963226847,0.0,0.0,0.0,0.0,0.0,0.0,864.1620538378181,2023.0,2029.0,72.0,518.4972323026908
635.1719501726275,75.0,1876.3114731318783,455.5055329081957,10.3768847185548,8.194877271044883,469.0778682829696,0.0,1.0,0.0,456344.3461219496,0.0,0.0,2023.0,2029.0,72.0,365075.4768975597
622.7570736940135,72.0,0.0,420.06082601958246,11.32520261184115,7.535964994731374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
517.6125674681259,52.0,0.0,471.7308439524611,11.32164239100102,34.04531716929567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
624.898571161824,72.0,0.0,443.31748915998617,9.960136396287481,7.2711847742391456,0.0,0.0,0.0,0.0,0.0,0.0,262.6934797975125,2023.0,2029.0,72.0,157.6160878785075
622.7988178709414,72.0,0.0,401.8691155315356,13.52005013260085,8.793935392076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
554.9279807556235,75.0,0.0,407.4883231503075,24.06886215650751,6.6376574761397835,0.0,0.0,0.0,0.0,25880.06184926328,0.0,91.02329820242872,2023.0,2029.0,72.0,20758.66345833208
632.2369696315752,75.0,0.0,313.582034526648,8.97318908661089,9.013890950038094,0.0,0.0,0.0,0.0,469983.3066464725,0.0,347.1897411808566,2023.0,2029.0,72.0,376194.9591618865
619.369877583965,72.0,0.0,629.8717417197864,11.48030028093254,32.3272328600153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
625.3105195086333,72.0,0.0,288.49626581235304,12.32821772758273,7.975592068011256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
449.27498581812733,72.0,0.0,619.3194598097784,11.171884152348099,6.5586837461068805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
621.865073512291,75.0,0.0,458.1803140598009,8.26208690590004,5.6087525514310395,0.0,0.0,0.0,0.0,140224.74925857165,0.0,0.0,2023.0,2029.0,72.0,112179.79940685733
369.92780427224534,75.0,0.0,438.59607845475824,12.06848515968485,7.776809922520773,0.0,0.0,0.0,0.0,33083.113345629,0.0,809.3219393708517,2023.0,2029.0,72.0,26952.08384012571
760.5109902333753,72.0,0.0,764.317988445305,12.05065558900089,33.49930233289557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
583.1498416148587,53.0,0.0,433.5087758968463,12.4036554064733,5.58619077142099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
620.7116064608015,48.0,0.0,332.95849160273445,7.89344832391532,5.675511872378536,0.0,0.0,0.0,0.0,0.0,0.0,299.4445891555482,2023.0,2029.0,72.0,179.6667534933289
548.6610574325848,72.0,0.0,646.3908812218287,11.70504688696016,35.48021197526778,0.0,0.0,0.0,0.0,0.0,0.0,1627.5096815329105,2023.0,2029.0,72.0,976.5058089197462
307.53225648315123,65.0,0.0,315.0107116790848,9.20454278529113,35.81268966723232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
634.2826955436333,72.0,0.0,370.0459040902968,12.690731155608589,6.96887499478881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
627.2221553765239,72.0,0.0,355.44507304304244,10.90099645314067,6.494335576588271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
632.8938606264866,75.0,0.0,457.9024021873448,12.1045129830311,8.477086008691035,0.0,0.0,0.0,0.0,244485.06847158764,0.0,0.0,2023.0,2029.0,72.0,195588.05477727012
613.3231683893268,75.0,0.0,386.7289528553341,10.47615223388057,7.48658646619672,0.0,0.0,0.0,0.0,35945.24609025988,0.0,0.0,2023.0,2029.0,72.0,28756.196872207907
613.5603307634918,72.0,0.0,414.9715268417106,10.7511336279314,7.069613018869096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
630.9035921266012,72.0,0.0,518.3559881396529,12.30309505506747,5.984438561751123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
612.2169428000186,75.0,0.0,408.9286516490401,13.396852285363032,7.330730851926509,0.0,0.0,0.0,0.0,44992.36550374853,0.0,0.0,2023.0,2029.0,72.0,35993.89240299883
622.733554200997,72.0,0.0,378.8681991498223,11.54236135547712,7.587962073365139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
620.9695403042673,72.0,0.0,395.12487289683907,25.9279161825063,7.231483432341438,0.0,0.0,0.0,0.0,0.0,0.0,1161.1847928969084,2023.0,2029.0,72.0,696.7108757381451
313.55407672591406,49.0,0.0,393.1438186455297,8.21827242268809,20.06841632664429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
616.5583166135788,75.0,0.0,437.481714857285,23.77073594211038,6.846679941275938,0.0,0.0,0.0,0.0,43710.957989969174,0.0,0.0,2023.0,2029.0,72.0,34968.76639197534
373.2571776720345,72.0,0.0,433.23067141871326,10.38136037864499,7.899807715020987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
621.7751830040711,48.0,0.0,843.5107118044599,17.408216325419552,9.048276090775676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
644.8649706788658,75.0,0.0,396.5750039657639,13.01550216432724,8.786200677298467,0.0,0.0,0.0,0.0,31940.65674687211,0.0,0.0,2023.0,2029.0,72.0,25552.52539749769
410.35245830974475,72.0,0.0,387.6237740493268,12.80694938836446,21.75175877010243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
605.8593063490196,72.0,0.0,325.52755853875954,10.6155414123219,6.1568788278490505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
624.8063367174308,72.0,0.0,393.4955735011306,11.17591888280538,7.479828783722016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
708.8068234332495,75.0,0.0,385.7025980814571,10.551508363574829,8.612266203614997,0.0,0.0,0.0,0.0,47184.9111487019,0.0,0.0,2023.0,2029.0,72.0,37747.92891896152
620.3203452226069,72.0,0.0,383.86938631047576,11.50921791441584,10.0362021901052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
631.381744579059,48.0,0.0,356.03623161718417,6.775910748365099,15.268772769293172,0.0,0.0,0.0,0.0,0.0,0.0,968.2364350970772,2023.0,2029.0,72.0,580.9418610582463
626.0849580961143,75.0,0.0,290.98418820301265,6.79211071560733,7.169230196666063,0.0,0.0,0.0,0.0,81572.94342017433,0.0,0.0,2023.0,2029.0,72.0,65258.35473613947
616.6144255938601,72.0,0.0,806.7701346282365,22.94086940941678,8.076896532675121,0.0,0.0,0.0,0.0,0.0,0.0,1496.0260127540207,2023.0,2029.0,72.0,897.6156076524125
617.0589719017877,69.0,0.0,383.6157471249302,12.69108829591368,6.120072749145479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
625.9702099656232,72.0,0.0,344.44131713171095,10.6143855416296,5.698037740808889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
636.3397177100097,72.0,0.0,795.8882288657703,21.29796833836403,7.615237887598687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
734.4222988264494,72.0,0.0,830.80631686075,16.84539282946784,8.125013346786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
634.7351345511578,58.0,0.0,274.75357352407786,11.26586457847762,33.207794386766395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
755.0965183800458,48.0,0.0,830.9379588320892,8.19546845241568,7.578558743998954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
631.3541412920958,75.0,0.0,795.789046838034,19.52787463791783,30.923079654841732,0.0,0.0,0.0,0.0,13712.324936772922,0.0,0.0,2023.0,2029.0,72.0,10969.859949418338
462.3145355886869,75.0,0.0,295.0710696693584,10.26206159026507,28.90980507584089,0.0,0.0,0.0,0.0,46057.470888477284,0.0,0.0,2023.0,2029.0,72.0,36845.976710781826
387.51642725205,72.0,0.0,428.47760864700905,10.34973715055847,7.452319780589173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,2029.0,72.0,0.0
298.24660403508443,75.0,0.0,504.0884425767409,18.84374656759631,26.517178074071666,0.0,0.0,0.0,0.0,28609.2693504603,0.0,0.0,2023.0,2029.0,72.0,22887.415480368243
630.8271180882616,72.0,0.0,331.3521514643544,9.6392012334829,7.497503996187559,0.0,0.0,0.0,0.0,0.0,0.0,987.0929351456188,2023.0,2029.0,72.0,592.2557610873712
417.5659094780615,52.0,0.0,421.9156909151807,7.55003187198647,8.868019574694078,0.0,0.0,0.0,0.0,0.0,0.0,1082.5627284943537,2023.0,2029.0,72.0,649.5376370966122
760.4341991973649,75.0,0.0,418.7811138085834,8.22823652776582,30.968373344563044,0.0,0.0,0.0,0.0,261917.9453461951,0.0,0.0,2023.0,2029.0,72.0,209534.3562769561
