TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,4885.690146530695,2020.0,2021.0,12.0,660+,24428.450732653473,641.062882475575,21.55411142518772
72.0,3514.4961900187805,2020.0,2022.0,24.0,660+,16735.696142946574,641.062882475575,21.55411142518772
72.0,1989.4471417127284,2020.0,2023.0,36.0,660+,9042.941553239674,641.062882475575,21.55411142518772
72.0,310.5430016125382,2020.0,2024.0,48.0,660+,1350.1869635327748,641.062882475575,21.55411142518772
72.0,0.0,2020.0,2025.0,60.0,660+,0.0,641.062882475575,21.55411142518772
72.0,0.0,2020.0,2026.0,72.0,660+,0.0,641.062882475575,21.55411142518772
72.0,0.0,2020.0,2027.0,84.0,660+,0.0,641.062882475575,21.55411142518772
56.0,0.04353725578097622,2020.0,2020.0,0.0,601-660,17669.30542348462,372.7997415046256,13.106397747503202
56.0,2639.1417050858227,2020.0,2021.0,12.0,601-660,13195.708525429112,372.7997415046256,13.106397747503202
56.0,1831.6434417484572,2020.0,2022.0,24.0,601-660,8722.111627373606,372.7997415046256,13.106397747503202
56.0,934.6732404499816,2020.0,2023.0,36.0,601-660,4248.514729318098,372.7997415046256,13.106397747503202
56.0,0.0,2020.0,2024.0,48.0,601-660,0.0,372.7997415046256,13.106397747503202
56.0,0.0,2020.0,2025.0,60.0,601-660,0.0,372.7997415046256,13.106397747503202
56.0,0.0,2020.0,2026.0,72.0,601-660,0.0,372.7997415046256,13.106397747503202
56.0,0.0,2020.0,2027.0,84.0,601-660,0.0,372.7997415046256,13.106397747503202
59.0,0.09296905196739627,2020.0,2020.0,0.0,601-660,21603.05538942748,429.5823557247936,8.09114463914143
59.0,3289.613424145992,2020.0,2021.0,12.0,601-660,16448.06712072996,429.5823557247936,8.09114463914143
59.0,2371.546558926811,2020.0,2022.0,24.0,601-660,11293.078852032435,429.5823557247936,8.09114463914143
59.0,1350.3799283336805,2020.0,2023.0,36.0,601-660,6138.090583334912,429.5823557247936,8.09114463914143
59.0,226.1135323665993,2020.0,2024.0,48.0,601-660,983.1023146373882,429.5823557247936,8.09114463914143
59.0,0.0,2020.0,2025.0,60.0,601-660,0.0,429.5823557247936,8.09114463914143
59.0,0.0,2020.0,2026.0,72.0,601-660,0.0,429.5823557247936,8.09114463914143
59.0,0.0,2020.0,2027.0,84.0,601-660,0.0,429.5823557247936,8.09114463914143
48.0,0.06696128905917872,2020.0,2020.0,0.0,601-660,44961.26676350519,792.2096861514021,24.21582652041171
48.0,7090.950105937673,2020.0,2021.0,12.0,601-660,35454.75052968836,792.2096861514021,24.21582652041171
48.0,5449.129202133023,2020.0,2022.0,24.0,601-660,25948.234295871538,792.2096861514021,24.21582652041171
48.0,3617.1779736520375,2020.0,2023.0,36.0,601-660,16441.718062054715,792.2096861514021,24.21582652041171
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,792.2096861514021,24.21582652041171
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,792.2096861514021,24.21582652041171
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,792.2096861514021,24.21582652041171
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,792.2096861514021,24.21582652041171
72.0,0.02600393432629361,2020.0,2020.0,0.0,<600,18646.30624799567,345.082639585212,24.11743042943223
72.0,2901.062914594626,2020.0,2021.0,12.0,<600,14505.314572973128,345.082639585212,24.11743042943223
72.0,2176.5078085696227,2020.0,2022.0,24.0,<600,10364.322897950584,345.082639585212,24.11743042943223
72.0,1369.1328690441687,2020.0,2023.0,36.0,<600,6223.33122292804,345.082639585212,24.11743042943223
72.0,478.93809601826416,2020.0,2024.0,48.0,<600,2082.339547905496,345.082639585212,24.11743042943223
72.0,0.0,2020.0,2025.0,60.0,<600,0.0,345.082639585212,24.11743042943223
72.0,0.0,2020.0,2026.0,72.0,<600,0.0,345.082639585212,24.11743042943223
72.0,0.0,2020.0,2027.0,84.0,<600,0.0,345.082639585212,24.11743042943223
72.0,0.04109902627727459,2020.0,2020.0,0.0,660+,16584.10075613037,319.28336474114803,7.64279053241998
72.0,2550.540075847319,2020.0,2021.0,12.0,660+,12752.700379236594,319.28336474114803,7.64279053241998
72.0,1873.4730004919916,2020.0,2022.0,24.0,660+,8921.300002342818,319.28336474114803,7.64279053241998
72.0,1119.7779175987891,2020.0,2023.0,36.0,660+,5089.899625449041,319.28336474114803,7.64279053241998
72.0,289.4548271677109,2020.0,2024.0,48.0,660+,1258.4992485552648,319.28336474114803,7.64279053241998
72.0,0.0,2020.0,2025.0,60.0,660+,0.0,319.28336474114803,7.64279053241998
72.0,0.0,2020.0,2026.0,72.0,660+,0.0,319.28336474114803,7.64279053241998
72.0,0.0,2020.0,2027.0,84.0,660+,0.0,319.28336474114803,7.64279053241998
48.0,0.07927663902166472,2020.0,2020.0,0.0,660+,15306.372065073769,291.22488059019304,11.435843491343919
48.0,2362.3346995982906,2020.0,2021.0,12.0,660+,11811.673497991453,291.22488059019304,11.435843491343919
48.0,1746.5647354909183,2020.0,2022.0,24.0,660+,8316.974930909135,291.22488059019304,11.435843491343919
48.0,1060.9008000419,2020.0,2023.0,36.0,660+,4822.276363826819,291.22488059019304,11.435843491343919
48.0,0.0,2020.0,2024.0,48.0,660+,0.0,291.22488059019304,11.435843491343919
48.0,0.0,2020.0,2025.0,60.0,660+,0.0,291.22488059019304,11.435843491343919
48.0,0.0,2020.0,2026.0,72.0,660+,0.0,291.22488059019304,11.435843491343919
48.0,0.0,2020.0,2027.0,84.0,660+,0.0,291.22488059019304,11.435843491343919
72.0,0.00755969551040836,2020.0,2020.0,0.0,601-660,20973.670566464305,415.8998546277866,11.15226282984932
72.0,3196.5744621861736,2020.0,2021.0,12.0,601-660,15982.872310930867,415.8998546277866,11.15226282984932
72.0,2308.3355516334595,2020.0,2022.0,24.0,601-660,10992.074055397426,415.8998546277866,11.15226282984932
72.0,1320.280675970077,2020.0,2023.0,36.0,601-660,6001.275799863986,415.8998546277866,11.15226282984932
72.0,232.40983519602605,2020.0,2024.0,48.0,601-660,1010.477544330548,415.8998546277866,11.15226282984932
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,415.8998546277866,11.15226282984932
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,415.8998546277866,11.15226282984932
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,415.8998546277866,11.15226282984932
75.0,0.04190184478442204,2020.0,2020.0,0.0,601-660,35682.09330532923,575.0604511912092,8.431776164279391
75.0,5756.273578206945,2020.0,2021.0,12.0,601-660,28781.367891034723,575.0604511912092,8.431776164279391
75.0,4594.934920115445,2020.0,2022.0,24.0,601-660,21880.642476740213,575.0604511912092,8.431776164279391
75.0,3295.581753738055,2020.0,2023.0,36.0,601-660,14979.917062445704,575.0604511912092,8.431776164279391
75.0,1858.2140790747749,2020.0,2024.0,48.0,601-660,8079.191648151194,575.0604511912092,8.431776164279391
75.0,282.8318961256044,2020.0,2025.0,60.0,601-660,1178.466233856685,575.0604511912092,8.431776164279391
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,575.0604511912092,8.431776164279391
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,575.0604511912092,8.431776164279391
75.0,0.08761070906825773,2020.0,2020.0,0.0,660+,26945.30436656582,596.936692992141,21.2484862728184
75.0,3956.4128101320257,2020.0,2021.0,12.0,660+,19782.064050660127,596.936692992141,21.2484862728184
75.0,2649.952984298431,2020.0,2022.0,24.0,660+,12618.823734754435,596.936692992141,21.2484862728184
75.0,1200.2283521467234,2020.0,2023.0,36.0,660+,5455.583418848742,596.936692992141,21.2484862728184
75.0,0.0,2020.0,2024.0,48.0,660+,0.0,596.936692992141,21.2484862728184
75.0,0.0,2020.0,2025.0,60.0,660+,0.0,596.936692992141,21.2484862728184
75.0,0.0,2020.0,2026.0,72.0,660+,0.0,596.936692992141,21.2484862728184
75.0,0.0,2020.0,2027.0,84.0,660+,0.0,596.936692992141,21.2484862728184
48.0,0.08117050112444396,2020.0,2020.0,0.0,601-660,22207.46893704564,423.7577317731108,10.57305251871197
48.0,3424.475231153662,2020.0,2021.0,12.0,601-660,17122.37615576831,423.7577317731108,10.57305251871197
48.0,2527.829508643106,2020.0,2022.0,24.0,601-660,12037.28337449098,423.7577317731108,10.57305251871197
48.0,1529.4819305070034,2020.0,2023.0,36.0,601-660,6952.190593213652,423.7577317731108,10.57305251871197
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,423.7577317731108,10.57305251871197
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,423.7577317731108,10.57305251871197
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,423.7577317731108,10.57305251871197
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,423.7577317731108,10.57305251871197
48.0,0.035563131491229576,2020.0,2020.0,0.0,601-660,16714.547492448044,334.61229047324605,12.01748717731965
48.0,2539.8400013538185,2020.0,2021.0,12.0,601-660,12699.200006769091,334.61229047324605,12.01748717731965
48.0,1823.609029428929,2020.0,2022.0,24.0,601-660,8683.852521090139,334.61229047324605,12.01748717731965
48.0,1027.071107790461,2020.0,2023.0,36.0,601-660,4668.505035411186,334.61229047324605,12.01748717731965
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,334.61229047324605,12.01748717731965
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,334.61229047324605,12.01748717731965
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,334.61229047324605,12.01748717731965
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,334.61229047324605,12.01748717731965
75.0,0.03050233021398905,2020.0,2020.0,0.0,660+,22750.289167209143,434.5218607391043,27.13704983948973
75.0,3507.2053676679784,2020.0,2021.0,12.0,660+,17536.02683833989,434.5218607391043,27.13704983948973
75.0,2587.5705469888344,2020.0,2022.0,24.0,660+,12321.76450947064,434.5218607391043,27.13704983948973
75.0,1563.6504797323055,2020.0,2023.0,36.0,660+,7107.502180601388,434.5218607391043,27.13704983948973
75.0,435.4451658983918,2020.0,2024.0,48.0,660+,1893.239851732138,434.5218607391043,27.13704983948973
75.0,0.0,2020.0,2025.0,60.0,660+,0.0,434.5218607391043,27.13704983948973
75.0,0.0,2020.0,2026.0,72.0,660+,0.0,434.5218607391043,27.13704983948973
75.0,0.0,2020.0,2027.0,84.0,660+,0.0,434.5218607391043,27.13704983948973
48.0,0.04444936183200622,2020.0,2020.0,0.0,660+,21398.01955478464,404.5723930267127,9.324968299868761
48.0,3308.6301676928183,2020.0,2021.0,12.0,660+,16543.15083846409,404.5723930267127,9.324968299868761
48.0,2454.5392456501427,2020.0,2022.0,24.0,660+,11688.282122143537,404.5723930267127,9.324968299868761
48.0,1503.3509492810567,2020.0,2023.0,36.0,660+,6833.413405822985,404.5723930267127,9.324968299868761
48.0,0.0,2020.0,2024.0,48.0,660+,0.0,404.5723930267127,9.324968299868761
48.0,0.0,2020.0,2025.0,60.0,660+,0.0,404.5723930267127,9.324968299868761
48.0,0.0,2020.0,2026.0,72.0,660+,0.0,404.5723930267127,9.324968299868761
48.0,0.0,2020.0,2027.0,84.0,660+,0.0,404.5723930267127,9.324968299868761
72.0,0.05723320034564266,2020.0,2020.0,0.0,601-660,34877.67588977986,549.0833301301689,8.31504289004618
72.0,5657.735185643567,2020.0,2021.0,12.0,601-660,28288.675928217832,549.0833301301689,8.31504289004618
72.0,4556.931952997719,2020.0,2022.0,24.0,601-660,21699.675966655806,549.0833301301689,8.31504289004618
72.0,3324.348721120631,2020.0,2023.0,36.0,601-660,15110.676005093777,549.0833301301689,8.31504289004618
72.0,1959.985490012303,2020.0,2024.0,48.0,601-660,8521.676043531752,549.0833301301689,8.31504289004618
72.0,463.84225967273346,2020.0,2025.0,60.0,601-660,1932.6760819697229,549.0833301301689,8.31504289004618
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,549.0833301301689,8.31504289004618
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,549.0833301301689,8.31504289004618
24.0,0.04940008325902243,2020.0,2020.0,0.0,601-660,16804.399594495768,317.10662506296615,9.54425216596642
24.0,2599.824018748035,2020.0,2021.0,12.0,601-660,12999.120093740174,317.10662506296615,9.54425216596642
24.0,0.0,2020.0,2022.0,24.0,601-660,0.0,317.10662506296615,9.54425216596642
24.0,0.0,2020.0,2023.0,36.0,601-660,0.0,317.10662506296615,9.54425216596642
24.0,0.0,2020.0,2024.0,48.0,601-660,0.0,317.10662506296615,9.54425216596642
24.0,0.0,2020.0,2025.0,60.0,601-660,0.0,317.10662506296615,9.54425216596642
24.0,0.0,2020.0,2026.0,72.0,601-660,0.0,317.10662506296615,9.54425216596642
24.0,0.0,2020.0,2027.0,84.0,601-660,0.0,317.10662506296615,9.54425216596642
72.0,0.05615659282330842,2020.0,2020.0,0.0,601-660,46846.00361682063,835.6829590819782,21.589391132455
72.0,7363.561621567377,2020.0,2021.0,12.0,601-660,36817.808107836885,835.6829590819782,21.589391132455
72.0,5625.818645759161,2020.0,2022.0,24.0,601-660,26789.61259885315,835.6829590819782,21.589391132455
72.0,3687.511759771271,2020.0,2023.0,36.0,601-660,16761.417089869414,835.6829590819782,21.589391132455
72.0,1548.6409636037044,2020.0,2024.0,48.0,601-660,6733.221580885671,835.6829590819782,21.589391132455
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,835.6829590819782,21.589391132455
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,835.6829590819782,21.589391132455
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,835.6829590819782,21.589391132455
75.0,0.024723533084561513,2020.0,2020.0,0.0,<600,21770.711631960137,408.43982509382863,10.42461617458874
75.0,3373.8867461668387,2020.0,2021.0,12.0,<600,16869.433730834193,408.43982509382863,10.42461617458874
75.0,2513.3127242387322,2020.0,2022.0,24.0,<600,11968.15582970825,408.43982509382863,10.42461617458874
75.0,1554.7131442881077,2020.0,2023.0,36.0,<600,7066.8779285823075,408.43982509382863,10.42461617458874
75.0,498.08800631496354,2020.0,2024.0,48.0,<600,2165.600027456363,408.43982509382863,10.42461617458874
75.0,0.0,2020.0,2025.0,60.0,<600,0.0,408.43982509382863,10.42461617458874
75.0,0.0,2020.0,2026.0,72.0,<600,0.0,408.43982509382863,10.42461617458874
75.0,0.0,2020.0,2027.0,84.0,<600,0.0,408.43982509382863,10.42461617458874
48.0,0.08877722740599132,2020.0,2020.0,0.0,601-660,23079.85073428031,445.8865179528389,13.469301282112259
48.0,3545.8425037692487,2020.0,2021.0,12.0,601-660,17729.21251884624,445.8865179528389,13.469301282112259
48.0,2599.5006037165567,2020.0,2022.0,24.0,601-660,12378.574303412175,445.8865179528389,13.469301282112259
48.0,1546.145939355184,2020.0,2023.0,36.0,601-660,7027.936087978109,445.8865179528389,13.469301282112259
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,445.8865179528389,13.469301282112259
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,445.8865179528389,13.469301282112259
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,445.8865179528389,13.469301282112259
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,445.8865179528389,13.469301282112259
72.0,0.08912455284521749,2020.0,2020.0,0.0,601-660,16238.26606807607,307.4571880791825,10.85481502484308
72.0,2509.7559622251756,2020.0,2021.0,12.0,601-660,12548.779811125878,307.4571880791825,10.85481502484308
72.0,1860.4516463768946,2020.0,2022.0,24.0,601-660,8859.293554175689,307.4571880791825,10.85481502484308
72.0,1137.3576053896095,2020.0,2023.0,36.0,601-660,5169.807297225498,307.4571880791825,10.85481502484308
72.0,340.47383926332094,2020.0,2024.0,48.0,601-660,1480.3210402753084,307.4571880791825,10.85481502484308
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,307.4571880791825,10.85481502484308
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,307.4571880791825,10.85481502484308
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,307.4571880791825,10.85481502484308
48.0,0.08045496456685466,2020.0,2020.0,0.0,601-660,25646.227407782982,430.41662764055513,14.855895539459599
48.0,4096.2455752192645,2020.0,2021.0,12.0,601-660,20481.22787609632,430.41662764055513,14.855895539459599
48.0,3216.4079523260284,2020.0,2022.0,24.0,601-660,15316.22834440966,430.41662764055513,14.855895539459599
48.0,2233.2703387990596,2020.0,2023.0,36.0,601-660,10151.228812722999,430.41662764055513,14.855895539459599
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,430.41662764055513,14.855895539459599
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,430.41662764055513,14.855895539459599
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,430.41662764055513,14.855895539459599
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,430.41662764055513,14.855895539459599
48.0,0.028835253991772003,2020.0,2020.0,0.0,660+,20293.1245005896,383.775159537732,9.48798798000212
48.0,3137.5645172273635,2020.0,2021.0,12.0,660+,15687.822586136817,383.775159537732,9.48798798000212
48.0,2327.3293410536467,2020.0,2022.0,24.0,660+,11082.520671684033,383.775159537732,9.48798798000212
48.0,1424.9881265908748,2020.0,2023.0,36.0,660+,6477.218757231249,383.775159537732,9.48798798000212
48.0,0.0,2020.0,2024.0,48.0,660+,0.0,383.775159537732,9.48798798000212
48.0,0.0,2020.0,2025.0,60.0,660+,0.0,383.775159537732,9.48798798000212
48.0,0.0,2020.0,2026.0,72.0,660+,0.0,383.775159537732,9.48798798000212
48.0,0.0,2020.0,2027.0,84.0,660+,0.0,383.775159537732,9.48798798000212
48.0,0.008267619509265479,2020.0,2020.0,0.0,601-660,15671.285627129451,359.9197176590957,12.196420082235871
48.0,2270.4498030440604,2020.0,2021.0,12.0,601-660,11352.249015220303,359.9197176590957,12.196420082235871
48.0,1476.9746046953424,2020.0,2022.0,24.0,601-660,7033.212403311154,359.9197176590957,12.196420082235871
48.0,597.1186741084416,2020.0,2023.0,36.0,601-660,2714.1757914020072,359.9197176590957,12.196420082235871
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,359.9197176590957,12.196420082235871
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,359.9197176590957,12.196420082235871
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,359.9197176590957,12.196420082235871
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,359.9197176590957,12.196420082235871
63.0,0.04972194316126404,2020.0,2020.0,0.0,601-660,21642.715629898416,396.98677060965866,10.51872672158134
63.0,3375.7748765165024,2020.0,2021.0,12.0,601-660,16878.87438258251,396.98677060965866,10.51872672158134
63.0,2544.1569584059876,2020.0,2022.0,24.0,601-660,12115.033135266607,396.98677060965866,10.51872672158134
63.0,1617.2622153491548,2020.0,2023.0,36.0,601-660,7351.191887950703,396.98677060965866,10.51872672158134
63.0,595.0906473460037,2020.0,2024.0,48.0,601-660,2587.3506406347988,396.98677060965866,10.51872672158134
63.0,0.0,2020.0,2025.0,60.0,601-660,0.0,396.98677060965866,10.51872672158134
63.0,0.0,2020.0,2026.0,72.0,601-660,0.0,396.98677060965866,10.51872672158134
63.0,0.0,2020.0,2027.0,84.0,601-660,0.0,396.98677060965866,10.51872672158134
72.0,0.08317650884269905,2020.0,2020.0,0.0,601-660,18324.089171701627,364.0233008778156,11.14023328805529
72.0,2791.1619122335683,2020.0,2021.0,12.0,601-660,13955.80956116784,364.0233008778156,11.14023328805529
72.0,2013.381289633151,2020.0,2022.0,24.0,601-660,9587.529950634053,364.0233008778156,11.14023328805529
72.0,1148.2350748220588,2020.0,2023.0,36.0,601-660,5219.250340100267,364.0233008778156,11.14023328805529
72.0,195.72326780028985,2020.0,2024.0,48.0,601-660,850.9707295664775,364.0233008778156,11.14023328805529
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,364.0233008778156,11.14023328805529
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,364.0233008778156,11.14023328805529
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,364.0233008778156,11.14023328805529
72.0,0.03387510924456022,2020.0,2020.0,0.0,601-660,22570.5353226879,440.94437543365825,7.012040692518839
72.0,3455.8405634968003,2020.0,2021.0,12.0,601-660,17279.202817484,440.94437543365825,7.012040692518839
72.0,2517.4527655788215,2020.0,2022.0,24.0,601-660,11987.870312280103,440.94437543365825,7.012040692518839
72.0,1473.2383175567652,2020.0,2023.0,36.0,601-660,6696.537807076205,440.94437543365825,7.012040692518839
72.0,323.19721943063024,2020.0,2024.0,48.0,601-660,1405.2053018723054,440.94437543365825,7.012040692518839
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,440.94437543365825,7.012040692518839
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,440.94437543365825,7.012040692518839
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,440.94437543365825,7.012040692518839
60.0,0.04189074787688435,2020.0,2020.0,0.0,601-660,17024.83122662027,316.061659791971,12.870285759577449
60.0,2646.418261823324,2020.0,2021.0,12.0,601-660,13232.091309116619,316.061659791971,12.870285759577449
60.0,1982.263792238723,2020.0,2022.0,24.0,601-660,9439.351391612967,316.061659791971,12.870285759577449
60.0,1242.254524304049,2020.0,2023.0,36.0,601-660,5646.611474109313,316.061659791971,12.870285759577449
60.0,426.39045801930223,2020.0,2024.0,48.0,601-660,1853.8715566056617,316.061659791971,12.870285759577449
60.0,0.0,2020.0,2025.0,60.0,601-660,0.0,316.061659791971,12.870285759577449
60.0,0.0,2020.0,2026.0,72.0,601-660,0.0,316.061659791971,12.870285759577449
60.0,0.0,2020.0,2027.0,84.0,601-660,0.0,316.061659791971,12.870285759577449
48.0,0.06301529278136557,2020.0,2020.0,0.0,601-660,37614.4889539822,708.743850273672,12.30240009366694
48.0,5821.912550139628,2020.0,2021.0,12.0,601-660,29109.56275069814,708.743850273672,12.30240009366694
48.0,4326.973674956956,2020.0,2022.0,24.0,601-660,20604.636547414077,708.743850273672,12.30240009366694
48.0,2661.9362757086024,2020.0,2023.0,36.0,601-660,12099.71034413001,708.743850273672,12.30240009366694
48.0,0.0,2020.0,2024.0,48.0,601-660,0.0,708.743850273672,12.30240009366694
48.0,0.0,2020.0,2025.0,60.0,601-660,0.0,708.743850273672,12.30240009366694
48.0,0.0,2020.0,2026.0,72.0,601-660,0.0,708.743850273672,12.30240009366694
48.0,0.0,2020.0,2027.0,84.0,601-660,0.0,708.743850273672,12.30240009366694
75.0,0.02715770997261631,2020.0,2020.0,0.0,601-660,22529.19437370053,446.387550878085,27.49216093681169
75.0,3434.5087526327025,2020.0,2021.0,12.0,601-660,17172.54376316351,446.387550878085,27.49216093681169
75.0,2481.337562051563,2020.0,2022.0,24.0,601-660,11815.893152626491,446.387550878085,27.49216093681169
75.0,1421.033359259684,2020.0,2023.0,36.0,601-660,6459.242542089472,446.387550878085,27.49216093681169
75.0,253.59614425706388,2020.0,2024.0,48.0,601-660,1102.5919315524516,446.387550878085,27.49216093681169
75.0,0.0,2020.0,2025.0,60.0,601-660,0.0,446.387550878085,27.49216093681169
75.0,0.0,2020.0,2026.0,72.0,601-660,0.0,446.387550878085,27.49216093681169
75.0,0.0,2020.0,2027.0,84.0,601-660,0.0,446.387550878085,27.49216093681169
72.0,0.06879913585074496,2020.0,2020.0,0.0,<600,15872.301167141532,284.04433736597696,12.47119228284561
72.0,2492.7538237499616,2020.0,2021.0,12.0,<600,12463.769118749808,284.04433736597696,12.47119228284561
72.0,1901.5997847751978,2020.0,2022.0,24.0,<600,9055.237070358085,284.04433736597696,12.47119228284561
72.0,1242.2751048325995,2020.0,2023.0,36.0,<600,5646.7050219663615,284.04433736597696,12.47119228284561
72.0,514.7797839221666,2020.0,2024.0,48.0,<600,2238.1729735746376,284.04433736597696,12.47119228284561
72.0,0.0,2020.0,2025.0,60.0,<600,0.0,284.04433736597696,12.47119228284561
72.0,0.0,2020.0,2026.0,72.0,<600,0.0,284.04433736597696,12.47119228284561
72.0,0.0,2020.0,2027.0,84.0,<600,0.0,284.04433736597696,12.47119228284561
72.0,0.044858625969576155,2020.0,2020.0,0.0,<600,20941.37312278818,420.0984589628708,10.61596499657907
72.0,3180.0383230467464,2020.0,2021.0,12.0,<600,15900.19161523373,420.0984589628708,10.61596499657907
72.0,2280.392122612649,2020.0,2022.0,24.0,<600,10859.010107679282,420.0984589628708,10.61596499657907
72.0,1279.922292027463,2020.0,2023.0,36.0,<600,5817.8286001248325,420.0984589628708,10.61596499657907
72.0,178.6288312911882,2020.0,2024.0,48.0,<600,776.6470925703834,420.0984589628708,10.61596499657907
72.0,0.0,2020.0,2025.0,60.0,<600,0.0,420.0984589628708,10.61596499657907
72.0,0.0,2020.0,2026.0,72.0,<600,0.0,420.0984589628708,10.61596499657907
72.0,0.0,2020.0,2027.0,84.0,<600,0.0,420.0984589628708,10.61596499657907
48.0,0.05988165816237086,2020.0,2020.0,0.0,<600,21513.314236370148,418.71827624411344,16.31291809598084
48.0,3297.7389842881576,2020.0,2021.0,12.0,<600,16488.694921440787,418.71827624411344,16.31291809598084
48.0,2407.4558773673994,2020.0,2022.0,24.0,<600,11464.075606511426,418.71827624411344,16.31291809598084
48.0,1416.6803841480541,2020.0,2023.0,36.0,<600,6439.456291582064,418.71827624411344,16.31291809598084
48.0,0.0,2020.0,2024.0,48.0,<600,0.0,418.71827624411344,16.31291809598084
48.0,0.0,2020.0,2025.0,60.0,<600,0.0,418.71827624411344,16.31291809598084
48.0,0.0,2020.0,2026.0,72.0,<600,0.0,418.71827624411344,16.31291809598084
48.0,0.0,2020.0,2027.0,84.0,<600,0.0,418.71827624411344,16.31291809598084
72.0,0.022859420605998118,2020.0,2020.0,0.0,601-660,20116.281889086473,388.60768200545795,10.62908792887248
72.0,3090.5979410041955,2020.0,2021.0,12.0,601-660,15452.989705020977,388.60768200545795,10.62908792887248
72.0,2265.836479400651,2020.0,2022.0,24.0,601-660,10789.697520955482,388.60768200545795,10.62908792887248
72.0,1347.8091741157973,2020.0,2023.0,36.0,601-660,6126.405336889988,388.60768200545795,10.62908792887248
72.0,336.51602514963304,2020.0,2024.0,48.0,601-660,1463.1131528244914,388.60768200545795,10.62908792887248
72.0,0.0,2020.0,2025.0,60.0,601-660,0.0,388.60768200545795,10.62908792887248
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,388.60768200545795,10.62908792887248
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,388.60768200545795,10.62908792887248
72.0,0.07217551213537587,2020.0,2020.0,0.0,601-660,18351.67236766895,298.59412836475883,11.89939771359631
72.0,2953.7085654583693,2020.0,2021.0,12.0,601-660,14768.542827291845,298.59412836475883,11.89939771359631
72.0,2348.9367902520953,2020.0,2022.0,24.0,601-660,11185.41328691474,298.59412836475883,11.89939771359631
72.0,1672.5024242382792,2020.0,2023.0,36.0,601-660,7602.283746537632,298.59412836475883,11.89939771359631
72.0,924.4054674169212,2020.0,2024.0,48.0,601-660,4019.154206160527,298.59412836475883,11.89939771359631
72.0,104.64591978802112,2020.0,2025.0,60.0,601-660,436.02466578342137,298.59412836475883,11.89939771359631
72.0,0.0,2020.0,2026.0,72.0,601-660,0.0,298.59412836475883,11.89939771359631
72.0,0.0,2020.0,2027.0,84.0,601-660,0.0,298.59412836475883,11.89939771359631
75.0,0.00395286004708435,2020.0,2020.0,0.0,601-660,26614.407318567777,501.791016478044,11.86426621519777
75.0,4118.58302416625,2020.0,2021.0,12.0,601-660,20592.915120831247,501.791016478044,11.86426621519777
75.0,3059.998813849891,2020.0,2022.0,24.0,601-660,14571.42292309472,501.791016478044,11.86426621519777
75.0,1880.9847595788026,2020.0,2023.0,36.0,601-660,8549.930725358194,501.791016478044,11.86426621519777
