MORTGAGE_TRDLN_TOTAL,RECENT_OPEN_ACCT_TRDLN_OPEN_TOTAL,ALL_TRDLN_TAGGED_TOTAL,DEROG_TRDLN_TOTAL,INQUIRY_CNT_TOTAL,CREDIT_SCORE_AVG_CALC,ALL_CREDIT_HISTORY_MONTHS_TOTAL,CASH_DOWN_CONTRACT,RECENT_OPEN_ACCT_CUR_BAL_OPEN_TOTAL,COLLECTIONS_CUR_BAL_TOTAL,CREDIT_CARD_AVAILABLE_TOTAL,REVOLVING_AVAILABLE_TAGGED_TOTAL,CREDIT_CARD_CREDIT_LIMIT_TOTAL,BANK_CARD_CREDIT_LIMIT_TOTAL,CREDIT_CARD_CUR_BAL_OPEN_TOTAL,INSTALLMENT_MO_PMT_TOTAL,REVOLVING_CUR_BAL_TOTAL,AUTO_ORIG_BAL_PAID_TOTAL,VEHICLE_MILEAGE,AUTO_ORIG_BAL_MAX_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_AMOUNT,AUTO_PTI_TOTAL,OPB,INQUIRY_RECENT_CNT_TOTAL,DEALER_RESERVE,AUTO_CREDIT_HISTORY_MONTHS_MAX_TOTAL,DEROG_CUR_BAL_TOTAL,DEROG_MO_PMT_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,DEALER_ADDS_PERCENT,DELINQ_CNT_30_DAY_TOTAL,TOTAL_DOWN_CONTRACT_PERCENT,Loan_Status,PREPAYMENT_EVENT_LABEL,Timestamp_x,TERM_OF_LOAN,Predicted_Probability
0.0,0.0712444970293413,27.57568627734633,28.883374476284896,14.571760244161997,618.306020723227,318.18566481706057,105.81145078123176,0.0,10494.864480403172,-1059.172023047323,-614.3067121017828,9703.473443956262,0.0,0.0,781.343725839111,0.0,3534.672832798624,66962.74937555942,13562.420909963092,6533.411848169741,414.65092685774,0.0933129915974236,20360.55245985388,6.7527053415194915,1.7407655055048272,27.79091351726693,0.0,0.0,821.6004511398758,82.31004468023679,32.46491901518258,16.248283819145765,0.9281122211278134,0.0,0,1,2025-05-29 00:16:25.058505856,65.10583398173443,0.4172296287488834
0.0,0.0566690891403837,16.596128410107106,11.094441058837866,19.30313088658529,365.1813088893456,84.77515226379256,4009.823553812651,0.0,0.0,357.67104535814997,-622.9025837699776,772.6824572485148,0.0,0.0,759.1538957812705,0.0,4630.358075243308,29299.29502848609,36565.72403818349,9363.940836188944,346.9609375016967,0.1104732310018827,15448.482775573291,7.320070769829931,1.7407655055048272,26.348101598563375,0.0,823.1063934792039,296.00585072525803,80.78234179085827,31.020865054613715,4.464120216760856,32.58009910855798,20.52980477605377,0,1,2022-01-03 04:59:32.997299728,57.09116794538917,0.5231294767209964
0.0,0.0566690891403837,5.935114553112935,4.056410824815297,19.436110466577276,726.666748094643,95.16700518443844,91.57145721048664,13549.729751693698,9982.147764533009,-1682.133049161532,-619.4681687475297,966.1468282535388,0.0,0.0,814.5743522394603,0.0,59457.911579952706,6415.467121559897,13041.8944918418,7967.538973987706,385.3380574126942,0.1071714429921433,19968.70211976993,6.393186053153794,1.7407655055048272,42.07641081419798,46858.52013992415,1332.549377881466,263.9846990848515,40.59329439454538,46.251788388447366,3.528300828922653,2.6160266259203295,0.0,0,0,2022-01-16 06:00:02.160216016,74.20954191724505,0.4145897464969828
0.0120541548866471,0.0751774079856143,6.295273348466393,4.532294027667197,86.13311549431307,599.5770994301998,79.51543436845733,830.4856945529873,0.0,0.0,-718.8428425512498,-946.6961760584384,568.4973565514701,0.0,0.0,877.5928034439789,0.0,7537.323226814165,21237.66524803626,13157.428451737054,7622.220652341941,422.9088474268467,0.0938803659018606,21947.172034917283,26.040256603683737,2.4784335947373064,26.52899783015281,3810.5256862424894,766.0264651336598,179.0488706799651,37.402407823906245,38.89481293406253,8.696013265380998,1.2410865988940447,16.650177813877942,1,0,2021-07-24 19:44:05.184518448,74.79630233669121,0.42614994866142736
0.0998625344358755,0.0566690891403837,6.6023061251218955,4.55278166270536,19.99198165791932,495.64691904363224,95.13874658426614,2483.3481912872503,5315.212612715302,0.0,340.18617732306075,-603.1163089517293,12672.536147157747,0.0,8.781736055830152,771.4068636572925,0.0,10380.27078008548,6410.845435018335,19748.363690141105,7349.372160600495,442.2526062447119,0.1242077544052574,27028.10385730951,7.423662673412171,1.5338452527949278,120.78096915544174,36283.82847678725,1275.5862330804905,297.5356975491962,41.14947866602171,175.8270852067885,3.753368257841637,1.9126314363443424,0.0,0,1,2020-09-25 19:26:56.921692168,75.0,0.4541130492006967
0.0,0.0566690891403837,5.572652894219697,2.5924965620905756,15.89128767305398,646.1109818549303,66.71208079057925,85.26134274626293,0.0,0.0,284.30426404788864,-511.73156021707314,2072.414162343229,70138.02639618401,0.0,770.2906810460829,0.0,7915.858576648523,73330.18007685177,17423.80549966853,6854.653569077665,794.3768937625789,0.2324003405540906,43664.283012995205,7.736098092372891,0.1989207765275855,27.65419636245219,17390.193158139566,1321.9695798017256,170.42908078793857,38.93191453662524,43.058327176823326,7.948464288759996,0.9281122211278134,0.0,1,1,2023-03-24 16:22:02.052205216,71.05115777223588,0.38560971095462654
0.8397557898679717,0.0566690891403837,6.986193000298195,4.661105876821144,21.32515218428474,529.6694664661997,259.1643105290518,3717.471924879913,0.0,0.0,-555.3021070833418,-626.6454971276246,683.9680037761591,0.0,0.0,810.2577779333906,0.0,7469.239922087636,66896.08396816734,14640.184321648134,91712.48280353007,388.5854926563759,0.1570603842460668,20231.55191691179,6.763320603536683,1.7407655055048272,88.95532859313732,0.0,0.0,496.1744371794334,219.0213282287851,51.92385159199184,17.492779681561064,0.960952166409931,35.54762763473511,1,1,2022-04-13 23:08:00.648064800,57.935092887633914,0.47014076003891436
0.0,0.0566690891403837,5.929493281271304,2.5116584770626176,20.777970436771035,304.3850007329845,36.72196298416992,93.64597885958553,0.0,0.0,-562.8807370862091,-627.1872757855456,433.1706533504712,0.0,0.0,730.6045872243102,0.0,17371.574532153507,26679.172528131898,17376.545100919007,12090.998246912786,391.4492676279908,0.2684818710641041,19790.20307668543,8.810434323435189,1.4811207233093469,34.037769730223964,0.0,626.5091709238376,141.01127531918445,40.40983416158983,38.341837731797746,6.266642656917994,0.9281122211278134,0.0,1,1,2020-07-27 11:01:10.207020704,74.92997862901642,0.4949711911768616
0.0,0.0566690891403837,9.308249648160029,3.8850742137722607,19.86293576510184,618.3874636193416,50.86422586161012,85.26134274626293,2773.716064643935,0.0,216.68814218493935,-618.7607473658707,617.9179284907641,45097.390539971406,353.2360273809154,857.707547870131,0.0,18593.447985656057,6415.257593391569,15797.577644770556,10360.566434195178,401.94689991693264,0.2296211617051543,21441.36449509784,14.546298057120907,-0.6701364236696568,42.17444134599672,0.0,0.0,166.92095658196337,54.33250867516587,39.126109826797745,4.4006168725838775,0.9281122211278134,0.0,1,0,2023-03-27 18:00:58.325832576,75.0,0.3742638429131346
2.3710302161481933,0.1595148453170374,6.7926116629179205,5.14597852329408,73.50605215403073,560.8330235812796,158.86277745672032,234.13288103902448,22182.10898520855,0.0,-1876.2444100971,-604.6795816984638,2167.296798050713,14250.004848046692,0.0,780.6050103794151,0.0,133163.627319988,6405.908353895949,37518.4622324817,7874.678408072865,434.96858700422376,0.1109982545243992,25467.155558938244,23.662008156906467,1.6384839521729249,28.678401429545534,9042.60297319224,1109.6500387223505,1068.826565172924,56.72755426105563,45.413218634999,5.524391013871064,12.852559342123543,0.0,1,0,2022-07-21 22:18:45.472547248,75.0,0.5653225701295385
0.0,0.1696256040079206,4.542346014488737,3.257536809373716,13.941922539189571,469.6052082166435,61.95462260266165,100.27587358939012,0.0,0.0,207.96994977392544,-810.7470408387469,451.8884237683597,0.0,0.0,831.3119394318295,0.0,3534.672832798624,6414.3799173901425,12512.41017917273,7609.153014866446,452.6803394881889,0.1184100633573762,21977.65391510652,6.2413474540184595,2.5532304799701606,54.94664350223209,0.0,0.0,167.94111836618066,35.983540694136366,29.917807496040545,3.721603601500784,1.094304796369058,0.0,0,1,2023-12-14 08:35:25.652565248,74.89133237746873,0.39858537593109683
0.10601060968809,0.0566690891403837,6.624484687998096,8.067857151007734,13.279613159831646,529.3557813775395,326.0257086953027,85.26134274626293,27765.237042501623,9881.33567187618,-1613.2359392361095,-959.5793302903556,1023.3620884133052,0.0,17273.16209540841,871.540653879453,0.0,48989.99506831686,7415.236089894064,15893.21291280291,7733.33856117685,341.1022976613068,0.1176935694627262,17201.54508953105,6.004922153501436,2.2744478923381433,34.34213725930498,0.0,0.0,627.9642000048227,59.08589761492671,103.17098076946075,14.977451819141834,31.35200900829164,0.0,1,0,2022-07-21 03:54:01.404140416,75.0,0.30391258967357726
0.0,0.1619319934500187,11.989573365193548,22.003104286050295,14.23450786533386,666.7922555174636,79.5760088029983,102.38468813505231,0.0,10292.872628268256,-198.96457622615665,-620.3390148416286,426.0017570446398,0.0,0.0,4182.4202241251905,0.0,3534.672832798624,111204.37210660709,8052.954323172013,10841.578031267469,441.7680456266967,0.0750591918326118,22476.51925093046,5.4607905004918855,1.5613186380207882,32.49031065418604,25360.983919628103,0.0,202.90618361911663,68.6165035893859,45.594571235638384,10.422941944504284,14.909224733731785,24.30612558635561,1,0,2019-10-29 08:48:40.612061208,60.732008462128334,0.39752811004142036
0.0,1.534960960594698,8.059592047469419,4.922668937549799,81.78939351605143,642.5052190984729,84.75774044427206,85.26134274626293,0.0,0.0,-426.0065003883701,-739.525701957796,553.3130053532477,0.0,376.51148450050414,5819.129962117296,0.0,4116.050285649344,8874.34187872993,12567.979788767583,91342.7339870748,501.151349185233,0.1403006158477093,26786.68188698359,8.488991734693819,1.7407655055048272,19.831006586047447,0.0,0.0,247.3543419016471,52.450375519618646,29.400624202922263,9.594920841441278,1.1897696586253943,0.0,0,1,2019-09-22 00:44:55.949594960,75.0,0.4438145398772567
0.0,1.5683237326800277,6.982373025546181,5.099016563784622,21.297323923739786,636.5685767940798,84.3304558717999,213.5109043523106,12633.288813549594,0.0,222.81358129636575,-609.9314751076461,2531.728731160303,0.0,302.1553559383674,4125.6308662808415,0.0,5304.38953204266,14344.923702191958,8651.799744707205,87493.73468528535,351.19720603833827,0.2407860242775659,16851.536712460103,26.377018190869805,1.7407655055048272,21.76572162643521,5711.101628222751,0.0,1484.134433819192,79.84955803272997,28.05221804449851,4.38214152322276,1.1675353875939845,0.0,1,0,2022-12-26 17:05:48.874887488,75.0,0.4893525545556153
0.0,0.0566690891403837,6.981018706276664,2.677580620851617,64.13431294607621,636.6395458522909,232.0662111495756,186.25510574780787,0.0,0.0,342.5022923341237,-583.6936057707051,547.9715068962669,0.0,0.0,775.3859840407961,0.0,105799.80309199664,26930.852774435647,23863.51870297563,106005.5338396026,425.9682053251912,0.1029738598286813,22863.05625961757,11.600934695136962,1.516216305375922,118.28162577011511,0.0,0.0,308.30359639420135,58.95843659122269,223.8409706097471,4.087290593904364,1.8905549111113944,0.0,1,0,2023-06-28 13:53:50.603060320,74.39936936553603,0.5301678360441228
0.0,0.2122684671904423,9.52558240589641,22.005584181691304,14.055684307836255,587.0094553546598,53.60435773273866,85.26134274626293,43269.018907982434,8032.349588983688,-2785.0089386413483,-768.5431803635263,455.18585876378165,0.0,0.0,697.5227070068961,0.0,3534.672832798624,23129.65643604285,13652.361914444642,22547.33548089407,502.5907852715644,0.1170182141036786,23541.049687647883,7.285663470970219,1.4648539788948518,23.353972312670063,13698.891898950076,1092.3428195049746,171.14214795103936,42.11968869647488,27.976235838163063,21.98499078707854,15.978514915651616,0.0,1,0,2021-05-07 01:24:40.828082800,75.0,0.4315558153421913
0.0,0.1331164044862049,6.085130448447025,2.9584459941936263,17.193158054447295,616.208325421813,73.97122495151123,204.15426939765553,0.0,0.0,220.76144349880315,-758.4396149794431,526.3890186082244,0.0,0.0,708.8312927015654,0.0,3534.672832798624,10587.509026361764,17357.063928484193,7945.978079881006,795.85600803895,0.2082360421398209,45132.8327621779,5.54122578633032,1.7407655055048272,48.893635001800575,0.0,0.0,154.83674331155834,38.20128255269033,29.241782367226985,8.68905531097174,0.9281122211278134,0.0,0,0,2024-11-12 08:03:10.099009888,75.0,0.32408739414762666
0.1055824394688167,0.2098200455271014,7.957470994276248,5.31756072815885,19.952025024553265,626.4824798204298,70.88102582215853,1169.3266116277582,23738.6817039294,3418.93292458212,227.8382514805878,-519.7550168538116,1091.754548142282,0.0,0.0,787.9398135263699,0.0,3901.7618955006656,54631.61362712955,13703.53451720424,7444.967956219218,371.2011358700886,0.1039109489253485,18782.320849381063,14.821728304052524,1.6931865986087689,18.409263962420187,0.0,0.0,166.48619999655915,55.175558273788255,24.454141885344303,24.35443256939127,0.9281122211278134,15.710614653022429,1,1,2019-03-15 06:14:17.605760576,75.0,0.41105961661637636
0.0,0.4888651099879464,19.538965676196312,3.2420830326186363,79.37248887711878,635.7638531444853,95.41609244829291,8351.884107169511,0.0,0.0,9426.95922133648,4574.623071837105,22811.77290126287,6434.422918191614,6642.092444967515,873.8800910153167,77021.15969494627,83872.25951665174,123147.45958920028,37904.29607828146,12155.653717331104,383.7530922187942,0.2019181764513317,18607.360896597085,8.984623359419825,1.550583673543771,128.5387765413819,0.0,0.0,1472.04449594085,645.4481301535079,151.37490844654036,22.442574300759095,4.851263663012268,44.45917048845509,0,1,2025-03-23 18:41:00.486048608,54.82184071995971,0.5941751052193979
1.0771557856029554,0.0566690891403837,8.525694329387436,5.478590360617616,84.16888082833376,623.7128658871408,83.45303701216832,85.26134274626293,0.0,0.0,211.45361321334576,559.6505531857351,490.5066093530313,0.0,0.0,886.2573138164884,0.0,5482.619488793414,108957.63194599315,21368.61425181098,11655.385316814918,398.99866332840014,0.2384151200892991,20877.717955791828,8.91207990230776,0.3015535977269912,102.62444949665463,0.0,720.1067063930008,250.28401899560373,47.60493951672133,53.9548091628411,9.577503187390809,31.79032176692848,0.0,0,1,2021-04-04 01:41:05.886588656,75.0,0.4917678257052541
0.0,0.1763180310026372,6.306242307822789,2.2559101526513157,21.584078986940806,381.4795865013813,66.00476602638841,157.23766495637824,0.0,0.0,7448.3519616411795,4844.72385902639,1445.4516886938663,0.0,0.0,4663.95682242661,0.0,9212.658250998968,31475.49057792373,8895.63933415521,11334.596726901502,395.6802888616975,0.1295696572494502,19085.88412618085,8.769003043366494,1.6479946073951002,32.524818690495316,0.0,0.0,236.4274463731383,49.97438649454987,32.06344392709096,16.460228080119993,1.139978654831121,32.14236544902277,1,0,2021-04-02 12:51:37.749774976,75.0,0.49032719325630025
0.0,3.835323386345441,8.20695716768862,2.721805235817361,13.918132924803205,732.0544069313731,61.30697333259235,137.1205943593602,11835.55923570842,0.0,11286.735785816549,10917.640373183149,1656.9517568553547,0.0,4669.065763214312,4017.153403789751,36140.243651307355,3534.672832798624,27965.26203203446,11170.181939375652,9881.408127901326,395.5734513423206,0.1261892417346112,20377.616618994012,6.460387423079378,1.710500879969493,23.22989146937423,0.0,0.0,208.20203669184195,62.09007955743914,26.373819458968605,3.5800518728013913,0.9281122211278134,0.0,0,1,2023-12-20 05:45:03.510351040,59.21653311062193,0.4199292983540552
0.5227040268771678,0.0932611061209591,32.00403436816837,16.740412434612303,17.341637207292827,721.7895117055261,113.22361134410576,85.26134274626293,36724.45313696259,14487.589973652734,9809.90209975014,13592.00885330855,2551.7123045415938,0.0,1555.3814692306837,866.0612369724605,61483.52639483612,3534.672832798624,11295.056913845225,15337.922240430096,62320.9476899422,384.54553000308266,0.1073953074751952,20085.71198367457,7.346524012256303,1.6929149486115818,24.120656917398616,0.0,0.0,822.189350739856,505.8632331754203,36.04536563792642,11.30104850340533,1.4095124863879684,0.0,1,0,2020-03-13 03:46:40.720072008,75.0,0.45273360986977046
0.6844980616156453,0.0566690891403837,5.602886739939953,3.606118998290941,27.730901753931988,634.2821521171084,44.01761635245185,85.26134274626293,0.0,0.0,-1273.1485148871354,-726.4661145468074,432.5215044323795,0.0,0.0,826.0131120116514,136285.59892440625,8257.896205441477,30890.115371568016,16651.22085725872,10220.896432160424,335.36975905897054,0.1130248612774526,15874.565902456525,9.069752116231038,2.673602269490422,30.117498980125905,0.0,0.0,162.05011593169388,36.868156358610136,35.712662317052335,9.516284646331757,0.9281122211278134,0.0,1,0,2022-09-22 07:50:29.702970304,64.73738289020422,0.47725648281433786
2.7964955613824656,0.0566690891403837,8.913967367921561,3.817994438317816,18.1417826781466,357.30436806378333,85.25176089879548,85.26134274626293,0.0,0.0,353.1173982473283,10203.00861422063,2755.8358889929004,0.0,312.3156274319731,862.1882357733554,0.0,10400.354236831468,34381.070955522046,17372.655082025936,124113.38865477638,386.00298302419606,0.1063466745922165,17903.348740915033,7.24275933964295,2.6941028293397276,35.31269505958821,0.0,0.0,239.10812828637324,89.83178458255247,215.51463067836636,5.707835270775166,1.313429560398994,0.0,1,0,2025-03-25 13:38:43.312331232,74.39201190894714,0.5224631845665244
1.2019717922929167,0.1473361891058309,6.694831639925429,3.1444498241948544,15.837082052475097,672.9573895562637,95.67974874199,4862.423611174136,0.0,12726.656550490392,320.02386738578696,-514.1201162194454,2356.660408492494,0.0,28.650497308025024,810.0699746160751,0.0,3534.672832798624,123249.65660162424,7788.8161947932385,7447.952600889228,273.68023416500233,0.0691779793468569,13952.187109956134,7.124821826764486,1.7407655055048272,19.179096398888213,29804.819625385735,0.0,1085.0458650862588,596.2353697671957,33.921386089515714,12.59510701422311,0.9281122211278134,45.680130623292534,1,0,2023-10-07 01:54:03.564356448,55.42538372798083,0.39593488416770023
0.0,0.0566690891403837,9.252879659203066,3.633425463643633,12.941998713027964,617.7690132434082,117.7433977082667,120.06114798923612,0.0,0.0,6826.348942017047,-529.9437883792023,65798.84085405542,118522.45380671164,19782.34665853328,641.2748794752729,0.0,5632.562370926091,15106.533483218587,48445.21468603172,7384.639370962264,596.8949665029611,0.1218912639597985,33193.83190360226,5.584057018026849,2.649554076690337,36.55645820658839,0.0,0.0,1254.709337745211,606.7475593756137,44.08247862185038,7.499375849177094,1.6304107195676396,0.0,1,0,2020-12-14 14:19:20.036003600,75.0,0.3634598273529705
0.0,0.0566690891403837,5.893687393105714,2.768294620102761,18.228292777328452,614.1476309292973,180.18475905303103,85.26134274626293,0.0,0.0,290.15457435576263,12497.77688323641,56929.97535704855,0.0,20896.809839315847,820.8263495055492,0.0,28148.483472466098,24175.635333427377,34216.575001760095,105297.34424018078,389.0990127581152,0.090691306872241,20362.3891831366,23.64379110135547,-0.2882900204545251,56.08085416876796,0.0,0.0,379.8564690383136,45.18840346690429,46.589932119573,9.715908241676082,0.9281122211278134,0.0,1,0,2025-05-13 22:09:58.379837984,74.17221560826228,0.4332961816271389
0.0,0.0566690891403837,7.930817796665869,15.495311982378997,20.177165994770483,714.4580062567079,48.28475501914251,115.98399028009273,0.0,12356.997959194376,-2828.747728210037,-864.5380136449583,424.28206688411774,0.0,0.0,772.9282134273958,0.0,9062.396210167288,6403.09969306265,15729.960197692097,9731.450196083731,686.71816119175,0.1254267873704164,39032.59621462307,10.327834055552996,1.7407655055048272,27.41010355944726,39789.5076996008,1419.1310887005347,183.20919215112457,42.98328589030383,38.321206707769896,8.19216120561729,2.6980838662322304,0.0,1,0,2020-11-14 16:14:41.368136816,75.0,0.33865152878702687
0.0,1.7966925322638287,6.8141828363572685,4.467296875917058,14.037057167524662,500.2277971380561,79.40110851938994,2165.6552351117293,4215.636293453461,6794.737731339439,320.9336850328608,9208.117650798984,559.4082245906975,0.0,423.46979536697745,706.4951941050709,177087.8248602371,10059.42973027689,8628.838101607249,10834.796246674769,9521.417955311204,402.7376874871828,0.1073384451314508,21269.289942272175,7.2611474573117665,2.154188297628469,21.62297069202972,32946.09725929208,0.0,185.76699218028836,60.01076369735044,30.187342696950203,2.4109661578109014,1.2186289663295984,13.777948100548954,1,0,2023-02-20 04:54:56.489648960,61.178554625611355,0.4224261501267725
0.1979899995412737,0.0566690891403837,11.830576245040788,9.65025740642868,16.88683041503335,630.6901206200051,267.13447562676726,85.26134274626293,17038.07041706264,0.0,10245.061094749644,7050.241877003338,39854.39739608872,7136.393239239769,15263.11903183769,885.7770827435583,0.0,3534.672832798624,27498.77281013145,13442.038296980843,7352.273885069837,396.1393228678797,0.123041448961227,21361.498149679497,6.73786576393542,-0.8538521335820175,34.32835267030583,19839.51685372719,933.1046436968657,336.68578583809347,86.75517549499824,37.61236006680109,8.660570450288622,5.500273506922934,0.0,1,0,2023-01-04 03:37:53.627362736,74.94067539086195,0.4126573325256913
0.0,0.0566690891403837,6.4583776726557005,4.879202776708577,24.854798652023195,370.2544142186708,46.169008672211945,136.16798950004227,0.0,0.0,9296.71912271993,9596.669687670494,596.9961017889364,0.0,0.0,892.8437525006289,0.0,5197.647786299673,27360.02063265235,9120.268596814523,7804.694625243737,331.01297818588347,0.2291141387910094,17978.7381060648,7.363149447196351,1.632390683905678,35.116983102673,0.0,0.0,161.04444253597632,37.59114273544046,44.111285550159195,11.405590614271604,0.9281122211278134,0.0,1,0,2019-09-12 01:23:23.060306032,75.0,0.46430103632772707
0.0,0.0566690891403837,8.583932794365328,3.773967785982805,17.780535240691734,493.89183388784954,95.67747683651142,182.32613266875364,0.0,0.0,-121.20795169955204,-922.9537041615774,1002.3247908827616,0.0,398.75979229592394,668.9577133487019,145344.78983256244,3534.672832798624,6399.351754881209,13078.692464920436,6993.6452323700105,425.20070341941494,0.13301384738681,22688.974131180326,5.790196120629582,0.4778262176245322,21.893845145434845,0.0,0.0,346.01251233353753,511.0574791564966,29.28149712440389,4.808712172702707,1.3063268920214537,0.0,1,0,2018-11-26 19:58:29.270927092,75.0,0.4545068881693537
0.0,2.1961135948946024,23.239550281288793,7.122007972972663,45.97695238787104,626.1703951447018,326.06533914236013,111.4512151603874,0.0,2377.6795662232917,2308.705778479027,17430.626367583453,35910.516653854116,32720.47802026832,11735.14894510334,1237.9479513567298,15486.650301819049,6216.836198382283,33171.94134504431,10613.844650867652,7743.054829451092,408.77772495944726,0.2695816669714225,20588.92615960014,34.3263004765824,0.2228936785285769,21.535831073767948,35110.08606733059,814.8849436792796,663.5469342843127,341.2255061851598,26.856956285199516,4.7478070585249155,1.1420550252589905,0.0,0,0,2023-08-11 07:23:42.502250208,67.47372601632706,0.3528414327246877
0.0778241536976016,0.0566690891403837,7.010911335698998,3.79734366339712,15.219677873277218,663.7806922620083,358.6443064740115,166.50568644923555,0.0,13380.622270600896,-233.9111237559482,-612.9748899414824,38426.9940223061,0.0,448.3934754007373,822.0113080829267,0.0,45545.8822921408,97018.16686818934,16058.42498179726,27805.829858059584,284.71912486122767,0.1046289940725244,15293.00607900179,8.622884681152462,1.6593709934715508,86.11152186505032,0.0,0.0,1627.2648997628726,56.68932799311111,246.3770538575555,10.05858010102508,2.6563311115056196,9.347263025679016,0,1,2018-09-14 22:48:42.772277228,66.12032068972658,0.5638812011956036
0.0,0.4364946091838297,8.198791994130406,6.264462801825767,16.568134696441867,736.2781104401138,175.48308207199878,8248.857663406445,4292.324171497356,0.0,-163.7183016694612,-603.1950915820414,468.13913843024784,0.0,0.0,717.6869258938458,0.0,3534.672832798624,6399.375146139519,11715.614957208318,6588.111646928672,440.81467091396775,0.2329877725498194,22552.44225414551,8.977719915873934,2.743207527032717,26.33802545663135,0.0,0.0,158.18047965336103,37.12317661925795,23.295547803157476,17.502138392109693,1.2272019900407836,0.0,0,0,2020-10-10 21:33:23.600360032,75.0,0.3303145814013761
0.0,0.1181332177315082,8.547312630537807,4.432777365981566,31.113719370830893,760.8700105649318,197.08758803728676,196.2724028769528,31844.606674191054,5363.570104084355,278.7183129890311,2700.0878873233873,2149.8768391372487,0.0,3569.814270483939,871.3060703335195,0.0,5014.43922877279,120156.39220196148,7951.497854789144,7211.144002101126,383.63358391123074,0.1076713757769383,20216.643634356373,27.86148050225665,1.5707451816629168,30.98382075899667,51329.34392191758,143.46003874926097,280.83907516191925,65.56750644080383,42.26874682811699,24.18825076352914,2.254516107420488,42.98437745639612,1,1,2023-09-06 03:16:26.138613856,58.2971075861148,0.33728517658434515
0.0957587076085016,0.0566690891403837,25.837257895983676,28.384076706005544,19.517548862942313,430.42817212808455,181.71530216986548,85.26134274626293,0.0,13785.067884059044,-2206.254611589082,-934.9055367783152,511.6417650515032,0.0,0.0,642.2907520377619,0.0,3568.9890489439094,6412.322734081379,15110.038995051538,7230.020809151265,422.19237420822594,0.1289579581835771,21481.282179366557,6.17489601235202,1.648724293873003,22.557036269652833,23167.949171785254,658.8114786748191,259.87876412074615,75.09567023801975,27.29415778367665,8.768601458398456,1.4796310979188902,0.0,1,1,2020-10-26 18:04:34.347434736,74.2401413779238,0.3920363933581271
0.0,0.0566690891403837,4.374583138285354,2.3030280233212315,14.70713939089587,697.5616623339135,71.31928914077406,137.11340417165366,0.0,0.0,305.5063377696762,-495.9977427601068,465.42088870238695,0.0,0.0,803.67606118339,124633.3428065222,11539.406882140824,32032.484163299425,16900.291317980093,9135.48060730761,412.83350942762456,0.1132417248003866,20627.756754602637,5.808904515972659,1.3947127030983677,18.073888196547777,0.0,0.0,204.85271071829695,43.89002000306667,27.79477662155105,9.765156983076452,1.4805454165652687,0.0,1,1,2020-11-22 14:30:16.741674160,63.11330640427894,0.45713173789008793
0.1822612703754774,0.1420717780482537,7.2468508622885,21.786931732039232,42.12843740705238,627.6981330631263,103.62806794967398,996.0630477494284,692.0002127299433,0.0,280.30062585209816,14481.113481434168,45611.68504383946,92872.9664022719,246.77160834838105,879.7988120984918,0.0,149651.23174955897,90320.1847894466,21466.858433066824,8600.225343868093,382.18022476422016,0.1290339307455577,19537.831843149837,13.612153345162511,1.27155928677028,84.55973286696931,477.1841426581868,0.0,1292.1240027074773,67.82608983307702,251.1003562907485,4.931948287129444,2.3851033660234155,0.0,1,1,2025-01-31 02:55:33.213321344,75.0,0.5858291853030956
0.0,0.0566690891403837,4.311971617691967,2.1549621392693155,18.093635073937108,633.4625341392659,119.5815360407929,85.26134274626293,0.0,0.0,209.7072474393201,-851.2266437100518,1126.897870697052,0.0,0.0,2567.710816582374,0.0,5772.9290820695605,6406.862578905249,13743.25922517794,8792.20926217367,428.9073634697042,0.1180635835015446,22439.86107607399,5.970782241127417,1.7407655055048272,25.210352024229675,0.0,0.0,210.24412498937852,51.31614769045122,31.895883394124745,19.320424955788113,1.1951127639400392,0.0,0,0,2019-12-18 11:44:39.747974800,75.0,0.3896467590568395
0.0,0.0566690891403837,8.55300220027185,4.251213374626797,17.94576897253578,367.6954849091435,63.74532792189101,99.47139681076442,0.0,0.0,224.7527938686435,-626.8652332926242,515.8754177560622,0.0,178.42268138210557,807.8319194399288,0.0,6588.785302926874,6412.597715717555,12432.10215998112,12233.033714630275,437.8326679304284,0.1008946975363162,24352.953154416533,7.2884743885445245,1.7407655055048272,99.00777902054304,1417.3327496909014,0.0,208.76115272312347,39.11667610592187,50.95200727264942,3.0195744118403525,1.1635889781122062,0.0,0,0,2021-01-20 10:06:35.319531952,75.0,0.4112744601034656
1.549971009778015,0.8706431630738567,7.210760702320298,23.232788289195646,63.812591989926986,324.18385443714493,87.50772961492544,97.11812765213244,0.0,9764.993293371312,-1980.707032314809,-627.8455319325351,500.5397602251869,0.0,0.0,2410.0985773433117,0.0,5781.383842250845,6406.334926916905,13115.72565006168,7202.014760831582,747.4714975204334,0.1131917867261847,33973.33903916935,11.487202373547168,2.487874070888447,23.33617581730495,0.0,0.0,169.06520877496837,54.05056144267121,45.39795569232483,21.03636151489788,0.97940482284947,0.0,1,0,2023-11-03 16:44:30.027002688,75.0,0.37360607979721766
