TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
75.0,1454.6513350864193,2019.0,2022.0,36.0,<600,6612.051523120088,407.96765226283736,10.48397475095261
75.0,394.7811300721894,2019.0,2023.0,48.0,<600,1716.4396959660407,407.96765226283736,10.48397475095261
75.0,0.0,2019.0,2024.0,60.0,<600,0.0,407.96765226283736,10.48397475095261
75.0,0.0,2019.0,2025.0,72.0,<600,0.0,407.96765226283736,10.48397475095261
75.0,0.0,2019.0,2026.0,84.0,<600,0.0,407.96765226283736,10.48397475095261
72.0,0.03372053284697847,2019.0,2019.0,0.0,601-660,19487.82556932836,391.3730941835421,10.71884151422843
72.0,2958.2696878251713,2019.0,2020.0,12.0,601-660,14791.348439125855,391.3730941835421,10.71884151422843
72.0,2119.9229748739035,2019.0,2021.0,24.0,601-660,10094.87130892335,391.3730941835421,10.71884151422843
72.0,1187.646719318586,2019.0,2022.0,36.0,601-660,5398.394178720846,391.3730941835421,10.71884151422843
72.0,161.44092115921788,2019.0,2023.0,48.0,601-660,701.9170485183386,391.3730941835421,10.71884151422843
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,391.3730941835421,10.71884151422843
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,391.3730941835421,10.71884151422843
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,391.3730941835421,10.71884151422843
75.0,0.023169156695053872,2019.0,2019.0,0.0,601-660,18344.026824399534,321.78753484776394,10.003419316160759
75.0,2896.5152812452734,2019.0,2020.0,12.0,601-660,14482.576406226366,321.78753484776394,10.003419316160759
75.0,2230.436457491172,2019.0,2021.0,24.0,601-660,10621.1259880532,321.78753484776394,10.003419316160759
75.0,1487.1286253736073,2019.0,2022.0,36.0,601-660,6759.675569880033,321.78753484776394,10.003419316160759
75.0,666.5917848925791,2019.0,2023.0,48.0,601-660,2898.2251517068653,321.78753484776394,10.003419316160759
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,321.78753484776394,10.003419316160759
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,321.78753484776394,10.003419316160759
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,321.78753484776394,10.003419316160759
48.0,0.08043794758002006,2019.0,2019.0,0.0,<600,23337.164731669996,443.36224739397625,9.77637385308678
48.0,3603.3635525884565,2019.0,2020.0,12.0,<600,18016.817762942283,443.36224739397625,9.77637385308678
48.0,2666.258866785059,2019.0,2021.0,24.0,<600,12696.470794214567,443.36224739397625,9.77637385308678
48.0,1622.7472416071073,2019.0,2022.0,36.0,<600,7376.123825486851,443.36224739397625,9.77637385308678
48.0,0.0,2019.0,2023.0,48.0,<600,0.0,443.36224739397625,9.77637385308678
48.0,0.0,2019.0,2024.0,60.0,<600,0.0,443.36224739397625,9.77637385308678
48.0,0.0,2019.0,2025.0,72.0,<600,0.0,443.36224739397625,9.77637385308678
48.0,0.0,2019.0,2026.0,84.0,<600,0.0,443.36224739397625,9.77637385308678
72.0,0.06889042862005121,2019.0,2019.0,0.0,601-660,16271.533189663634,319.08106135009626,10.90440966447721
72.0,2488.5120906924963,2019.0,2020.0,12.0,601-660,12442.56045346248,319.08106135009626,10.90440966447721
72.0,1808.8534206248778,2019.0,2021.0,24.0,601-660,8613.587717261324,319.08106135009626,10.90440966447721
72.0,1052.6152958332373,2019.0,2022.0,36.0,601-660,4784.614981060169,319.08106135009626,10.90440966447721
72.0,219.79771631757296,2019.0,2023.0,48.0,601-660,955.6422448590129,319.08106135009626,10.90440966447721
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,319.08106135009626,10.90440966447721
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,319.08106135009626,10.90440966447721
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,319.08106135009626,10.90440966447721
72.0,0.02606335294301918,2019.0,2019.0,0.0,660+,20754.602909463138,394.4661623747407,10.54065983836073
72.0,3204.20179219325,2019.0,2020.0,12.0,660+,16021.00896096625,394.4661623747407,10.54065983836073
72.0,2370.3571526185656,2019.0,2021.0,24.0,660+,11287.41501246936,394.4661623747407,10.54065983836073
72.0,1441.840634073944,2019.0,2022.0,36.0,660+,6553.821063972473,394.4661623747407,10.54065983836073
72.0,418.6522365593842,2019.0,2023.0,48.0,660+,1820.2271154755836,394.4661623747407,10.54065983836073
72.0,0.0,2019.0,2024.0,60.0,660+,0.0,394.4661623747407,10.54065983836073
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,394.4661623747407,10.54065983836073
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,394.4661623747407,10.54065983836073
51.0,0.0873347391287375,2019.0,2019.0,0.0,601-660,32250.326446474093,634.6795312298817,24.68032414874321
51.0,4926.834414343102,2019.0,2020.0,12.0,601-660,24634.17207171551,634.6795312298817,24.68032414874321
51.0,3573.7837163609556,2019.0,2021.0,24.0,601-660,17018.017696956933,634.6795312298817,24.68032414874321
51.0,2068.409930883637,2019.0,2022.0,36.0,601-660,9401.863322198351,634.6795312298817,24.68032414874321
51.0,410.7130579111477,2019.0,2023.0,48.0,601-660,1785.7089474397726,634.6795312298817,24.68032414874321
51.0,0.0,2019.0,2024.0,60.0,601-660,0.0,634.6795312298817,24.68032414874321
51.0,0.0,2019.0,2025.0,72.0,601-660,0.0,634.6795312298817,24.68032414874321
51.0,0.0,2019.0,2026.0,84.0,601-660,0.0,634.6795312298817,24.68032414874321
72.0,0.08690170735735718,2019.0,2019.0,0.0,601-660,21967.838959714012,414.6413967995437,11.96246762566837
72.0,3398.4284396238977,2019.0,2020.0,12.0,601-660,16992.142198119487,414.6413967995437,11.96246762566837
72.0,2523.453541670242,2019.0,2021.0,24.0,601-660,12016.445436524962,414.6413967995437,11.96246762566837
72.0,1548.9647084846965,2019.0,2022.0,36.0,601-660,7040.748674930439,414.6413967995437,11.96246762566837
72.0,474.96194006725983,2019.0,2023.0,48.0,601-660,2065.051913335912,414.6413967995437,11.96246762566837
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,414.6413967995437,11.96246762566837
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,414.6413967995437,11.96246762566837
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,414.6413967995437,11.96246762566837
48.0,0.06545747478878354,2019.0,2019.0,0.0,<600,19933.4230675805,362.6002516283498,11.080864426829141
48.0,3116.444009608061,2019.0,2020.0,12.0,<600,15582.220048040304,362.6002516283498,11.080864426829141
48.0,2358.5135759850223,2019.0,2021.0,24.0,<600,11231.017028500106,362.6002516283498,11.080864426829141
48.0,1513.55908197118,2019.0,2022.0,36.0,<600,6879.814008959909,362.6002516283498,11.080864426829141
48.0,0.0,2019.0,2023.0,48.0,<600,0.0,362.6002516283498,11.080864426829141
48.0,0.0,2019.0,2024.0,60.0,<600,0.0,362.6002516283498,11.080864426829141
48.0,0.0,2019.0,2025.0,72.0,<600,0.0,362.6002516283498,11.080864426829141
48.0,0.0,2019.0,2026.0,84.0,<600,0.0,362.6002516283498,11.080864426829141
48.0,0.033632828316181744,2019.0,2019.0,0.0,<600,17903.348740915033,386.00298302419606,10.63466745922165
48.0,2654.262588924936,2019.0,2020.0,12.0,<600,13271.31294462468,386.00298302419606,10.63466745922165
48.0,1814.2482011502088,2019.0,2021.0,24.0,<600,8639.277148334328,386.00298302419606,10.63466745922165
48.0,881.5930974496745,2019.0,2022.0,36.0,<600,4007.241352043975,386.00298302419606,10.63466745922165
48.0,0.0,2019.0,2023.0,48.0,<600,0.0,386.00298302419606,10.63466745922165
48.0,0.0,2019.0,2024.0,60.0,<600,0.0,386.00298302419606,10.63466745922165
48.0,0.0,2019.0,2025.0,72.0,<600,0.0,386.00298302419606,10.63466745922165
48.0,0.0,2019.0,2026.0,84.0,<600,0.0,386.00298302419606,10.63466745922165
72.0,0.03565050235015654,2019.0,2019.0,0.0,601-660,20746.10142006216,412.59251710496653,11.80224352561937
72.0,3158.998242960513,2019.0,2020.0,12.0,601-660,15794.991214802563,412.59251710496653,11.80224352561937
72.0,2277.215012004023,2019.0,2021.0,24.0,601-660,10843.881009542965,412.59251710496653,11.80224352561937
72.0,1296.4095769423404,2019.0,2022.0,36.0,601-660,5892.770804283366,412.59251710496653,11.80224352561937
72.0,216.581937775467,2019.0,2023.0,48.0,601-660,941.6605990237695,412.59251710496653,11.80224352561937
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,412.59251710496653,11.80224352561937
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,412.59251710496653,11.80224352561937
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,412.59251710496653,11.80224352561937
72.0,0.03848576066177659,2019.0,2019.0,0.0,601-660,14278.349666847487,284.565743922942,8.805091290633541
72.0,2172.7121479544367,2019.0,2020.0,12.0,601-660,10863.560739772183,284.565743922942,8.805091290633541
72.0,1564.2420806663447,2019.0,2021.0,24.0,601-660,7448.771812696879,284.565743922942,8.805091290633541
72.0,887.4762348367466,2019.0,2022.0,36.0,601-660,4033.9828856215754,284.565743922942,8.805091290633541
72.0,142.41461046564245,2019.0,2023.0,48.0,601-660,619.1939585462715,284.565743922942,8.805091290633541
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,284.565743922942,8.805091290633541
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,284.565743922942,8.805091290633541
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,284.565743922942,8.805091290633541
72.0,0.07684544950017468,2019.0,2019.0,0.0,601-660,22072.729220404857,411.2409751785336,12.56291005698999
72.0,3427.5675036524913,2019.0,2020.0,12.0,601-660,17137.837518262455,411.2409751785336,12.56291005698999
72.0,2562.6186213852106,2019.0,2021.0,24.0,601-660,12202.945816120051,411.2409751785336,12.56291005698999
72.0,1598.9719050750828,2019.0,2022.0,36.0,601-660,7268.054113977649,411.2409751785336,12.56291005698999
72.0,536.6273547221064,2019.0,2023.0,48.0,601-660,2333.1624118352447,411.2409751785336,12.56291005698999
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,411.2409751785336,12.56291005698999
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,411.2409751785336,12.56291005698999
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,411.2409751785336,12.56291005698999
72.0,0.014129903142723567,2019.0,2019.0,0.0,601-660,23558.02841071363,442.8406234921239,21.08093268633027
72.0,3648.788185761629,2019.0,2020.0,12.0,601-660,18243.940928808144,442.8406234921239,21.08093268633027
72.0,2715.269223849558,2019.0,2021.0,24.0,601-660,12929.853446902656,442.8406234921239,21.08093268633027
72.0,1675.4685122993772,2019.0,2022.0,36.0,601-660,7615.765964997168,442.8406234921239,21.08093268633027
72.0,529.3860511110873,2019.0,2023.0,48.0,601-660,2301.678483091684,442.8406234921239,21.08093268633027
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,442.8406234921239,21.08093268633027
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,442.8406234921239,21.08093268633027
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,442.8406234921239,21.08093268633027
64.0,0.08216216420783136,2019.0,2019.0,0.0,<600,20585.435552974865,386.92353962855367,7.184382718477431
64.0,3188.4706154864443,2019.0,2020.0,12.0,<600,15942.35307743222,386.92353962855367,7.184382718477431
64.0,2372.846826396811,2019.0,2021.0,24.0,<600,11299.270601889577,386.92353962855367,7.184382718477431
64.0,1464.3613877963253,2019.0,2022.0,36.0,<600,6656.188126346933,386.92353962855367,7.184382718477431
64.0,463.01429968498655,2019.0,2023.0,48.0,<600,2013.1056508042893,386.92353962855367,7.184382718477431
64.0,0.0,2019.0,2024.0,60.0,<600,0.0,386.92353962855367,7.184382718477431
64.0,0.0,2019.0,2025.0,72.0,<600,0.0,386.92353962855367,7.184382718477431
64.0,0.0,2019.0,2026.0,84.0,<600,0.0,386.92353962855367,7.184382718477431
72.0,0.09681394908296873,2019.0,2019.0,0.0,601-660,13839.32943371024,272.2797987674244,11.262924266293691
72.0,2114.3943697002296,2019.0,2020.0,12.0,601-660,10571.971848501147,272.2797987674244,11.262924266293691
72.0,1533.9689952913313,2019.0,2021.0,24.0,601-660,7304.614263292055,272.2797987674244,11.262924266293691
72.0,888.1964691782516,2019.0,2022.0,36.0,601-660,4037.256678082962,272.2797987674244,11.262924266293691
72.0,177.07679136098997,2019.0,2023.0,48.0,601-660,769.8990928738694,272.2797987674244,11.262924266293691
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,272.2797987674244,11.262924266293691
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,272.2797987674244,11.262924266293691
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,272.2797987674244,11.262924266293691
72.0,0.08166913321989436,2019.0,2019.0,0.0,601-660,23310.6174709883,444.0778462207529,11.53671931500574
72.0,3596.3366632678535,2019.0,2020.0,12.0,601-660,17981.683316339266,444.0778462207529,11.53671931500574
72.0,2657.0773239549485,2019.0,2021.0,24.0,601-660,12652.749161690232,444.0778462207529,11.53671931500574
72.0,1611.2393015490634,2019.0,2022.0,36.0,601-660,7323.8150070411975,444.0778462207529,11.53671931500574
72.0,458.8225960501972,2019.0,2023.0,48.0,601-660,1994.8808523921616,444.0778462207529,11.53671931500574
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,444.0778462207529,11.53671931500574
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,444.0778462207529,11.53671931500574
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,444.0778462207529,11.53671931500574
75.0,0.016420605232738396,2019.0,2019.0,0.0,<600,17457.652575916953,385.88407286402344,13.14706923692148
75.0,2565.4087403097346,2019.0,2020.0,12.0,<600,12827.043701548671,385.88407286402344,13.14706923692148
75.0,1721.2513137078818,2019.0,2021.0,24.0,<600,8196.43482718039,385.88407286402344,13.14706923692148
75.0,784.481709618664,2019.0,2022.0,36.0,<600,3565.825952812109,385.88407286402344,13.14706923692148
75.0,0.0,2019.0,2023.0,48.0,<600,0.0,385.88407286402344,13.14706923692148
75.0,0.0,2019.0,2024.0,60.0,<600,0.0,385.88407286402344,13.14706923692148
75.0,0.0,2019.0,2025.0,72.0,<600,0.0,385.88407286402344,13.14706923692148
75.0,0.0,2019.0,2026.0,84.0,<600,0.0,385.88407286402344,13.14706923692148
72.0,0.06196749247297162,2019.0,2019.0,0.0,<600,16530.603255733386,377.03836849069046,8.89994674262212
72.0,2401.2285667690203,2019.0,2020.0,12.0,<600,12006.1428338451,377.03836849069046,8.89994674262212
72.0,1571.153306510931,2019.0,2021.0,24.0,<600,7481.6824119568155,377.03836849069046,8.89994674262212
72.0,650.5888378150763,2019.0,2022.0,36.0,<600,2957.2219900685286,377.03836849069046,8.89994674262212
72.0,0.0,2019.0,2023.0,48.0,<600,0.0,377.03836849069046,8.89994674262212
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,377.03836849069046,8.89994674262212
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,377.03836849069046,8.89994674262212
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,377.03836849069046,8.89994674262212
72.0,0.09831792922809846,2019.0,2019.0,0.0,601-660,21574.71426025509,394.07914357975903,10.19184603041241
72.0,3369.1529074595965,2019.0,2020.0,12.0,601-660,16845.764537297982,394.07914357975903,10.19184603041241
72.0,2544.531111011583,2019.0,2021.0,24.0,601-660,12116.814814340873,394.07914357975903,10.19184603041241
72.0,1625.3303201044278,2019.0,2022.0,36.0,601-660,7387.865091383763,394.07914357975903,10.19184603041241
72.0,611.5505347381311,2019.0,2023.0,48.0,601-660,2658.9153684266566,394.07914357975903,10.19184603041241
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,394.07914357975903,10.19184603041241
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,394.07914357975903,10.19184603041241
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,394.07914357975903,10.19184603041241
72.0,0.048827799483361634,2019.0,2019.0,0.0,660+,13952.187109956134,273.68023416500233,6.917797934685691
72.0,2133.6048599952214,2019.0,2020.0,12.0,660+,10668.024299976107,273.68023416500233,6.917797934685691
72.0,1550.6109128991761,2019.0,2021.0,24.0,660+,7383.861489996078,273.68023416500233,6.917797934685691
72.0,901.933709603531,2019.0,2022.0,36.0,660+,4099.69868001605,273.68023416500233,6.917797934685691
72.0,187.57325010828487,2019.0,2023.0,48.0,660+,815.5358700360212,273.68023416500233,6.917797934685691
72.0,0.0,2019.0,2024.0,60.0,660+,0.0,273.68023416500233,6.917797934685691
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,273.68023416500233,6.917797934685691
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,273.68023416500233,6.917797934685691
75.0,0.02973630315014607,2019.0,2019.0,0.0,601-660,28677.12787817935,703.1018629377699,20.199591242393282
75.0,4047.981104585223,2019.0,2020.0,12.0,601-660,20239.905522926114,703.1018629377699,20.199591242393282
75.0,2478.563465211304,2019.0,2021.0,24.0,601-660,11802.683167672876,703.1018629377699,20.199591242393282
75.0,740.4013787323205,2019.0,2022.0,36.0,601-660,3365.4608124196384,703.1018629377699,20.199591242393282
75.0,0.0,2019.0,2023.0,48.0,601-660,0.0,703.1018629377699,20.199591242393282
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,703.1018629377699,20.199591242393282
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,703.1018629377699,20.199591242393282
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,703.1018629377699,20.199591242393282
72.0,0.016495541035030405,2019.0,2019.0,0.0,<600,27573.953905732793,637.9383040607065,20.350352882996468
72.0,3983.738851400863,2019.0,2020.0,12.0,<600,19918.694257004314,637.9383040607065,20.350352882996468
72.0,2575.3212677379256,2019.0,2021.0,24.0,<600,12263.434608275837,637.9383040607065,20.350352882996468
72.0,1013.798491100419,2019.0,2022.0,36.0,<600,4608.174959547359,637.9383040607065,20.350352882996468
72.0,0.0,2019.0,2023.0,48.0,<600,0.0,637.9383040607065,20.350352882996468
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,637.9383040607065,20.350352882996468
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,637.9383040607065,20.350352882996468
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,637.9383040607065,20.350352882996468
75.0,0.06564220520424816,2019.0,2019.0,0.0,601-660,16347.300965716942,323.5330769740433,10.39254054289013
75.0,2492.9808084056845,2019.0,2020.0,12.0,601-660,12464.904042028422,323.5330769740433,10.39254054289013
75.0,1802.3264948513795,2019.0,2021.0,24.0,601-660,8582.507118339903,323.5330769740433,10.39254054289013
75.0,1034.0242428233046,2019.0,2022.0,36.0,601-660,4700.1101946513845,323.5330769740433,10.39254054289013
75.0,188.07405232145874,2019.0,2023.0,48.0,601-660,817.713270962864,323.5330769740433,10.39254054289013
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,323.5330769740433,10.39254054289013
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,323.5330769740433,10.39254054289013
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,323.5330769740433,10.39254054289013
75.0,0.01744559126977685,2019.0,2019.0,0.0,601-660,15555.479132326403,317.4631245093467,16.64392490680747
75.0,2349.184327642849,2019.0,2020.0,12.0,601-660,11745.921638214244,317.4631245093467,16.64392490680747
75.0,1666.6364702614374,2019.0,2021.0,24.0,601-660,7936.364144102083,317.4631245093467,16.64392490680747
75.0,907.8974629977827,2019.0,2022.0,36.0,601-660,4126.806649989921,317.4631245093467,16.64392490680747
75.0,72.96730585188526,2019.0,2023.0,48.0,601-660,317.24915587776195,317.4631245093467,16.64392490680747
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,317.4631245093467,16.64392490680747
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,317.4631245093467,16.64392490680747
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,317.4631245093467,16.64392490680747
72.0,0.027121108011661045,2019.0,2019.0,0.0,601-660,24517.540057745984,534.1770552088686,12.19005339105412
72.0,3621.4830790479123,2019.0,2020.0,12.0,601-660,18107.41539523956,534.1770552088686,12.19005339105412
72.0,2456.4310538739587,2019.0,2021.0,24.0,601-660,11697.290732733138,534.1770552088686,12.19005339105412
72.0,1163.1765354498773,2019.0,2022.0,36.0,601-660,5287.1660702267145,534.1770552088686,12.19005339105412
72.0,0.0,2019.0,2023.0,48.0,601-660,0.0,534.1770552088686,12.19005339105412
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,534.1770552088686,12.19005339105412
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,534.1770552088686,12.19005339105412
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,534.1770552088686,12.19005339105412
72.0,0.08700286020553769,2019.0,2019.0,0.0,<600,20349.09462163694,398.7125676395024,15.730798444214999
72.0,3112.9087619925826,2019.0,2020.0,12.0,<600,15564.543809962912,398.7125676395024,15.730798444214999
72.0,2263.798529640665,2019.0,2021.0,24.0,<600,10779.992998288883,398.7125676395024,15.730798444214999
72.0,1318.9972810552676,2019.0,2022.0,36.0,<600,5995.442186614853,398.7125676395024,15.730798444214999
72.0,278.5050162363895,2019.0,2023.0,48.0,<600,1210.8913749408239,398.7125676395024,15.730798444214999
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,398.7125676395024,15.730798444214999
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,398.7125676395024,15.730798444214999
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,398.7125676395024,15.730798444214999
72.0,0.09739775440861152,2019.0,2019.0,0.0,<600,29281.345463557023,597.9979591749152,12.824771792528619
72.0,4421.073990691609,2019.0,2020.0,12.0,<600,22105.36995345804,597.9979591749152,12.824771792528619
72.0,3135.1728331054023,2019.0,2021.0,24.0,<600,14929.394443359059,597.9979591749152,12.824771792528619
72.0,1705.7521653172168,2019.0,2022.0,36.0,<600,7753.418933260076,597.9979591749152,12.824771792528619
72.0,132.8119873270516,2019.0,2023.0,48.0,<600,577.443423161094,597.9979591749152,12.824771792528619
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,597.9979591749152,12.824771792528619
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,597.9979591749152,12.824771792528619
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,597.9979591749152,12.824771792528619
72.0,0.006263931629587095,2019.0,2019.0,0.0,601-660,22784.45015351192,547.6011001245005,10.57706284629403
72.0,3242.647390403583,2019.0,2020.0,12.0,601-660,16213.236952017915,547.6011001245005,10.57706284629403
72.0,2024.8249876100208,2019.0,2021.0,24.0,601-660,9642.02375052391,547.6011001245005,10.57706284629403
72.0,675.5783207865785,2019.0,2022.0,36.0,601-660,3070.810549029902,547.6011001245005,10.57706284629403
72.0,0.0,2019.0,2023.0,48.0,601-660,0.0,547.6011001245005,10.57706284629403
72.0,0.0,2019.0,2024.0,60.0,601-660,0.0,547.6011001245005,10.57706284629403
72.0,0.0,2019.0,2025.0,72.0,601-660,0.0,547.6011001245005,10.57706284629403
72.0,0.0,2019.0,2026.0,84.0,601-660,0.0,547.6011001245005,10.57706284629403
75.0,0.009430023298489954,2019.0,2019.0,0.0,660+,20925.988619611293,406.1399479202134,12.743542090029319
75.0,3210.4618489137465,2019.0,2020.0,12.0,660+,16052.309244568733,406.1399479202134,12.743542090029319
75.0,2347.512272600496,2019.0,2021.0,24.0,660+,11178.629869526172,406.1399479202134,12.743542090029319
75.0,1387.0891087863945,2019.0,2022.0,36.0,660+,6304.950494483612,406.1399479202134,12.743542090029319
75.0,329.1923574714418,2019.0,2023.0,48.0,660+,1431.2711194410513,406.1399479202134,12.743542090029319
75.0,0.0,2019.0,2024.0,60.0,660+,0.0,406.1399479202134,12.743542090029319
75.0,0.0,2019.0,2025.0,72.0,660+,0.0,406.1399479202134,12.743542090029319
75.0,0.0,2019.0,2026.0,84.0,660+,0.0,406.1399479202134,12.743542090029319
72.0,0.042523836680119644,2019.0,2019.0,0.0,660+,15518.771461743836,300.4178376535185,10.817121397279129
72.0,2382.7514819803228,2019.0,2020.0,12.0,660+,11913.757409901613,300.4178376535185,10.817121397279129
72.0,1744.8361051924721,2019.0,2021.0,24.0,660+,8308.743358059392,300.4178376535185,10.817121397279129
72.0,1034.8204473677774,2019.0,2022.0,36.0,660+,4703.72930621717,300.4178376535185,10.817121397279129
72.0,252.70450850623786,2019.0,2023.0,48.0,660+,1098.715254374947,300.4178376535185,10.817121397279129
72.0,0.0,2019.0,2024.0,60.0,660+,0.0,300.4178376535185,10.817121397279129
72.0,0.0,2019.0,2025.0,72.0,660+,0.0,300.4178376535185,10.817121397279129
72.0,0.0,2019.0,2026.0,84.0,660+,0.0,300.4178376535185,10.817121397279129
75.0,0.007857164226104352,2019.0,2019.0,0.0,601-660,38225.80260270829,699.8784674183344,11.636304837159809
75.0,5965.452198737656,2019.0,2020.0,12.0,601-660,29827.260993688276,699.8784674183344,11.636304837159809
75.0,4500.0310707803355,2019.0,2021.0,24.0,601-660,21428.719384668264,699.8784674183344,11.636304837159809
75.0,2866.6391106426154,2019.0,2022.0,36.0,601-660,13030.177775648252,699.8784674183344,11.636304837159809
75.0,1065.2763183244952,2019.0,2023.0,48.0,601-660,4631.636166628239,699.8784674183344,11.636304837159809
75.0,0.0,2019.0,2024.0,60.0,601-660,0.0,699.8784674183344,11.636304837159809
75.0,0.0,2019.0,2025.0,72.0,601-660,0.0,699.8784674183344,11.636304837159809
75.0,0.0,2019.0,2026.0,84.0,601-660,0.0,699.8784674183344,11.636304837159809
48.0,0.08923680454569036,2019.0,2019.0,0.0,601-660,21679.022329177824,424.8446045837189,7.2800332450178
48.0,3316.1774148346394,2019.0,2020.0,12.0,601-660,16580.887074173195,424.8446045837189,7.2800332450178
48.0,2411.3778820253997,2019.0,2021.0,24.0,601-660,11482.75181916857,424.8446045837189,7.2800332450178
48.0,1404.6156441160676,2019.0,2022.0,36.0,601-660,6384.616564163944,424.8446045837189,7.2800332450178
48.0,0.0,2019.0,2023.0,48.0,601-660,0.0,424.8446045837189,7.2800332450178
48.0,0.0,2019.0,2024.0,60.0,601-660,0.0,424.8446045837189,7.2800332450178
48.0,0.0,2019.0,2025.0,72.0,601-660,0.0,424.8446045837189,7.2800332450178
48.0,0.0,2019.0,2026.0,84.0,601-660,0.0,424.8446045837189,7.2800332450178
72.0,0.04139118300877719,2019.0,2019.0,0.0,<600,15432.29619007316,291.8769025027739,10.98746261288038
72.0,2385.954672007975,2019.0,2020.0,12.0,<600,11929.773360039875,291.8769025027739,10.98746261288038
72.0,1769.7226113013833,2019.0,2021.0,24.0,<600,8427.250530006588,291.8769025027739,10.98746261288038
72.0,1083.440093994126,2019.0,2022.0,36.0,<600,4924.7276999733,291.8769025027739,10.98746261288038
72.0,327.1071200862034,2019.0,2023.0,48.0,<600,1422.2048699400148,291.8769025027739,10.98746261288038
72.0,0.0,2019.0,2024.0,60.0,<600,0.0,291.8769025027739,10.98746261288038
72.0,0.0,2019.0,2025.0,72.0,<600,0.0,291.8769025027739,10.98746261288038
72.0,0.0,2019.0,2026.0,84.0,<600,0.0,291.8769025027739,10.98746261288038
72.0,0.0001620492649821115,2019.0,2019.0,0.0,601-660,20857.826777424703,398.3546453549105,6.690690077535789
72.0,3215.5142066331555,2019.0,2020.0,12.0,601-660,16077.571033165777,398.3546453549105,6.690690077535789
72.0,2372.436210670439,2019.0,2021.0,24.0,601-660,11297.315288906851,398.3546453549105,6.690690077535789
72.0,1433.7530998225436,2019.0,2022.0,36.0,601-660,6517.059544647926,398.3546453549105,6.690690077535789
72.0,399.46487408946996,2019.0,2023.0,48.0,601-660,1736.8038003889997,398.3546453549105,6.690690077535789
