TERM_OF_LOAN,CASH_DOWN_CONTRACT,PAYMENT_AMOUNT,OPB,DEALER_RESERVE,AUTO_ORIG_BAL_PAID_TOTAL,AUTO_ORIG_BAL_MAX_TOTAL,VEHICLE_MILEAGE,AUTO_PTI_TOTAL,DEALER_ADDS_PERCENT,TOTAL_DOWN_CONTRACT_PERCENT,COF_EVENT_LABEL,PREPAYMENT_EVENT_LABEL,Profitability_GBP,Loan_Status,Timestamp,Application_ID
75.0,7265.40036606347,403.3095049043194,21646.909019340048,1.7407655055048272,8443.614238935199,13752.688789478656,18585.3084857397,0.0862050111896035,3.238734541734635,16.843995658185722,0,0,5010.387081565572,1,2023-10-31 15:05:33.753375328,7621
75.0,119.0597556145692,355.31877650033505,19971.06243481653,1.7154401210480987,11465.492761120366,13508.565357147516,29521.444525367257,0.1197322101252967,10.96514237195077,0.0,0,1,3614.8561914179113,1,2023-10-31 21:13:48.442844288,7622
73.98977324267761,5110.937965630548,732.9496680367045,40324.94979947102,0.8227991400770179,3775.675740621453,44783.51492574916,21504.43633711265,0.1040350480323955,9.391386310619868,0.0,1,1,-2955.9819161112455,0,2023-11-01 03:22:03.132313216,7623
75.0,2956.3159938981144,700.9661216036305,38410.88200468535,1.7407655055048272,8831.879994825562,12334.630626800928,6407.463231103375,0.1256189257398642,2.795597137464065,0.0,0,1,3332.2239400039566,1,2023-11-01 09:30:17.821782176,7624
73.19138057836246,85.78711190385297,325.8153671045584,18021.99661381599,-0.1714642038426848,11528.46709812352,8203.550445057423,27041.660889461567,0.1178050735743627,3.9030059607759817,0.0,0,1,4414.543776332451,1,2023-11-01 15:38:32.511251136,7625
75.0,118.56636129824687,800.9767408838288,42354.27559699975,1.5213973292008385,58350.23213689616,36768.28782416571,6408.786047829544,0.1297958334192732,5.2454264497559056,0.0,1,0,6646.13403113406,1,2023-11-01 21:46:47.200720064,7626
75.0,497.2483875238387,341.29158118896726,19648.99400282388,0.393109061872626,37934.77473236135,8177.836825365328,75039.17044933495,0.2007924203874125,3.60609349220196,0.0,0,1,4845.307906472936,1,2023-11-02 03:55:01.890189024,7627
74.6346860595399,161.61015896028448,321.18587784187025,15904.188582827885,1.7407655055048272,3534.672832798624,7934.054316307114,14086.089480149592,0.10534114293812,14.794265962988764,0.0,1,0,4221.461421622777,1,2023-11-02 10:03:16.579657952,7628
75.0,104.56727800885552,315.872401104058,16310.572690432427,-0.2863850523830364,4659.48550961987,11098.015185808852,31093.035460436393,0.1107581164039916,8.645438894806645,0.0,1,0,3663.521837069855,1,2023-11-02 16:11:31.269126912,7629
75.0,652.2123971907338,385.6284410670901,20235.409615439283,1.7407655055048272,3534.672832798624,8000.075083981765,122307.25124948785,0.0804516540011052,24.08803970467598,30.11438458808873,0,1,5985.20874276422,1,2023-11-02 22:19:45.958595872,7630
75.0,134.3205995837841,445.06172267278583,23549.913003644026,1.605290917991867,3773.929768875733,39601.684224799814,6403.603936243602,0.1113581761164076,17.715864601503093,0.0,1,0,7037.535749645907,1,2023-11-03 04:28:00.648064800,7631
75.0,89.9294476968746,835.0142019303403,46685.15417813496,1.4520495525579693,79308.09859372413,27434.679290846616,6419.053395244995,0.2707154368696848,6.2404035727067,0.0,0,1,6595.153582801189,1,2023-11-03 10:36:15.337533760,7632
75.0,97.11812765213244,747.4714975204334,33973.33903916935,2.487874070888447,5781.383842250845,13115.72565006168,6406.334926916905,0.1131917867261847,21.03636151489788,0.0,1,0,5909.224549637704,1,2023-11-03 16:44:30.027002688,7633
75.0,183.9843595157165,425.366742421215,21251.363381433453,1.47695951524679,54114.164787762325,17340.500282948582,6414.444340319289,0.1264251601816061,7.63343364242157,0.0,0,0,2786.58088042559,1,2023-11-03 22:52:44.716471648,7634
74.67287676663257,85.26134274626293,413.4744820166196,22086.029902901504,1.7407655055048272,6808.279581078637,16276.163919023851,110046.75600143004,0.2270397832692944,21.180121888438656,0.0,0,1,4472.488635734343,1,2023-11-04 05:00:59.405940608,7635
74.2253975134139,91.78532941607456,414.4828673879749,20928.473786478717,1.7407655055048272,3534.672832798624,11106.602196098684,15022.22610342108,0.0959179700945205,14.384223226664648,0.0,1,0,-1668.92410900951,0,2023-11-04 11:09:14.095409536,7636
74.94778582728445,85.26134274626293,385.746356069565,20365.028343495134,1.5969675810716617,3534.672832798624,9869.879723790074,15603.321679611852,0.1247295703539131,11.509471162621445,19.50801699154817,0,0,6682.925737872837,1,2023-11-04 17:17:28.784878496,7637
75.0,99.4366259572198,828.4887494579325,46368.47311233829,1.7407655055048272,5361.480664331939,12770.071907287933,9409.993526255912,0.1191476218249897,2.121712958955756,0.0,1,0,2693.745172647913,1,2023-11-04 23:25:43.474347424,7638
75.0,1891.3568247603148,404.64369818733104,20624.33240731251,1.7407655055048272,3956.759652465644,8965.942620992235,30665.46240322006,0.1179245023904706,11.27389731106936,13.931636760863483,1,0,-1751.5267820029076,0,2023-11-05 05:33:58.163816384,7639
73.99397757059901,1186.824986916398,393.87941991866813,20437.48016375217,1.7156377487911052,66667.71456851168,13381.765010767394,6416.348687394922,0.108422085047989,12.82016789335728,4.298675294655769,0,0,-1541.4491412148932,0,2023-11-05 11:42:12.853285312,7640
74.91446889298781,696.0766071711687,586.5266573431946,32808.75297337164,1.4620182568305555,6252.860527073979,14647.67212049139,6410.934790915246,0.1406980210636859,6.957384782498864,0.0,0,0,3856.76230546067,1,2023-11-05 17:50:27.542754272,7641
68.13135038445206,117.9273513903563,472.2810421599366,23191.33228717453,1.7407655055048272,6342.828377990481,17211.94849089945,22518.36942462168,0.1154746427731834,3.415037725187469,0.0,0,1,1536.1939678867268,1,2023-11-05 23:58:42.232223232,7642
75.0,89.13602463692996,482.894130407,29123.74413796644,1.7407655055048272,10086.450681580733,48913.68560506246,6462.991287107041,0.1217316619559222,5.314976906166452,6.912080489461447,0,1,5148.236067524647,1,2023-11-06 06:06:56.921692160,7643
73.67634517080666,237.96205259071385,534.4349381828815,24999.970083007443,1.7407655055048272,3534.672832798624,11241.738870152072,6410.351754326046,0.1125657204833753,9.452083800048868,0.0,0,0,-32.63388890850605,0,2023-11-06 12:15:11.611161120,7644
74.14174242104758,213.41026603737328,425.2120363819485,21912.177451517065,1.950357646891492,9246.90122213801,12953.244786350935,72111.5619696831,0.1118587656222203,7.810285775446067,0.0,0,1,-2819.247512728669,0,2023-11-06 18:23:26.300630048,7645
75.0,7403.844743447331,722.6639394032585,42028.04915309284,1.5589359810880046,158775.03730188214,54413.49476719703,46651.73459913227,0.0792531285495074,14.201798603970795,21.03837385953643,0,1,4467.979460103863,1,2023-11-07 00:31:40.990099008,7646
75.0,187.34929635400636,683.9657609086781,37060.74412691804,1.7246946825110032,94183.12063057417,33624.05586486676,6399.753844879677,0.242013404444286,7.890894517578269,0.0,0,0,4799.486128017782,1,2023-11-07 06:39:55.679567968,7647
75.0,7677.617463704593,557.2296656669904,28464.16966594161,1.819218404715174,3632.774253527205,17235.850000189766,32206.72536809628,0.0743823075460813,6.601039875426645,0.0,1,0,-1954.5334737668063,0,2023-11-07 12:48:10.369036896,7648
75.0,85.26134274626293,438.876003699654,23339.541681689043,1.7407655055048272,8640.319275771697,43441.093576558626,6417.386036116481,0.2275615518831718,7.003074358179664,0.0,0,1,3674.015151616998,1,2023-11-07 18:56:25.058505856,7649
74.11603048913433,2812.391333106776,407.3169771975989,22414.032647150776,0.8992112715648098,7033.750137293577,25467.438672787874,6417.878321825578,0.1274151279252702,9.05552227648318,18.146300612400257,0,0,4669.685705548884,1,2023-11-08 01:04:39.747974784,7650
63.5210748323687,113.90842866016078,341.290628378406,19524.690452368606,2.189512397997074,48383.076507809936,17390.21818955657,22390.671684543828,0.1165463435333308,2.8351714336086644,0.0,0,1,-1805.009707900504,0,2023-11-08 07:12:54.437443744,7651
75.0,2578.647365125027,836.94290210163,46402.90048034921,1.084877118981825,10839.219400908974,26150.03690347796,6411.152890856538,0.1051208387446719,9.28114897560337,0.0,0,0,-2859.1039801903084,0,2023-11-08 13:21:09.126912704,7652
75.0,85.26134274626293,399.379549086394,20383.78493186804,2.2594153235748156,3534.672832798624,33884.930696927324,12436.136515975344,0.1048847299455986,17.3745630074458,0.0,1,0,-2658.802826371776,0,2023-11-08 19:29:23.816381632,7653
70.35566105319221,154.6283150139334,371.90175990665466,20054.259732631035,1.7407655055048272,3534.672832798624,20029.101510949946,31038.261634968097,0.1146591065099679,8.426620081016077,0.0,0,0,4565.764879349571,1,2023-11-09 01:37:38.505850592,7654
74.92091766095335,4200.1651276531065,411.88270456055847,22223.815966993112,0.6258335113737643,50603.45703246978,53717.72574718477,49183.081793278194,0.1069136522297292,7.407835242987163,0.0,0,0,6378.77923051543,1,2023-11-09 07:45:53.195319520,7655
75.0,193.1945562173819,398.7008114875502,21272.43457760269,1.5361872007436168,26177.73544706305,13826.85891348532,6414.790893057336,0.1060522017478116,6.825609865185413,0.0,1,0,3410.9889690877603,1,2023-11-09 13:54:07.884788480,7656
75.0,2943.709017314405,421.5257681133653,23601.271116738753,2.3314795640305492,6536.674618927333,49650.147561713944,6403.577307662363,0.1036941284526982,7.154793942782664,25.321744791739945,1,0,6074.6453054861,1,2023-11-09 20:02:22.574257440,7657
75.0,124.41787837709852,632.2603257692275,45205.79176054339,-0.2928722438875946,3542.0567382123154,10147.108361252962,10777.224722742092,0.087068746449431,7.672441768110722,0.0,0,1,6733.599068181338,1,2023-11-10 02:10:37.263726368,7658
75.0,219.2924545249134,574.79859601264,25138.779755959527,1.4038321767720474,4938.990814121109,15859.954442528258,6404.426914607222,0.0800153596581327,4.9636095804226406,0.0,0,0,38.15007125391734,1,2023-11-10 08:18:51.953195328,7659
72.46550423304443,137.09550323004237,423.7947158895643,20705.628807864276,1.7407655055048272,7265.961165678058,13058.283105274084,25306.61335847382,0.1176189521761685,3.8711697127493254,0.0,1,0,4772.955644636387,1,2023-11-10 14:27:06.642664256,7660
62.37379723437154,216.49400852649296,423.6124218330648,21085.841438375995,2.6926982152755423,3534.672832798624,17119.29835907025,65059.94136173312,0.109942856494597,8.143249320328625,0.0,1,0,-2755.3408197272256,0,2023-11-10 20:35:21.332133216,7661
74.74845828302037,191.74120229437267,363.1529034793255,18001.92728708794,1.7048481708645775,3534.672832798624,11285.414104198975,37772.04246661767,0.1185527252292547,18.403805892119955,0.0,0,1,4822.687331643581,1,2023-11-11 02:43:36.021602144,7662
64.59500223362006,85.26134274626293,429.4384383649595,21912.02803927358,-0.3506170436129605,34213.43345258533,16587.201366848123,25514.321539632016,0.2210095661941867,5.009330169450787,0.0,0,0,4989.2431835280095,1,2023-11-11 08:51:50.711071104,7663
75.0,115.2195078260852,424.2846830203296,21798.879875182916,1.987681842914892,4741.434841928669,13434.45175469245,19947.048235814,0.1042375931330923,15.09809034674502,0.0,0,0,1276.1840211337424,1,2023-11-11 15:00:05.400540064,7664
74.62562424120809,128.92078312377976,428.6357679379977,22312.572032642784,-0.1177938717864497,7975.091124565675,13982.351919325907,58738.40654519321,0.1111413373887274,3.2534266271791425,0.0,0,0,7887.257543119798,1,2023-11-11 21:08:20.090008992,7665
75.0,85.26134274626293,434.8548538603134,22140.216503154832,2.287337349192172,3534.672832798624,15317.183002461545,7566.837098291049,0.2178933582533428,17.770006057444583,0.0,0,1,-316.0066624809292,0,2023-11-12 03:16:34.779477952,7666
75.0,115.82967363271382,403.003105138239,20738.264705200465,2.0593980219115635,30621.690708493978,10308.981201121129,32154.29168536055,0.1144757753358003,14.01540392234811,0.0,0,1,3726.464851876947,1,2023-11-12 09:24:49.468946880,7667
70.08497014945256,210.6898730644743,379.8939541441365,17596.219717539476,2.448763361537276,3534.672832798624,8696.112538731379,27466.21796820252,0.1948187501639202,2.2775158153834365,18.588342352615697,0,1,7198.069141247777,1,2023-11-12 15:33:04.158415840,7668
75.0,221.24071724914188,412.1041754750246,21905.00179567988,0.2185782035028289,3534.672832798624,7887.578422754061,6416.548513564372,0.093302277200187,3.3489363057714323,0.0,0,0,2306.5801690365247,1,2023-11-12 21:41:18.847884800,7669
73.93508774113043,3487.9086757644336,479.1478058396768,23180.477726514586,0.2635604488714467,6653.235469163821,42968.86289288361,115910.31149411864,0.2614443391818125,8.590725806378085,40.9582349014214,0,1,3156.243449722524,1,2023-11-13 03:49:33.537353728,7670
66.74589648354997,208.83384884409057,300.75143951955914,16040.728135219064,1.71857997713519,18853.00434592355,9701.730366777494,23795.321833215996,0.0937808021287659,5.342724931736283,18.22460002348917,0,1,1550.8167144951522,1,2023-11-13 09:57:48.226822688,7671
68.96925987393686,85.26134274626293,406.9596131304766,20890.759467351305,1.7407655055048272,3534.672832798624,7731.301423944513,23938.629674197036,0.132482727219593,9.606898072327544,35.172000225127086,1,0,7701.567794809001,1,2023-11-13 16:06:02.916291616,7672
75.0,240.24894101392889,285.15054658944183,16182.174995995982,1.3977523645706325,5152.898724578827,10994.63103351718,13893.781367443416,0.1094876029958645,13.492390637459035,42.344275785502056,0,0,5498.519557208006,1,2023-11-13 22:14:17.605760576,7673
75.0,86.41949584605914,358.04169728418213,17731.355184307013,1.7407655055048272,3534.672832798624,8648.670790018172,18499.001530692494,0.1290054701356387,3.925922779113281,0.0,0,0,5989.102684772743,1,2023-11-14 04:22:32.295229536,7674
75.0,85.26134274626293,444.0084257202518,31503.895823462422,-0.6687802997869772,157520.73921359886,14449.193159528466,27074.064857168163,0.2211492158015868,13.236691736096304,0.0,0,1,5451.501850877714,1,2023-11-14 10:30:46.984698464,7675
75.0,225.33998468117136,561.3780946378199,29907.2227219572,2.0138868213495944,7397.818388832424,40409.03812214844,14904.162004584708,0.2726748673841596,9.05514772463138,26.45533662044008,1,0,5860.651641716877,1,2023-11-14 16:39:01.674167424,7676
69.23492738850646,85.26134274626293,417.71695840188255,21489.740789951557,-0.2530821635335647,44531.40194277931,16897.973895772215,45645.60761572806,0.1240292682706965,7.74069843857813,0.0,0,1,5117.116570843984,1,2023-11-14 22:47:16.363636352,7677
75.0,241.99948036723023,404.7766979906384,20745.06088638383,1.7407655055048272,7708.480336160504,17450.14334604433,6403.450334938923,0.1217924769362741,3.720393498031175,0.0,1,0,5406.382014061162,1,2023-11-15 04:55:31.053105312,7678
75.0,85.26134274626293,358.1316057882415,19020.92406860701,0.5024273631363992,6418.940937284438,11966.918503635748,61106.671066463314,0.2166657252540876,6.645940070018111,0.0,0,1,-1493.575503052654,0,2023-11-15 11:03:45.742574272,7679
75.0,1827.2402001920384,738.264513520664,40815.97378877205,-0.1643889554513187,3928.2332226501894,14566.732756502524,7464.982959136691,0.1286961270903793,2.562674363541725,0.0,1,0,-1436.7081042288028,0,2023-11-15 17:12:00.432043200,7680
75.0,85.26134274626293,421.62891558114114,22602.73757476603,1.5846578035159355,43834.59961829873,26311.08253441948,6405.96533747407,0.1022587210813519,24.101929345242816,0.0,0,1,4930.062852177996,1,2023-11-15 23:20:15.121512160,7681
75.0,1885.5757781137725,442.7073548528798,26546.21026142054,1.7407655055048272,110751.9081032699,29817.622859655512,6412.28160008456,0.0846739033223054,8.39476086411376,0.0,0,1,5410.391859892517,1,2023-11-16 05:28:29.810981088,7682
75.0,85.26134274626293,692.917875050699,39885.36762903494,1.7148943924572426,10226.38252029798,16927.29531872653,6408.666382454834,0.2563674038088076,17.85753431579716,0.0,0,1,5165.823679328196,1,2023-11-16 11:36:44.500450048,7683
75.0,226.03412095487815,690.7210996574736,43369.5343896306,1.7407655055048272,4761.152081360669,16400.705207562965,10563.720339331365,0.2196062255930397,9.429372328138522,0.0,0,1,2783.341838370025,1,2023-11-16 17:44:59.189918976,7684
75.0,166.13953727786702,539.100924072335,23228.38171128661,1.7407655055048272,3705.0722486607665,15118.551173602496,6418.464901207579,0.187016018506209,14.600111819826363,0.0,0,0,-2339.396815366618,0,2023-11-16 23:53:13.879387936,7685
75.0,4271.435592051315,389.91010042330566,20901.745629643763,1.517855275850293,9461.461291238382,38525.320959781675,20446.885712722695,0.1099285822566411,3.932322823175389,0.0,0,1,6624.262150874587,1,2023-11-17 06:01:28.568856896,7686
75.0,152.62388794196272,435.0814040208016,22959.07319100477,1.7407655055048272,11219.126084652324,13610.647601981393,6415.485558495544,0.1135360779209048,2.3749078861873265,3.228003887253589,0,0,4539.508931174897,1,2023-11-17 12:09:43.258325824,7687
71.52487440460706,191.28586940976925,431.7089497139062,22793.74807850767,1.7407655055048272,6213.832472444246,13092.320439978565,6479.680328401973,0.0818578608742112,23.26780318023723,0.0,0,0,5877.088020553911,1,2023-11-17 18:17:57.947794784,7688
74.55826662243199,5549.714274809759,392.5079964460837,20274.249169488085,1.4789941068407404,5313.110616396771,17268.4748213611,16849.92290007252,0.0922215051319895,7.97457664687801,3.3406227614064288,0,0,3361.8201354164053,1,2023-11-18 00:26:12.637263712,7689
75.0,223.85915940548537,434.5755206203877,23127.421672413013,1.4970104227819172,10080.889626921758,17261.81665456487,31893.484831717506,0.0835346803176525,12.326526452756523,0.0,0,1,2790.281185030205,1,2023-11-18 06:34:27.326732672,7690
62.45363964550123,178.8903737082187,443.47919286626075,24397.68473358281,-0.578566168173096,11043.84378811058,14651.616834414945,21412.060369651703,0.1166107444672946,6.011158521852422,8.727417368008776,0,1,-1960.680643222168,0,2023-11-18 12:42:42.016201632,7691
74.64110717246339,7898.42037884626,393.62359980016663,20056.360887781077,1.7407655055048272,11253.402085243426,16208.878142546637,21470.561368626237,0.270885514886288,14.072272989945484,0.0,0,0,4666.15239384288,1,2023-11-18 18:50:56.705670560,7692
71.92212512842485,85.26134274626293,393.1254517574662,19586.03483670307,2.700688117336981,36643.96657076097,21153.815469461788,6418.512629688059,0.0730995120284797,10.825174589438086,0.0,0,1,-929.84146558746,0,2023-11-19 00:59:11.395139520,7693
74.07171927547056,85.26134274626293,376.93420700405545,19520.968231928902,2.0627420824718885,3534.672832798624,12294.978111827477,42704.50921284756,0.1231144300983761,5.87039231477601,0.0,0,0,6940.900284658571,1,2023-11-19 07:07:26.084608448,7694
74.04249546115187,121.69313959896613,710.3182180491019,40313.851391773336,1.7407655055048272,153184.8772364978,54046.73700402341,93546.61940824574,0.1015634442284064,18.54643383873626,0.0,0,1,5269.284952306192,1,2023-11-19 13:15:40.774077408,7695
74.98456138743104,191.4342156461696,423.5068290589091,22063.803726140675,2.7300505091421834,4859.293342240639,25511.583587855872,8390.7965775681,0.1012446891481547,8.7419978256153,0.0,0,0,7773.407927842788,1,2023-11-19 19:23:55.463546368,7696
55.07469223142924,117.5304625907163,407.4292693234296,20963.60521923111,0.4347132994072356,3534.672832798624,11141.920222134857,15720.626498646148,0.0779978080782647,3.0731727393753427,0.0,0,1,5606.612231107126,1,2023-11-20 01:32:10.153015296,7697
75.0,123.9393885676766,446.8160274417587,34604.15748986362,1.7407655055048272,9630.662062307008,16248.996672110115,6414.9519457355345,0.1040318690665937,2.4481502910696262,0.0,0,0,1381.1737731202836,1,2023-11-20 07:40:24.842484256,7698
74.39339037603285,85.26134274626293,377.2571067935257,19329.292017045027,1.7407655055048272,3534.672832798624,8370.773103909789,33371.277850285085,0.1232521156368968,24.154817875038713,0.0,1,0,6584.062409687832,1,2023-11-20 13:48:39.531953184,7699
75.0,125.02618040967808,391.7569772090068,21298.49554838295,2.348341009433348,6623.88310156843,27316.195709439336,6416.521855282808,0.1071524317159968,3.5277348872417464,0.0,1,0,-1140.827239326013,0,2023-11-20 19:56:54.221422144,7700
75.0,4784.244923582121,422.9451466679188,22360.57081011362,1.7407655055048272,4751.642123496225,9496.172398874898,6418.254628766652,0.1204205511168763,4.002344030692465,3.0778446035708176,0,1,5345.8005008170085,1,2023-11-21 02:05:08.910891072,7701
75.0,85.95160941965946,319.91784175313114,17915.244922064787,-0.6706252789020815,87376.32638839333,15935.163273807037,34079.61627037224,0.0857202037668127,8.232826386580436,0.0,0,1,3837.9739135042328,1,2023-11-21 08:13:23.600360032,7702
75.0,2092.8024588584676,307.0051333449812,16024.55186382935,1.609356514686732,103272.98164350462,35696.71873804948,17429.519115393858,0.1150144076717137,7.811153308989202,0.0,0,1,8214.06655169628,1,2023-11-21 14:21:38.289828992,7703
75.0,93.0190242292108,400.66609410278664,20202.880152217633,1.8932626654813136,10331.05813495772,13823.19388646249,55786.01508626252,0.0999678419186864,4.867572863331027,0.0,0,1,7159.396891145203,1,2023-11-21 20:29:52.979297920,7704
75.0,2293.017308440846,426.1342263922634,23305.489532666565,0.7446723100406507,12177.01007942232,10318.153088453688,33114.27994809511,0.1064784126918741,9.132789248831596,0.0,0,1,-2495.6276738107276,0,2023-11-22 02:38:07.668766880,7705
67.93955856579542,3328.5459708294957,675.9623844643304,24421.13183103675,1.373692711035564,4630.39583537645,16254.453760803855,6412.313326409112,0.2236498957863989,6.090645560361947,0.0,0,0,-1206.5703402975216,0,2023-11-22 08:46:22.358235808,7706
70.8550313181263,915.99446021651,401.7348544020572,20524.6373368844,0.7814784202053963,5475.673940303313,9146.676151759168,125716.85942821638,0.2219763843802161,17.68923189964668,0.0,0,0,5366.897104473826,1,2023-11-22 14:54:37.047704768,7707
65.60518675586614,211.1091979152294,406.0946332249026,20971.56501350685,1.9958128826178123,40262.89713794172,46761.15707044958,6409.369588625712,0.1059744317424307,4.0470952685621375,8.599533087231425,0,0,6295.121107342416,1,2023-11-22 21:02:51.737173728,7708
69.72716416825389,85.26134274626293,347.5311720952802,18111.80918146158,1.7407655055048272,8055.113382056887,11365.38698159689,6411.022242626164,0.0801669356955885,7.125011391211997,0.0,0,0,5043.727868487519,1,2023-11-23 03:11:06.426642656,7709
75.0,5520.121798963566,592.7053428274801,34848.52882529804,-0.3413107457033704,53857.2810359254,32228.80107604486,16798.541196109756,0.108414042912542,2.816262237592433,1.5675511768604165,0,0,3462.6576509286997,1,2023-11-23 09:19:21.116111616,7710
67.70344841218377,85.26134274626293,425.4058898398072,20775.39743861189,1.9887715591847148,3534.672832798624,14295.749774463333,10318.308197036844,0.2199012239343534,10.056734873206016,0.0,1,1,-2961.4891990614647,0,2023-11-23 15:27:35.805580544,7711
74.7047318887637,4755.606020220781,575.7712479060132,30665.152806358376,0.8879256298844387,5102.760041255973,34221.93809533182,47389.50789193085,0.2643373724273391,3.054242327348412,0.0,1,0,4993.277305434813,1,2023-11-23 21:35:50.495049504,7712
74.51224581065084,85.26134274626293,330.4382348148165,18061.48864160885,1.7407655055048272,60433.15501657619,21914.1261552605,22925.873376637217,0.1462016444062898,5.304447387787396,24.090659585631375,1,0,-1640.9722275940198,0,2023-11-24 03:44:05.184518464,7713
74.22994718163557,209.13886376667656,418.32390318060175,22369.800849560863,1.088880172924302,94360.7465462192,35261.4980447161,121580.1020428448,0.2339846193669906,7.517828327448269,0.0,0,0,5641.7567908040655,1,2023-11-24 09:52:19.873987392,7714
75.0,7379.2812458368335,471.1542140128085,29964.08352241456,-0.6464278924986975,7710.301171794836,12909.564468355602,6409.077625086196,0.1147056498960169,5.648509833320169,2.9052308587612177,0,0,-854.9985214780152,0,2023-11-24 16:00:34.563456352,7715
75.0,85.26134274626293,763.0848169444436,42158.091107210304,1.576991323187439,98754.53083922416,54548.268235219206,31637.641398033455,0.1074761478029245,5.439420553505315,0.0,0,1,5972.559166564685,1,2023-11-24 22:08:49.252925280,7716
75.0,7309.99726331531,420.80524237248704,22348.628796716737,1.4310651876378817,8461.405785903098,17020.655634868308,6413.03739102203,0.138909740233013,21.920863027070983,0.0,0,0,-2134.051436197011,0,2023-11-25 04:17:03.942394240,7717
75.0,621.1631525271409,742.8091760440914,43388.40180469565,-0.5225617916779199,156118.2058749321,47842.53639224544,6402.483399697165,0.1240481003341224,2.5796668632791357,0.0,0,1,6335.612007780262,1,2023-11-25 10:25:18.631863200,7718
60.53449708297496,7442.085961398943,526.7286397377466,23446.16290394259,2.636586687342696,8003.769621854193,13134.570619306616,6405.237189595242,0.1077867706513441,8.308989003609799,0.0,0,0,8790.515627492909,1,2023-11-25 16:33:33.321332128,7719
59.67197703538926,824.1962912986507,421.8408802836741,21976.2024955198,1.715023946431798,4082.5949162837937,12992.08764732967,17536.073987280193,0.0726623131545454,2.690555790011789,0.0,0,1,4461.760443584676,1,2023-11-25 22:41:48.010801088,7720
75.0,4500.62767204499,340.73926510521073,19007.259482085417,1.7407655055048272,82110.30055228177,16705.284338601545,28118.50039486997,0.0818048183383152,17.620790397293195,28.34622081483911,0,1,6202.4077395895565,1,2023-11-26 04:50:02.700270016,7721
75.0,85.26134274626293,729.0104568388258,40264.17056916417,0.1976449450831634,10591.888395109132,48179.82482520005,6403.772375939043,0.1299078689327074,7.610737306462262,0.0,0,1,3881.9100019434054,1,2023-11-26 10:58:17.389738976,7722
74.78755184738549,85.26134274626293,414.95217386652706,22871.787877683368,-0.7981863902874136,12112.280898630814,15275.394962773342,17723.306784637265,0.2737082808132641,8.053401078969959,0.0,0,0,-817.5234335503145,0,2023-11-26 17:06:32.079207904,7723
74.01062806908577,5163.055221701412,441.5856533879407,23530.50218770504,2.370643065561535,150682.64293357584,38411.4539917748,24873.02134150793,0.1143890341151255,3.5631962455968873,0.6097678721987813,0,1,5044.343430308152,1,2023-11-26 23:14:46.768676864,7724
71.93511169009638,160.65458885516728,389.37147350822875,20100.173749292135,2.0119899330877735,3993.806756234193,12857.722792273951,10625.096126675486,0.0771283605156094,14.310568929251184,0.0,0,1,4709.4745099334295,1,2023-11-27 05:23:01.458145824,7725
75.0,200.230468708614,441.3541511251197,23403.09195133408,-0.248978758437915,10948.923998176491,38144.56316770021,10969.76133463534,0.2684518059279807,2.625231164436065,0.0,0,1,-1469.621308162212,0,2023-11-27 11:31:16.147614752,7726
75.0,86.59853482069548,445.8182266449246,23052.855155956186,1.7407655055048272,4319.411305043479,12006.979383492917,6413.933142596121,0.1268988111660295,21.19138632162739,0.0,0,1,-1477.5201769058729,0,2023-11-27 17:39:30.837083712,7727
74.0069054904673,174.93556112433248,432.7852563999128,22950.93498852735,1.73394656762703,3534.672832798624,14110.699863545487,9824.698043278138,0.1165249346752861,5.711844742600314,0.0,0,0,5880.277308177302,1,2023-11-27 23:47:45.526552640,7728
75.0,85.26134274626293,398.3187228062384,20901.76408255781,1.6749884159761588,3774.7010613358943,12566.78949279688,32580.50891252461,0.1300405833633992,6.862117140702509,0.0,1,0,2104.8696960148513,1,2023-11-28 05:56:00.216021600,7729
74.87059390941504,85.26134274626293,430.3151322736991,22787.212743996915,1.9186704975296025,6228.688616282481,13789.58674106715,116201.82455606198,0.1674089305408884,23.775657310349715,0.0,1,1,5647.994845054415,1,2023-11-28 12:04:14.905490560,7730
74.98164450682503,230.63553963901305,543.198604622003,29566.982098820296,1.658687441835536,157565.72023359587,48862.227943167934,18420.57271214442,0.1190011058701958,2.6389813235732236,23.580939123639492,0,0,6713.08188852837,1,2023-11-28 18:12:29.594959488,7731
75.0,85.26134274626293,389.5685384716807,20419.86396629749,1.668181749836413,9744.874473509386,10302.09926927442,16884.11498948824,0.0757074474081988,4.037948403923908,0.0,1,0,-2101.5795887228355,0,2023-11-29 00:20:44.284428448,7732
74.39271546307391,6007.393388179877,340.9160638504567,17758.226827412178,1.7407655055048272,4477.676617878071,15306.998056384107,32089.807756542083,0.1097943239878066,24.376069472888386,7.918066713202362,0,0,-2883.406160335368,0,2023-11-29 06:28:58.973897376,7733
74.57146562797267,5035.5121890377195,548.1565445849704,35907.41559984415,1.4524203006839678,3534.672832798624,16666.543316640455,17926.138913555416,0.1112434745492784,5.598339941792137,0.0,0,0,4942.022346759012,1,2023-11-29 12:37:13.663366336,7734
74.1877688541362,1988.657823590039,413.76646008137715,21812.232510055714,2.0767407191046323,24902.41456979427,31129.83194067325,77163.53213926344,0.1603898209544902,3.4781154963135084,0.0,1,0,-2742.7799707332574,0,2023-11-29 18:45:28.352835296,7735
