TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,7099.933523411898,2021.0,2022.0,12.0,660+,35499.66761705949,777.3410217511685,10.908826407641719
72.0,5496.030824769548,2021.0,2023.0,24.0,660+,26171.57535604547,777.3410217511685,10.908826407641719
72.0,3705.566280906919,2021.0,2024.0,36.0,660+,16843.48309503145,777.3410217511685,10.908826407641719
72.0,1728.5398918240076,2021.0,2025.0,48.0,660+,7515.390834017424,777.3410217511685,10.908826407641719
72.0,0.0,2021.0,2026.0,60.0,660+,0.0,777.3410217511685,10.908826407641719
72.0,0.0,2021.0,2027.0,72.0,660+,0.0,777.3410217511685,10.908826407641719
72.0,0.0,2021.0,2028.0,84.0,660+,0.0,777.3410217511685,10.908826407641719
75.0,0.050310267565641636,2021.0,2021.0,0.0,660+,18380.093930241255,347.9070609939733,19.33767757787678
75.0,2841.0418396627156,2021.0,2022.0,12.0,660+,14205.209198313576,347.9070609939733,19.33767757787678
75.0,2106.368137941038,2021.0,2023.0,24.0,660+,10030.324466385897,347.9070609939733,19.33767757787678
75.0,1288.1967415808078,2021.0,2024.0,36.0,660+,5855.439734458218,347.9070609939733,19.33767757787678
75.0,386.52765058202385,2021.0,2025.0,48.0,660+,1680.5550025305383,347.9070609939733,19.33767757787678
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,347.9070609939733,19.33767757787678
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,347.9070609939733,19.33767757787678
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,347.9070609939733,19.33767757787678
75.0,0.08929279681576346,2021.0,2021.0,0.0,660+,22578.666391419218,436.31228393612247,12.147349876120959
75.0,3468.5837968371497,2021.0,2022.0,12.0,660+,17342.918984185748,436.31228393612247,12.147349876120959
75.0,2542.506031159978,2021.0,2023.0,24.0,660+,12107.171576952278,436.31228393612247,12.147349876120959
75.0,1511.7133173381378,2021.0,2024.0,36.0,660+,6871.424169718808,436.31228393612247,12.147349876120959
75.0,376.2056553716278,2021.0,2025.0,48.0,660+,1635.6767624853383,436.31228393612247,12.147349876120959
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,436.31228393612247,12.147349876120959
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,436.31228393612247,12.147349876120959
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,436.31228393612247,12.147349876120959
75.0,0.038996912086681636,2021.0,2021.0,0.0,660+,18117.128193916906,321.3115588744143,11.57549939803635
75.0,2852.277897484787,2021.0,2022.0,12.0,660+,14261.389487423934,321.3115588744143,11.57549939803635
75.0,2185.186663995502,2021.0,2023.0,24.0,660+,10405.650780930962,321.3115588744143,11.57549939803635
75.0,1440.980656376358,2021.0,2024.0,36.0,660+,6549.912074437991,321.3115588744143,11.57549939803635
75.0,619.6598746273544,2021.0,2025.0,48.0,660+,2694.173367945019,321.3115588744143,11.57549939803635
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,321.3115588744143,11.57549939803635
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,321.3115588744143,11.57549939803635
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,321.3115588744143,11.57549939803635
72.0,0.05503322092588047,2021.0,2021.0,0.0,601-660,21013.022307308463,408.13656637444126,10.29658272989665
72.0,3223.076702163034,2021.0,2022.0,12.0,601-660,16115.383510815169,408.13656637444126,10.29658272989665
72.0,2355.7263900075936,2021.0,2023.0,24.0,601-660,11217.744714321874,408.13656637444126,10.29658272989665
72.0,1390.423301922287,2021.0,2024.0,36.0,601-660,6320.105917828578,408.13656637444126,10.29658272989665
72.0,327.1674379071155,2021.0,2025.0,48.0,601-660,1422.467121335285,408.13656637444126,10.29658272989665
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,408.13656637444126,10.29658272989665
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,408.13656637444126,10.29658272989665
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,408.13656637444126,10.29658272989665
50.0,0.069566957830585,2021.0,2021.0,0.0,601-660,43979.83062566719,794.7328707923302,18.26728349765861
50.0,6888.607235231846,2021.0,2022.0,12.0,601-660,34443.03617615923,794.7328707923302,18.26728349765861
50.0,5230.310762596766,2021.0,2023.0,24.0,601-660,24906.241726651268,794.7328707923302,18.26728349765861
50.0,3381.2784009715274,2021.0,2024.0,36.0,601-660,15369.447277143307,794.7328707923302,18.26728349765861
50.0,1341.5101503561286,2021.0,2025.0,48.0,601-660,5832.652827635342,794.7328707923302,18.26728349765861
50.0,0.0,2021.0,2026.0,60.0,601-660,0.0,794.7328707923302,18.26728349765861
50.0,0.0,2021.0,2027.0,72.0,601-660,0.0,794.7328707923302,18.26728349765861
50.0,0.0,2021.0,2028.0,84.0,601-660,0.0,794.7328707923302,18.26728349765861
72.0,0.07681637618156602,2021.0,2021.0,0.0,601-660,20405.046548650465,407.34850158139375,25.590911295583354
72.0,3103.3729059347484,2021.0,2022.0,12.0,601-660,15516.864529673741,407.34850158139375,25.590911295583354
72.0,2232.0233272463734,2021.0,2023.0,24.0,601-660,10628.682510697015,407.34850158139375,25.590911295583354
72.0,1262.9101081784638,2021.0,2024.0,36.0,601-660,5740.50049172029,407.34850158139375,25.590911295583354
72.0,196.03324873102008,2021.0,2025.0,48.0,601-660,852.3184727435655,407.34850158139375,25.590911295583354
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,407.34850158139375,25.590911295583354
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,407.34850158139375,25.590911295583354
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,407.34850158139375,25.590911295583354
72.0,0.0767165788798018,2021.0,2021.0,0.0,601-660,21446.56996565852,422.2464492067685,23.60847723293778
72.0,3275.9225150354596,2021.0,2022.0,12.0,601-660,16379.612575177298,422.2464492067685,23.60847723293778
72.0,2375.657588786176,2021.0,2023.0,24.0,601-660,11312.655184696076,422.2464492067685,23.60847723293778
72.0,1374.053514727268,2021.0,2024.0,36.0,601-660,6245.697794214855,422.2464492067685,23.60847723293778
72.0,271.11029285873514,2021.0,2025.0,48.0,601-660,1178.740403733631,422.2464492067685,23.60847723293778
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,422.2464492067685,23.60847723293778
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,422.2464492067685,23.60847723293778
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,422.2464492067685,23.60847723293778
39.0,0.05633079608895278,2021.0,2021.0,0.0,601-660,19491.168821346004,347.39481232093107,20.23590991659948
39.0,3064.4862146989663,2021.0,2022.0,12.0,601-660,15322.43107349483,347.39481232093107,20.23590991659948
39.0,2342.2755983851685,2021.0,2023.0,24.0,601-660,11153.693325643659,347.39481232093107,20.23590991659948
39.0,1536.6902271143467,2021.0,2024.0,36.0,601-660,6984.955577792485,347.39481232093107,20.23590991659948
39.0,0.0,2021.0,2025.0,48.0,601-660,0.0,347.39481232093107,20.23590991659948
39.0,0.0,2021.0,2026.0,60.0,601-660,0.0,347.39481232093107,20.23590991659948
39.0,0.0,2021.0,2027.0,72.0,601-660,0.0,347.39481232093107,20.23590991659948
39.0,0.0,2021.0,2028.0,84.0,601-660,0.0,347.39481232093107,20.23590991659948
75.0,0.039737561254548505,2021.0,2021.0,0.0,601-660,47086.23959897636,832.4247979113371,23.56112289524016
75.0,7419.4284048080635,2021.0,2022.0,12.0,601-660,37097.14202404032,832.4247979113371,23.56112289524016
75.0,5692.689334311896,2021.0,2023.0,24.0,601-660,27108.04444910427,832.4247979113371,23.56112289524016
75.0,3766.1683123170096,2021.0,2024.0,36.0,601-660,17118.946874168225,832.4247979113371,23.56112289524016
75.0,1639.8653388234009,2021.0,2025.0,48.0,601-660,7129.849299232177,832.4247979113371,23.56112289524016
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,832.4247979113371,23.56112289524016
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,832.4247979113371,23.56112289524016
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,832.4247979113371,23.56112289524016
48.0,0.054205958434369816,2021.0,2021.0,0.0,601-660,22216.582519295687,433.8506562863405,10.41982431703969
48.0,3402.07492877192,2021.0,2022.0,12.0,601-660,17010.3746438596,433.8506562863405,10.41982431703969
48.0,2478.8750213689377,2021.0,2023.0,24.0,601-660,11804.166768423514,433.8506562863405,10.41982431703969
48.0,1451.5509564572346,2021.0,2024.0,36.0,601-660,6597.95889298743,433.8506562863405,10.41982431703969
48.0,0.0,2021.0,2025.0,48.0,601-660,0.0,433.8506562863405,10.41982431703969
48.0,0.0,2021.0,2026.0,60.0,601-660,0.0,433.8506562863405,10.41982431703969
48.0,0.0,2021.0,2027.0,72.0,601-660,0.0,433.8506562863405,10.41982431703969
48.0,0.0,2021.0,2028.0,84.0,601-660,0.0,433.8506562863405,10.41982431703969
72.0,0.08024203790373363,2021.0,2021.0,0.0,601-660,13834.323783463024,271.7299330379492,10.24962262880224
72.0,2114.7129174015267,2021.0,2022.0,12.0,601-660,10573.564587007633,271.7299330379492,10.24962262880224
72.0,1535.689132015971,2021.0,2023.0,24.0,601-660,7312.805390552243,271.7299330379492,10.24962262880224
72.0,891.4501627013076,2021.0,2024.0,36.0,601-660,4052.0461940968526,271.7299330379492,10.24962262880224
72.0,181.99600945753633,2021.0,2025.0,48.0,601-660,791.2869976414622,271.7299330379492,10.24962262880224
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,271.7299330379492,10.24962262880224
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,271.7299330379492,10.24962262880224
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,271.7299330379492,10.24962262880224
72.0,0.05558684223203391,2021.0,2021.0,0.0,601-660,15139.238946989808,290.07950689149857,7.338265485792101
72.0,2331.656972858365,2021.0,2022.0,12.0,601-660,11658.284864291825,290.07950689149857,7.338265485792101
72.0,1717.2394641347069,2021.0,2023.0,24.0,601-660,8177.330781593842,290.07950689149857,7.338265485792101
72.0,1033.202873757089,2021.0,2024.0,36.0,601-660,4696.37669889586,290.07950689149857,7.338265485792101
72.0,279.5472017255117,2021.0,2025.0,48.0,601-660,1215.4226161978768,290.07950689149857,7.338265485792101
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,290.07950689149857,7.338265485792101
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,290.07950689149857,7.338265485792101
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,290.07950689149857,7.338265485792101
48.0,0.08766889855109555,2021.0,2021.0,0.0,601-660,22627.88143623091,434.5334734732387,11.54197030107674
48.0,3482.695950910409,2021.0,2022.0,12.0,601-660,17413.479754552045,434.5334734732387,11.54197030107674
48.0,2561.806395303368,2021.0,2023.0,24.0,601-660,12199.07807287318,434.5334734732387,11.54197030107674
48.0,1536.6288060627496,2021.0,2024.0,36.0,601-660,6984.676391194316,434.5334734732387,11.54197030107674
48.0,0.0,2021.0,2025.0,48.0,601-660,0.0,434.5334734732387,11.54197030107674
48.0,0.0,2021.0,2026.0,60.0,601-660,0.0,434.5334734732387,11.54197030107674
48.0,0.0,2021.0,2027.0,72.0,601-660,0.0,434.5334734732387,11.54197030107674
48.0,0.0,2021.0,2028.0,84.0,601-660,0.0,434.5334734732387,11.54197030107674
72.0,0.08555916796670715,2021.0,2021.0,0.0,<600,21484.864124007643,422.9564866372827,8.0779746777585
72.0,3281.8772568720506,2021.0,2022.0,12.0,<600,16409.38628436025,422.9564866372827,8.0779746777585
72.0,2380.1207733897004,2021.0,2023.0,24.0,<600,11333.908444712859,422.9564866372827,8.0779746777585
72.0,1376.8547331144027,2021.0,2024.0,36.0,<600,6258.430605065467,422.9564866372827,8.0779746777585
72.0,272.0791360461572,2021.0,2025.0,48.0,<600,1182.9527654180747,422.9564866372827,8.0779746777585
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,422.9564866372827,8.0779746777585
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,422.9564866372827,8.0779746777585
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,422.9564866372827,8.0779746777585
75.0,0.04468155840089482,2021.0,2021.0,0.0,660+,22522.991733754763,443.0743720357918,7.28387939885199
75.0,3441.2198538650528,2021.0,2022.0,12.0,660+,17206.099269325263,443.0743720357918,7.28387939885199
75.0,2496.7334290281096,2021.0,2023.0,24.0,660+,11889.20680489576,443.0743720357918,7.28387939885199
75.0,1445.909154902577,2021.0,2024.0,36.0,660+,6572.314340466259,443.0743720357918,7.28387939885199
75.0,288.74703148845447,2021.0,2025.0,48.0,660+,1255.4218760367585,443.0743720357918,7.28387939885199
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,443.0743720357918,7.28387939885199
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,443.0743720357918,7.28387939885199
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,443.0743720357918,7.28387939885199
75.0,0.05186744872564162,2021.0,2021.0,0.0,601-660,19903.90259482017,385.910772735052,10.71853531539452
75.0,3054.5946643999096,2021.0,2022.0,12.0,601-660,15272.973321999547,385.910772735052,10.71853531539452
75.0,2234.829250327574,2021.0,2023.0,24.0,601-660,10642.044049178923,385.910772735052,10.71853531539452
75.0,1322.4452507988258,2021.0,2024.0,36.0,601-660,6011.114776358299,385.910772735052,10.71853531539452
75.0,317.4426658136654,2021.0,2025.0,48.0,601-660,1380.1855035376757,385.910772735052,10.71853531539452
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,385.910772735052,10.71853531539452
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,385.910772735052,10.71853531539452
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,385.910772735052,10.71853531539452
72.0,0.008638705626987408,2021.0,2021.0,0.0,601-660,17771.055008204068,353.5532578998309,9.516780979287889
72.0,2705.6831826812195,2021.0,2022.0,12.0,601-660,13528.415913406097,353.5532578998309,9.516780979287889
72.0,1950.0131319077066,2021.0,2023.0,24.0,601-660,9285.776818608127,353.5532578998309,9.516780979287889
72.0,1109.4902992382342,2021.0,2024.0,36.0,601-660,5043.137723810156,353.5532578998309,9.516780979287889
72.0,184.11468467280258,2021.0,2025.0,48.0,601-660,800.4986290121851,353.5532578998309,9.516780979287889
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,353.5532578998309,9.516780979287889
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,353.5532578998309,9.516780979287889
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,353.5532578998309,9.516780979287889
75.0,0.024155309488803813,2021.0,2021.0,0.0,601-660,18000.82924315215,388.8090524483464,8.16788866755737
75.0,2667.0241227543993,2021.0,2022.0,12.0,601-660,13335.120613771995,388.8090524483464,8.16788866755737
75.0,1820.576516722286,2021.0,2023.0,24.0,601-660,8669.411984391838,388.8090524483464,8.16788866755737
75.0,880.8147381025699,2021.0,2024.0,36.0,601-660,4003.703355011681,388.8090524483464,8.16788866755737
75.0,0.0,2021.0,2025.0,48.0,601-660,0.0,388.8090524483464,8.16788866755737
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,388.8090524483464,8.16788866755737
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,388.8090524483464,8.16788866755737
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,388.8090524483464,8.16788866755737
75.0,0.08384098792397876,2021.0,2021.0,0.0,601-660,21014.768688909127,410.8866332331186,12.08365267856892
75.0,3216.825818022341,2021.0,2022.0,12.0,601-660,16084.129090111704,410.8866332331186,12.08365267856892
75.0,2342.232793175999,2021.0,2023.0,24.0,601-660,11153.489491314282,410.8866332331186,12.08365267856892
75.0,1369.026976353709,2021.0,2024.0,36.0,601-660,6222.849892516859,410.8866332331186,12.08365267856892
75.0,297.20836755547026,2021.0,2025.0,48.0,601-660,1292.2102937194359,410.8866332331186,12.08365267856892
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,410.8866332331186,12.08365267856892
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,410.8866332331186,12.08365267856892
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,410.8866332331186,12.08365267856892
75.0,0.06700271864391676,2021.0,2021.0,0.0,601-660,22322.890897079076,446.68266653047294,26.50108154679205
75.0,3392.539779742681,2021.0,2022.0,12.0,601-660,16962.698898713403,446.68266653047294,26.50108154679205
75.0,2436.5264490730224,2021.0,2023.0,24.0,601-660,11602.506900347726,446.68266653047294,26.50108154679205
75.0,1373.309278436051,2021.0,2024.0,36.0,601-660,6242.31490198205,446.68266653047294,26.50108154679205
75.0,202.88826783176626,2021.0,2025.0,48.0,601-660,882.122903616375,446.68266653047294,26.50108154679205
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,446.68266653047294,26.50108154679205
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,446.68266653047294,26.50108154679205
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,446.68266653047294,26.50108154679205
75.0,0.09345572072353543,2021.0,2021.0,0.0,601-660,17870.036034336787,388.6031576957853,24.96567805914303
75.0,2641.359628397473,2021.0,2022.0,12.0,601-660,13206.798141987363,388.6031576957853,24.96567805914303
75.0,1794.1476524239672,2021.0,2023.0,24.0,601-660,8543.56024963794,388.6031576957853,24.96567805914303
75.0,853.6709186034736,2021.0,2024.0,36.0,601-660,3880.3223572885163,388.6031576957853,24.96567805914303
75.0,0.0,2021.0,2025.0,48.0,601-660,0.0,388.6031576957853,24.96567805914303
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,388.6031576957853,24.96567805914303
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,388.6031576957853,24.96567805914303
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,388.6031576957853,24.96567805914303
72.0,0.021636080061953347,2021.0,2021.0,0.0,<600,20788.175020764105,407.1968851892868,11.36464940514894
72.0,3180.362479698533,2021.0,2022.0,12.0,<600,15901.812398492664,407.1968851892868,11.36464940514894
72.0,2313.2444530064568,2021.0,2023.0,24.0,<600,11015.449776221223,407.1968851892868,11.36464940514894
72.0,1348.3991738689522,2021.0,2024.0,36.0,<600,6129.087153949782,407.1968851892868,11.36464940514894
72.0,285.82664228601845,2021.0,2025.0,48.0,<600,1242.724531678341,407.1968851892868,11.36464940514894
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,407.1968851892868,11.36464940514894
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,407.1968851892868,11.36464940514894
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,407.1968851892868,11.36464940514894
75.0,0.027386414810070526,2021.0,2021.0,0.0,601-660,22524.03446781335,445.2364378492219,21.31053724267013
75.0,3436.239442724538,2021.0,2022.0,12.0,601-660,17181.19721362269,445.2364378492219,21.31053724267013
75.0,2486.0555914807255,2021.0,2023.0,24.0,601-660,11838.359959432026,445.2364378492219,21.31053724267013
75.0,1429.0149951530998,2021.0,2024.0,36.0,601-660,6495.522705241363,445.2364378492219,21.31053724267013
75.0,265.117653741661,2021.0,2025.0,48.0,601-660,1152.6854510507,445.2364378492219,21.31053724267013
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,445.2364378492219,21.31053724267013
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,445.2364378492219,21.31053724267013
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,445.2364378492219,21.31053724267013
72.0,0.09739577358982177,2021.0,2021.0,0.0,<600,20141.11289933344,400.6242250617859,11.26486071244885
72.0,3066.7244397184018,2021.0,2022.0,12.0,<600,15333.622198592007,400.6242250617859,11.26486071244885
72.0,2210.487614548621,2021.0,2023.0,24.0,<600,10526.131497850576,400.6242250617859,11.26486071244885
72.0,1258.100975364012,2021.0,2024.0,36.0,<600,5718.640797109145,400.6242250617859,11.26486071244885
72.0,209.56452216457413,2021.0,2025.0,48.0,<600,911.1500963677136,400.6242250617859,11.26486071244885
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,400.6242250617859,11.26486071244885
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,400.6242250617859,11.26486071244885
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,400.6242250617859,11.26486071244885
36.0,0.056701940876267835,2021.0,2021.0,0.0,<600,19936.22585266673,411.4769498425065,27.09193108082568
36.0,2999.7004909113302,2021.0,2022.0,12.0,<600,14998.50245455665,411.4769498425065,27.09193108082568
36.0,2112.76360185378,2021.0,2023.0,24.0,<600,10060.779056446572,411.4769498425065,27.09193108082568
36.0,0.0,2021.0,2024.0,36.0,<600,0.0,411.4769498425065,27.09193108082568
36.0,0.0,2021.0,2025.0,48.0,<600,0.0,411.4769498425065,27.09193108082568
36.0,0.0,2021.0,2026.0,60.0,<600,0.0,411.4769498425065,27.09193108082568
36.0,0.0,2021.0,2027.0,72.0,<600,0.0,411.4769498425065,27.09193108082568
36.0,0.0,2021.0,2028.0,84.0,<600,0.0,411.4769498425065,27.09193108082568
72.0,0.0734604697912698,2021.0,2021.0,0.0,<600,22186.09100816771,426.5961149280434,11.821097108969681
72.0,3413.387525806238,2021.0,2022.0,12.0,<600,17066.93762903119,426.5961149280434,11.821097108969681
72.0,2509.03469247788,2021.0,2023.0,24.0,<600,11947.784249894668,426.5961149280434,11.821097108969681
72.0,1502.2987915667927,2021.0,2024.0,36.0,<600,6828.630870758148,426.5961149280434,11.821097108969681
72.0,393.1798230729741,2021.0,2025.0,48.0,<600,1709.4774916216265,426.5961149280434,11.821097108969681
72.0,0.0,2021.0,2026.0,60.0,<600,0.0,426.5961149280434,11.821097108969681
72.0,0.0,2021.0,2027.0,72.0,<600,0.0,426.5961149280434,11.821097108969681
72.0,0.0,2021.0,2028.0,84.0,<600,0.0,426.5961149280434,11.821097108969681
72.0,0.009763565112281448,2021.0,2021.0,0.0,601-660,35257.94464792802,687.317836930369,11.77233276445893
72.0,5402.02612095272,2021.0,2022.0,12.0,601-660,27010.130604763595,687.317836930369,11.77233276445893
72.0,3940.086477935825,2021.0,2023.0,24.0,601-660,18762.316561599167,687.317836930369,11.77233276445893
72.0,2313.1905540556427,2021.0,2024.0,36.0,601-660,10514.50251843474,687.317836930369,11.77233276445893
72.0,521.3383493121718,2021.0,2025.0,48.0,601-660,2266.6884752703118,687.317836930369,11.77233276445893
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,687.317836930369,11.77233276445893
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,687.317836930369,11.77233276445893
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,687.317836930369,11.77233276445893
72.0,0.08210417019371129,2021.0,2021.0,0.0,660+,23043.885676937334,434.7799860951743,13.08776693145256
72.0,3565.3051687590487,2021.0,2022.0,12.0,660+,17826.525843795243,434.7799860951743,13.08776693145256
72.0,2647.9248622371615,2021.0,2023.0,24.0,660+,12609.16601065315,434.7799860951743,13.08776693145256
72.0,1626.1973590524328,2021.0,2024.0,36.0,660+,7391.806177511058,434.7799860951743,13.08776693145256
72.0,500.12265920486254,2021.0,2025.0,48.0,660+,2174.4463443689674,434.7799860951743,13.08776693145256
72.0,0.0,2021.0,2026.0,60.0,660+,0.0,434.7799860951743,13.08776693145256
72.0,0.0,2021.0,2027.0,72.0,660+,0.0,434.7799860951743,13.08776693145256
72.0,0.0,2021.0,2028.0,84.0,660+,0.0,434.7799860951743,13.08776693145256
75.0,0.04094666876015295,2021.0,2021.0,0.0,601-660,29713.717695671858,562.7181307409285,9.08122450493196
75.0,4592.220025356143,2021.0,2022.0,12.0,601-660,22961.100126780715,562.7181307409285,9.08122450493196
75.0,3403.7813371568104,2021.0,2023.0,24.0,601-660,16208.482557889574,562.7181307409285,9.08122450493196
75.0,2080.2902975796555,2021.0,2024.0,36.0,601-660,9455.864988998434,562.7181307409285,9.08122450493196
75.0,621.746906624677,2021.0,2025.0,48.0,601-660,2703.247420107291,562.7181307409285,9.08122450493196
75.0,0.0,2021.0,2026.0,60.0,601-660,0.0,562.7181307409285,9.08122450493196
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,562.7181307409285,9.08122450493196
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,562.7181307409285,9.08122450493196
72.0,0.06058831350856471,2021.0,2021.0,0.0,601-660,22764.57720880502,414.92864560270925,10.55905245742338
72.0,3557.086692314502,2021.0,2022.0,12.0,601-660,17785.43346157251,414.92864560270925,10.55905245742338
72.0,2689.3208400114,2021.0,2023.0,24.0,601-660,12806.28971434,414.92864560270925,10.55905245742338
72.0,1721.9721127636474,2021.0,2024.0,36.0,601-660,7827.145967107488,414.92864560270925,10.55905245742338
72.0,655.0405105712452,2021.0,2025.0,48.0,601-660,2848.0022198749793,414.92864560270925,10.55905245742338
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,414.92864560270925,10.55905245742338
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,414.92864560270925,10.55905245742338
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,414.92864560270925,10.55905245742338
75.0,0.07507203766180956,2021.0,2021.0,0.0,660+,15813.626678442148,335.20703015020274,11.084024177238911
75.0,2358.228463327943,2021.0,2022.0,12.0,660+,11791.142316639714,335.20703015020274,11.084024177238911
75.0,1631.4181705158292,2021.0,2023.0,24.0,660+,7768.657954837282,335.20703015020274,11.084024177238911
75.0,824.1581904676669,2021.0,2024.0,36.0,660+,3746.1735930348495,335.20703015020274,11.084024177238911
75.0,0.0,2021.0,2025.0,48.0,660+,0.0,335.20703015020274,11.084024177238911
75.0,0.0,2021.0,2026.0,60.0,660+,0.0,335.20703015020274,11.084024177238911
75.0,0.0,2021.0,2027.0,72.0,660+,0.0,335.20703015020274,11.084024177238911
75.0,0.0,2021.0,2028.0,84.0,660+,0.0,335.20703015020274,11.084024177238911
72.0,0.04069749899239064,2021.0,2021.0,0.0,601-660,21779.59795223527,400.7960787896802,17.0295509472225
72.0,3394.009001351822,2021.0,2022.0,12.0,601-660,16970.04500675911,400.7960787896802,17.0295509472225
72.0,2553.703332869419,2021.0,2023.0,24.0,601-660,12160.492061282946,400.7960787896802,17.0295509472225
72.0,1617.2066054774925,2021.0,2024.0,36.0,601-660,7350.939115806785,400.7960787896802,17.0295509472225
72.0,584.5188191760428,2021.0,2025.0,48.0,601-660,2541.386170330621,400.7960787896802,17.0295509472225
72.0,0.0,2021.0,2026.0,60.0,601-660,0.0,400.7960787896802,17.0295509472225
72.0,0.0,2021.0,2027.0,72.0,601-660,0.0,400.7960787896802,17.0295509472225
72.0,0.0,2021.0,2028.0,84.0,601-660,0.0,400.7960787896802,17.0295509472225
75.0,0.022284226874782733,2021.0,2021.0,0.0,601-660,40150.96244348081,609.4534615830521,11.52165425532827
75.0,6567.504180896837,2021.0,2022.0,12.0,601-660,32837.52090448418,609.4534615830521,11.52165425532827
75.0,5360.056666752386,2021.0,2023.0,24.0,601-660,25524.079365487556,609.4534615830521,11.52165425532827
75.0,4006.3403218280046,2021.0,2024.0,36.0,601-660,18210.63782649093,609.4534615830521,11.52165425532827
75.0,2506.3551461236902,2021.0,2025.0,48.0,601-660,10897.196287494306,609.4534615830521,11.52165425532827
75.0,860.1011396394437,2021.0,2026.0,60.0,601-660,3583.754748497682,609.4534615830521,11.52165425532827
75.0,0.0,2021.0,2027.0,72.0,601-660,0.0,609.4534615830521,11.52165425532827
75.0,0.0,2021.0,2028.0,84.0,601-660,0.0,609.4534615830521,11.52165425532827
75.0,0.06807436732337029,2021.0,2021.0,0.0,<600,16838.187338659227,332.52233428320864,10.655056796773591
75.0,2569.583865452145,2021.0,2022.0,12.0,<600,12847.919327260723,332.52233428320864,10.655056796773591
75.0,1860.1067763310662,2021.0,2023.0,24.0,<600,8857.65131586222,332.52233428320864,10.655056796773591
