INSTALLMENT_MO_PMT_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,Timestamp,Loan_Status,Application_ID
5245.658631684721,95267.63718734862,283.9859294051947,86.44062084772163,34.08413750172011,2025-04-10,1,9036
794.7715120945962,42053.07271676032,257.0419465554222,89.36051899502806,42.53696242027747,2025-04-10,0,9037
772.4700755434727,11135.87582001029,550.9982514023883,74.21121688113254,25.86782121317708,2025-04-10,1,9038
639.7822307930921,11006.096977063164,240.86818944833192,81.76313812484595,40.36494051237037,2025-04-11,1,9039
813.8570192665354,11233.416650942425,144.66176690373646,35.54883913948393,23.122316056354222,2025-04-11,0,9040
800.1396729155696,165294.55695469558,154.71957004993004,37.479641202067,23.557850661402284,2025-04-11,0,9041
635.3169248043314,6811.771068995589,173.44696088333575,39.16749599149122,24.239128527371463,2025-04-12,1,9042
7255.252780888448,210824.74915885,353.79770562815645,332.0949702668438,53.10474418067669,2025-04-12,1,9043
1800.154167896951,7230.639384718084,806.2918127553553,445.0734153606506,106.32099144083438,2025-04-12,0,9044
761.845322307212,8199.797484427821,197.2365515303052,51.13113201168245,272.32762347611697,2025-04-12,1,9045
793.7376763333391,118403.35194254172,300.3903819297771,66.55482730847709,70.47816873157538,2025-04-13,0,9046
5926.665842344127,12281.37236325279,1726.7674766303412,765.5449539352372,204.3451283061637,2025-04-13,1,9047
2948.560929927552,11875.014583036358,250.54287800800205,50.19951696236737,44.2029187695001,2025-04-13,1,9048
794.8248084300461,8529.970828191785,415.6014053588618,49.09498846476575,37.24861281345501,2025-04-13,1,9049
2415.529314270468,7268.6365916023315,240.235188755564,40.761687917113235,34.88000412835946,2025-04-14,1,9050
791.3930115701693,8047.473885643449,292.05007196059387,44.39918792742493,50.32952959932136,2025-04-14,1,9051
811.6075170360342,173155.51270433303,1809.8288585859689,692.6181752547737,130.2007237187389,2025-04-14,1,9052
796.6354627724795,7091.271970423484,159.54921086445233,36.25252374042206,29.580410054197408,2025-04-14,0,9053
841.5669410359662,103417.66118769308,1754.7864509432318,637.4858569182583,264.07401198928693,2025-04-15,1,9054
771.952488140777,8848.547059689441,275.74728969413604,39.928222299393795,114.51263653612564,2025-04-15,1,9055
791.5482324619577,149293.4113597035,676.9170634675613,76.30520761939052,138.1380923675189,2025-04-15,1,9056
3769.2949927121817,124448.2241031148,281.57983979123026,167.76647461092472,117.04231445053932,2025-04-15,1,9057
832.3402755734419,7000.5904941866465,167.4480980125292,38.67325081556864,254.9853681240288,2025-04-16,0,9058
873.856261112946,11795.79649506974,584.2699707370098,515.8739564216645,68.5393629825461,2025-04-16,0,9059
6794.131632327318,7818.562590838828,418.9449636576683,42.868357031580544,134.86421769688565,2025-04-16,0,9060
800.8404908288575,11337.650255326018,1925.7370713160535,394.5898842629782,180.0078281954972,2025-04-16,1,9061
750.8162493045859,7370.035738206363,326.72601327175937,83.8319756925992,53.787153126615905,2025-04-17,1,9062
717.5026158830158,8954.031706029233,229.97868659535357,73.08425670339714,63.71123213343189,2025-04-17,1,9063
889.3089702975918,196131.47422147144,2002.045691075584,677.8736047518336,218.84838773399633,2025-04-17,1,9064
737.4747211644645,10839.486679949589,251.4998627841466,41.90373180578928,44.081764442136546,2025-04-17,1,9065
856.8860302690421,29874.962072740174,338.28162772575786,91.13502856563596,45.55057922974076,2025-04-18,1,9066
836.7629140120491,176768.6286420222,194.34415445458524,35.905424776026464,31.925944513434935,2025-04-18,0,9067
804.262358768491,96582.35072342564,198.4116418962024,55.07924780806789,36.4221069788623,2025-04-18,1,9068
3882.376623077187,58594.99954830456,190.47635798354628,52.942333305441224,43.03861597950976,2025-04-18,0,9069
808.3239934687691,33744.67910758106,190.6990986617219,58.71604965789184,33.33958194017564,2025-04-19,0,9070
836.6988747875677,8844.734460825977,200.503811555216,42.118071652009775,33.751254544988775,2025-04-19,1,9071
870.8127023242287,10135.512000845654,522.0130637623689,55.02971648517163,46.28516551068634,2025-04-19,1,9072
676.4489447634669,8439.831817577324,164.3469305325508,65.46768520358673,47.63491312837541,2025-04-19,1,9073
673.7728569883491,9319.91543816893,208.56925401345336,78.22377780392432,28.39687048610315,2025-04-21,1,9074
695.6420513409885,9029.986067121095,1223.5745712391165,42.82147178793187,39.40698141089139,2025-04-21,1,9075
800.8422429211375,6675.87545389076,145.68217118389487,35.60627688177621,34.65243388669564,2025-04-21,1,9076
849.8334586320193,182799.52891012703,1773.0004905778123,82.06554589054392,242.2737065265227,2025-04-21,1,9077
622.8379888565797,7155.726937311658,345.92840872106524,47.705020449027984,30.86142885226208,2025-04-22,1,9078
831.5211514989784,7990.0206028100365,161.54062441770736,35.73425076471925,30.17329339444288,2025-04-22,1,9079
1746.4804255928248,16152.528746499624,325.5248758326542,119.61469384117862,31.01097264084003,2025-04-22,0,9080
748.0610190806965,64893.440613549275,220.7714627458115,36.27822306582618,34.13624650610513,2025-04-22,1,9081
3570.627946639317,7709.059123363993,356.20227087935837,535.7383066995668,37.084153090239155,2025-04-23,1,9082
813.5590535821754,11914.288829465684,285.29037970217865,314.39153652340167,31.274677860396046,2025-04-23,1,9083
6515.828458031384,190453.57023711983,1388.1352437678818,435.6086577244463,38.11097482236477,2025-04-23,1,9084
806.9265956970269,200485.18830268673,1125.868497362743,90.1016809225758,35.28980834788514,2025-04-24,1,9085
791.2227543052973,104436.02232550392,380.987032264952,82.58985138320823,53.95885235309859,2025-04-24,0,9086
803.818334086816,6962.313369606283,219.00754138582676,35.94150326251035,31.18865819976721,2025-04-24,1,9087
782.6721677506005,8589.13045212681,165.87442258153413,40.99813004304113,23.674587599577855,2025-04-24,1,9088
785.5231380673492,7228.662629752616,194.8789592319673,47.13681769900752,37.91754274037436,2025-04-25,0,9089
777.002326123076,7438.79161244342,1592.1690031855208,52.56537366844661,86.3932044647861,2025-04-25,1,9090
641.7292236414304,6751.538315003152,242.35291259453555,53.128302577095766,36.91331459823995,2025-04-25,1,9091
696.8579176907996,6731.697251116013,149.67195448638012,37.12233128087415,32.83467129423238,2025-04-25,0,9092
738.7623143790152,8402.315178472076,148.02027471534302,39.7568294319972,24.63859745961176,2025-04-26,1,9093
805.0413960256036,11456.457691086796,387.5322619301468,61.969679456598485,185.2806241486801,2025-04-26,1,9094
3160.316955582829,6886.5707102307315,143.95485368680653,37.11178568298418,23.709754717892423,2025-04-26,1,9095
776.0748939166531,10658.096837145167,1149.0386251335608,239.2895424679408,50.61577902552604,2025-04-26,1,9096
884.8399890275673,30863.851570153627,339.9656191060816,305.03736826540023,34.323905523632405,2025-04-27,0,9097
708.8312927015654,7945.978079881006,154.83674331155834,38.20128255269033,29.241782367226985,2025-04-27,0,9098
4740.331241962871,157530.41839049308,1713.9757200848917,415.33586538014936,41.63504643045992,2025-04-27,1,9099
810.388586302201,10465.324301335044,249.3184823320724,54.50658825734979,36.0156148399026,2025-04-27,1,9100
897.6509550182269,25096.201535777815,2130.8481097994663,695.7236410451214,235.6383554283753,2025-04-28,1,9101
734.8397288701849,6704.386254837038,154.57163387716264,46.48257583811154,29.42034274735707,2025-04-28,1,9102
786.2954687324573,7263.488037422776,832.2455467723655,54.6047153264782,60.43178286679425,2025-04-28,1,9103
868.2666019819515,182227.2361323657,395.22912473345536,55.63429431322399,250.57267707767497,2025-04-28,1,9104
856.7725633969968,8916.973282919284,182.6549583152801,61.90015426791032,31.217374586601444,2025-04-29,0,9105
783.9511551649848,8519.448782292842,257.5836359095307,52.47083265250484,47.68965345182039,2025-04-29,0,9106
791.7242104710746,140856.0875478953,276.391784211782,68.74117424638807,35.14543873331739,2025-04-29,0,9107
890.6830322718635,45437.87027817042,247.07898535368844,545.5186729739253,36.30336233488681,2025-04-29,1,9108
784.1351672339083,9344.981494188196,278.6042648719499,84.9135906856472,32.29606388989061,2025-04-30,0,9109
779.1690076186272,7554.214877009104,1559.9084348539884,756.5018547793139,235.23146675197984,2025-04-30,1,9110
769.2686413610106,9661.632277764516,164.421416871313,59.52488060446157,24.38861784666222,2025-04-30,1,9111
842.1595898874001,55323.02517431541,2006.4495026217287,635.4489144434332,230.86952777473567,2025-04-30,1,9112
790.1788096689972,6550.2910054760505,168.149388937474,38.74465823977394,22.95984374872721,2025-05-01,1,9113
800.8513883267314,7015.728918640427,171.3364100625613,56.82352481527347,28.52422268188913,2025-05-01,1,9114
858.5668701170612,11730.642824884162,363.4323732783662,230.2434840656257,159.05638179395012,2025-05-01,1,9115
845.796709150626,47604.81718141197,818.8017278845487,81.75361400339267,44.88064279181051,2025-05-01,1,9116
763.6730415833042,146181.41702828987,205.4079766195977,61.16653595114538,25.326656922028235,2025-05-02,1,9117
4377.231808177441,142281.84274044988,853.2255440733795,74.93330912985202,122.93303304218006,2025-05-02,1,9118
796.567660808962,11766.219516694657,383.8074977548432,51.952670236049144,28.52420847137051,2025-05-02,1,9119
784.474985994611,6681.828688016372,273.7384471921247,77.58003486529299,37.79657403052257,2025-05-02,1,9120
851.9042313885734,10240.401155243851,1455.216587202083,761.8927082798376,158.71926357982417,2025-05-03,1,9121
892.4000848118034,11887.168527814334,2078.984809986782,740.7330481848031,221.47662193651684,2025-05-03,1,9122
808.7898986627646,11416.719554425552,1310.9872601546513,51.9483108144578,162.75953264472224,2025-05-03,1,9123
834.8531481248882,7603.645840397832,287.41003593288656,591.5419572292715,25.86426164583765,2025-05-03,1,9124
890.8402694433122,7205.263606692461,275.8519897246713,42.525141894898965,47.439644116019,2025-05-04,1,9125
833.5338168667453,7746.183445701321,262.9519394589864,59.57416362095819,180.1372833126781,2025-05-04,1,9126
622.9519955246093,7073.398786117246,219.59380354372743,42.338177064308056,26.48859797565175,2025-05-04,1,9127
849.4669137519071,7081.326233096039,212.2088072406421,42.25143988302753,52.10427977152653,2025-05-06,1,9128
629.7230233507723,6877.99948586816,258.8146183664559,40.901478019381784,23.20495445697498,2025-05-06,1,9129
5683.013932128982,7834.068491589322,145.74563870830542,45.77487262322896,39.86106927417104,2025-05-06,1,9130
812.103610394949,8137.160648051173,324.4474105739008,39.54550131745941,36.89326637225274,2025-05-06,0,9131
783.7198654683095,180161.21210382853,432.5499199334417,68.9353789578025,60.31479180971722,2025-05-07,1,9132
631.3267747037961,7458.281696851307,261.9839636200153,128.3700654121443,34.02288300515748,2025-05-07,1,9133
812.9286751481609,188778.40671032036,1240.6066103321732,555.6719483357807,161.41436998042042,2025-05-07,0,9134
653.0383888084378,11356.814627922411,270.84013894050275,41.19356963084235,33.545795259479505,2025-05-07,1,9135
703.1380354534867,154727.89967145427,1171.8375228973175,720.9227407232004,44.87773705577613,2025-05-08,1,9136
870.0325542606469,10398.122799977988,371.34687032591,673.950028276226,229.87585413701288,2025-05-08,1,9137
6617.5309438132535,12260.46057009,145.79416252870902,36.36085108492074,27.19841252144682,2025-05-08,1,9138
761.8121066620246,8669.651690826719,204.78908990207316,47.55422584200858,39.98233850149085,2025-05-08,1,9139
3283.570297504864,11627.86518817177,226.9539164920261,38.09500395998181,29.801410419612424,2025-05-09,1,9140
761.9636096401663,10004.264222187856,273.21585488529655,56.9162057645201,50.81111991615931,2025-05-09,1,9141
699.3165155556599,7072.018859817967,209.95915180688473,41.6321843755548,45.780854626664606,2025-05-09,0,9142
5008.592865210915,10991.539030913482,220.5330660039096,79.7994649520496,26.387402131874552,2025-05-09,1,9143
4501.9130277053055,7421.765178225418,390.8528292966321,90.22245874401152,40.625317101335526,2025-05-10,1,9144
770.158345954883,7088.5104310313,291.1995502967926,544.592032153608,173.11462657234495,2025-05-10,1,9145
769.8712223239738,10474.61064775721,219.8732577333222,263.18760175036107,29.009809019620658,2025-05-10,1,9146
2685.6564962750576,9225.597807863938,233.8455933776036,44.492534898274016,28.050253412270344,2025-05-10,1,9147
788.7025080976182,7272.322129747492,1421.255338213766,40.70535103069667,207.9727398224955,2025-05-11,1,9148
6852.161618596603,9061.558127739856,1680.2204938135617,208.90014982529456,45.62396255807968,2025-05-11,1,9149
692.9862859318523,38271.995953605554,368.86412452139217,57.28955510572129,27.787270375060693,2025-05-11,1,9150
879.0822247345025,9760.97106098173,202.84330172712055,40.67719305733512,50.069821936060706,2025-05-11,1,9151
794.6613845270758,40239.413626271795,364.49477343848014,56.594934743775454,29.966387690911716,2025-05-12,1,9152
725.7351919795659,7124.633685476103,145.9953224438202,41.87459725679027,30.527923967696076,2025-05-12,0,9153
774.5884961150315,10045.925453838225,240.3213557500507,41.22310852910539,24.299886489042315,2025-05-12,1,9154
810.4796600521773,7291.946431174718,258.8818710400259,97.82489342355971,27.634881756628857,2025-05-12,0,9155
642.5238582096517,6664.443381650886,385.1903105742174,60.017651838305326,129.50051018000778,2025-05-13,0,9156
895.2336532435111,12194.886542385186,373.08506428984253,59.1831989996339,34.2035643876777,2025-05-13,1,9157
664.9468434335962,6638.663274027025,150.63391358413458,40.38807673909581,32.31110944870038,2025-05-13,1,9158
770.9001904849906,8831.767392400416,166.90024034161075,36.081237828664726,30.272367749468707,2025-05-13,1,9159
807.1320249854949,7677.031886383997,233.17197073239183,42.77923553800042,29.593472000041736,2025-05-14,1,9160
779.4318039313147,7226.638231855035,1321.555719932757,73.87994924865737,48.19729368040306,2025-05-14,1,9161
666.5751914961306,8775.85792917473,377.6749708336515,86.41478563044399,69.94353942446314,2025-05-14,1,9162
661.8986307731168,9058.430916972831,916.1555140511836,85.60523587092712,39.33038961006608,2025-05-14,1,9163
5375.833754983277,9896.56785711796,267.83972211009774,37.97067138038625,35.6147889871596,2025-05-15,1,9164
808.9940227596404,6851.525832459483,1193.945015743214,84.31670119313732,243.3752179774088,2025-05-15,1,9165
688.400393139227,6727.620348297194,209.0612815952651,54.32333627673525,33.88700060444361,2025-05-15,1,9166
704.842204633363,8528.938151552524,207.58762593835456,66.5979386352416,36.18173671176482,2025-05-15,1,9167
672.8596115881378,6599.331368431736,386.72633527656967,583.6725074133498,36.98643323176303,2025-05-16,0,9168
646.2485077849142,10503.327716986205,227.6959394231035,55.59698750416342,26.090069850723,2025-05-16,0,9169
1350.4127392526543,7127.761789063345,367.6480501153689,55.86269839702173,46.015224127600455,2025-05-16,0,9170
4772.115122869556,12403.076130710528,1987.5884070892607,755.6566185750397,29.244484908403024,2025-05-17,0,9171
659.834183743657,6635.569496530636,1666.0254531089088,67.39495114459096,36.21705185060554,2025-05-17,1,9172
674.2346642796872,66519.80294576153,253.5950129497155,46.00879350668332,31.248061646453287,2025-05-17,0,9173
794.6657353148547,8570.21534668225,244.86654860766535,59.54204843624443,26.11005343579054,2025-05-17,0,9174
727.7602562370024,6725.977348646764,1819.6035437656744,113.19510698323748,50.335665034933314,2025-05-18,0,9175
736.225088384992,10516.080083664074,318.7308423997247,55.581262243636445,31.29470327032508,2025-05-18,0,9176
768.0880356341171,7122.878397587709,195.9153637609915,40.74107784076034,26.25528252551554,2025-05-18,0,9177
876.1403467925871,7292.992614950355,671.4514444002485,73.10333094416153,25.318169743157327,2025-05-18,1,9178
698.9725924402244,6519.859978534005,141.1192879712931,35.904827883669654,26.13750348743094,2025-05-19,1,9179
669.6367303482766,6780.081436991535,231.8175614159316,128.50231682048295,31.454019687192527,2025-05-19,0,9180
1580.257635446416,10451.024741230243,200.92850047957864,71.22000877319967,31.643938496547065,2025-05-19,1,9181
818.8529213483348,8500.798668432606,333.64589202472706,514.3124897467425,35.2185535220607,2025-05-19,1,9182
869.7573857424974,8918.784117345076,286.41580904182877,48.41052885023984,206.44473252737157,2025-05-21,0,9183
6620.363454756672,8938.381707118275,313.18858552769575,55.96244652999043,29.3496107940276,2025-05-21,1,9184
731.1184422059478,11345.0523037141,262.73234523188387,90.3024412770761,77.9926762396522,2025-05-21,1,9185
789.7932072061861,12403.171099008789,1350.319590174044,368.3744328639132,30.43070325294775,2025-05-21,1,9186
775.186722804475,11742.13504344436,716.7435248476274,382.50695571485033,54.1059908717687,2025-05-22,1,9187
782.5490034124281,10318.274418379864,1101.2170209783242,88.4953416075263,43.20553825340048,2025-05-22,0,9188
4153.693200216809,10299.47850932903,274.9307407089227,59.046870753240384,29.974848142081377,2025-05-22,1,9189
646.9356689933546,184480.903135195,220.3201760534697,49.28114828652333,26.89258265857452,2025-05-22,1,9190
842.6952359104464,7027.769324197394,347.2773923900163,86.1555120755662,44.8118937456776,2025-05-23,1,9191
718.3624677126519,7095.458816312745,143.43644672515495,37.30764305205935,32.624082815036566,2025-05-23,0,9192
1084.7944523488286,6847.7327434342515,159.73319265003715,40.40970989744082,31.880426319844304,2025-05-23,1,9193
842.5377636666767,10420.741528029866,317.7365253184824,58.72044178275276,22.864248711975144,2025-05-23,1,9194
774.8917083335837,111650.56814792338,174.15188191552716,79.87963511670938,34.98140404186021,2025-05-24,1,9195
754.1818925266132,14492.100965130165,249.4690459815696,59.6189156918492,148.14264510105488,2025-05-24,0,9196
732.2595099419302,6530.462272745914,165.861428002762,35.52309749496915,26.520527235777955,2025-05-24,1,9197
783.1876023822965,8765.361955811706,189.553515838648,40.42184247742345,32.114463172492655,2025-05-24,1,9198
2576.436475801026,10237.415916947168,359.95808988294766,49.77283143595365,139.8622132706973,2025-05-25,1,9199
777.2278186247081,123048.45403443,338.14681583640913,55.21818988138162,25.47510495330019,2025-05-25,1,9200
6495.0300636402535,162768.60989255738,502.63579975486414,54.67034222444205,43.168588599484096,2025-05-25,1,9201
676.9550337611489,9751.751071766204,404.4304249773724,52.30904478042551,24.92513037199835,2025-05-25,1,9202
5424.453324852709,69299.57477428872,422.00296618746114,57.60746865904417,35.65016514903666,2025-05-26,1,9203
765.8515096898162,26639.22122289568,192.4713006920965,39.87113244866278,38.22802383063557,2025-05-26,1,9204
864.298695055407,7198.675594496188,367.11036306175976,43.44287705174749,46.55659357513956,2025-05-26,1,9205
648.6765174278182,7217.077957137779,217.83640035668503,54.74736809451301,50.211374529258435,2025-05-26,0,9206
801.128855641716,9842.719900940814,153.63417344067358,36.15872076288983,31.355204321549948,2025-05-27,1,9207
697.2112973370964,11988.569984150536,1392.935128379048,80.90427865365763,229.45977684309457,2025-05-27,1,9208
1232.595154265704,10861.1889917325,403.837173490762,543.0111369671471,238.14915169369027,2025-05-27,1,9209
889.3364279039013,141850.18160647713,882.4165334981312,82.94845236456301,52.24528177312211,2025-05-27,1,9210
868.8816719600447,147434.99135778137,757.0590404560204,88.37819884525851,47.26708976620835,2025-05-28,1,9211
877.1885425651797,9704.43493940503,178.41459624431178,55.83048572712751,23.41871964808331,2025-05-28,1,9212
869.0158034357139,6816.98324110164,202.66819547371665,41.16653586892802,27.980723658787525,2025-05-28,0,9213
891.4088357816061,23009.331802700504,392.2241011759008,82.39335809989674,38.86410411778861,2025-05-28,1,9214
841.4126837736484,10426.151634960204,1746.164179716351,608.126824072183,133.20048612758654,2025-05-29,0,9215
792.8828830469565,8789.308842623028,1696.1511627274238,580.1908696553472,193.466851399042,2025-05-29,1,9216
4260.612916651574,48055.66050079213,730.0563424963252,54.56178504136511,36.515051205057986,2025-05-29,1,9217
619.6280669672029,11294.557654819902,167.2697168410615,36.63097596866626,33.07749376116489,2025-05-30,1,9218
769.6348477666294,8539.26574413009,1673.367337217164,413.54571949177944,52.552450944320235,2025-05-30,1,9219
744.3810600080116,8853.338326555884,146.60572375609968,37.774167669578944,22.704901970314637,2025-05-30,0,9220
2417.6893136746935,7627.311227974325,348.34195483574916,45.72839387385204,50.10087433863728,2025-05-30,0,9221
805.9022610850325,7298.850833841923,294.24164805272756,41.469634708950835,117.10649517701046,2025-05-31,1,9222
815.5871903884109,7291.968570689358,179.7810127821008,39.52790513673544,87.27623475702352,2025-05-31,1,9223
838.1516850617764,7158.617881417373,140.68711342781762,35.98023309298223,24.444907225132432,2025-05-31,0,9224
1957.129646850507,72417.71569280476,1038.6587056020278,369.96632956454505,27.084217889194974,2025-05-31,1,9225
796.5027386556246,7400.360892447392,277.57423866188185,45.950715475744275,33.527713901172405,2025-06-01,1,9226
638.3411590604765,9084.52342994988,441.2833427193867,70.9184789068669,204.23869208122505,2025-06-01,1,9227
766.2017197102285,11444.47534151092,213.73300526550508,505.57189925703585,24.216529700400557,2025-06-01,1,9228
625.5228449851504,6876.9428334579425,165.46169262570209,39.75341163971646,34.88535702114562,2025-06-01,1,9229
897.0400613648266,91281.33718801668,390.09260408000847,713.7233286853783,224.09888085986188,2025-06-02,1,9230
5954.13815358415,160290.5665139141,376.2331442616669,89.62783947629686,246.71475715706225,2025-06-02,1,9231
3903.510645079863,152506.25480601817,233.90248868280185,74.50707106687712,32.38885853216471,2025-06-02,0,9232
1288.1441855592811,10643.692421489915,283.45475211529003,82.70352595404347,49.988219888617806,2025-06-02,1,9233
858.3685381654528,184002.30042915727,2008.4851165906773,615.6514413794642,91.00298178941404,2025-06-03,1,9234
1279.3387115459857,56448.576370917785,393.7610759054206,84.86673696191707,51.48895114943485,2025-06-03,1,9235
851.9225256368802,8563.177801942587,420.57577553967064,61.30573396654404,39.38356308745786,2025-06-03,1,9236
779.6793989856998,190049.02980519284,1447.2851827907934,271.71426738491516,51.897257441747136,2025-06-03,0,9237
762.099738981403,8447.183349771429,1842.7191886172752,83.28959026164861,45.82880068284143,2025-06-05,0,9238
690.537036080842,6561.804537519703,140.7207550532961,36.4441300883597,22.645026580268297,2025-06-05,1,9239
846.1196130784165,7231.153843351261,180.63230831348437,37.65494709651939,53.30547514418683,2025-06-05,1,9240
890.0324247627728,10412.18891916503,291.32306359886064,59.05498486683783,48.80150873632659,2025-06-05,1,9241
851.4415931071717,7267.898795903609,285.14577211177743,54.67922931670759,251.6482916246508,2025-06-06,1,9242
6319.552877393081,11377.867930154713,359.3078293387668,89.81550360790595,40.60063275049207,2025-06-06,1,9243
833.1856901419126,150212.55631774553,321.91231485493347,79.92441255373365,36.81351070627455,2025-06-06,1,9244
831.6856578094757,8970.668457700733,350.11857004500155,290.3861571190721,66.74289506498035,2025-06-06,1,9245
828.7793662406542,6536.703838148809,217.8815818178928,62.885184545775275,41.27542424705421,2025-06-07,1,9246
862.9425563728271,8356.488228455524,331.5177579733439,44.12078652875877,48.923000624853984,2025-06-07,1,9247
706.8899883981783,9922.001075551265,211.19285054456583,36.50007372098415,41.659055452189484,2025-06-07,1,9248
856.195272428511,112331.78667488812,354.9901501549607,55.670600453941574,23.58149077650466,2025-06-07,0,9249
877.61186806196,8577.467742193174,242.33146921584537,52.31216471382015,44.16504978669978,2025-06-08,1,9250
850.6878336942988,10748.723894160124,1294.7545239480564,88.49138015578691,84.58569429614795,2025-06-08,0,9251
757.112366538745,6869.101423834545,393.46149109975295,74.01727300223008,37.68896065076748,2025-06-08,1,9252
770.8795934810553,7380.375892830882,154.16042092536458,67.31302609517203,25.706687523011787,2025-06-08,0,9253
711.0949961925035,10691.395657742298,144.84043556856693,36.12503330588213,34.26058726767781,2025-06-09,1,9254
892.1931397719418,125535.04544603512,1311.9241871420743,63.58168270646719,52.14564836555992,2025-06-09,1,9255
4011.736428939227,18352.516730401916,1314.7256425928383,251.49970876738624,49.25362514069663,2025-06-09,1,9256
725.4457645632209,8385.027681731295,266.09142166621064,40.53020863610247,173.59164193975988,2025-06-09,0,9257
678.497201996217,8172.896183930636,324.89980303353707,62.486770768525105,41.65625138382589,2025-06-10,0,9258
6613.092192175587,125823.2609869582,320.96145579501183,51.64604827992402,41.605055329263536,2025-06-10,1,9259
774.836894673121,9438.916514592833,396.6985535821708,60.14523421379853,51.461946237319864,2025-06-10,0,9260
806.517938195059,10523.25917083914,396.0716517423947,66.0495110897448,32.026115646110036,2025-06-11,1,9261
889.069798953968,7328.721773556361,147.6902351045959,44.53361189035684,27.63513075522446,2025-06-11,1,9262
893.033761489036,161245.27513105195,1724.7359644398446,533.4690266918469,73.16022069105387,2025-06-11,1,9263
870.361491598965,179700.13938386957,1188.1672438068392,58.19234044099959,202.6819267056515,2025-06-11,1,9264
842.94814984335,118345.1633160389,695.6847974141438,72.12056865392256,51.999193075627446,2025-06-12,1,9265
894.5901163203632,132094.5423467901,346.1859546979337,70.78004389702244,27.05470093289542,2025-06-12,0,9266
826.9813988185482,101347.2431482568,344.5388685776056,48.53735811314595,34.766231948761586,2025-06-12,0,9267
3296.7796669320214,184444.94390119397,698.6115854925334,75.73702441314202,212.32125382330247,2025-06-12,0,9268
1448.1383796818595,81104.36192087861,1556.3820032851024,743.3697380036797,262.6318253843199,2025-06-13,0,9269
821.0440294857425,7050.603624841417,267.5038123968285,42.2478204664052,149.76579229783775,2025-06-13,0,9270
859.5918098317358,10090.964981399258,261.56111125194127,70.91739033593271,136.22852544506608,2025-06-13,1,9271
799.301952747994,175022.48760798477,1349.2348072535076,279.2651619496204,40.4841240386287,2025-06-13,1,9272
849.2059830335841,8096.375796719516,248.41293119932655,79.8760086803911,63.62347904235414,2025-06-14,1,9273
3653.7673683591865,178036.0032144926,2093.515809403817,655.3516722268636,248.0435080113572,2025-06-14,1,9274
725.2771295312955,7241.981051776078,226.46105885488203,52.13977170558629,155.84584051280055,2025-06-14,1,9275
1354.469007108323,7180.564790648754,308.8907847487103,62.77719099538065,102.3567645571066,2025-06-14,1,9276
702.7611005144041,11367.016743217882,288.4600980143824,43.022610094672416,28.55245156407414,2025-06-15,0,9277
745.9166617317162,9829.639086776464,270.8709240044985,69.40249124000754,149.90771540978275,2025-06-15,1,9278
877.5698846730554,8875.539739970856,1111.8800107262352,84.39205523849172,191.16329155080984,2025-06-15,0,9279
5875.466742289791,40437.24937736298,231.99626092913633,450.0915806666518,27.65994502357276,2025-06-15,0,9280
6325.760383712267,119592.96887790544,401.8811460516892,73.56348905464462,47.90710243891857,2025-06-16,1,9281
848.72082270439,7554.444482080285,357.25743000191534,41.27208095566523,105.51843145835454,2025-06-16,1,9282
621.8355514938107,6862.563828184837,162.0504860077777,35.486792552818855,52.239889654964195,2025-06-16,1,9283
663.7868925954609,9255.578037007755,327.94106430631876,64.11871685485326,48.14218178817471,2025-06-16,0,9284
646.2741729243636,6634.159180213443,190.04206244245069,40.64580056009201,30.3066876502171,2025-06-17,1,9285
783.5060829890012,210092.66654866337,279.9953845092441,60.77960244814868,37.491155764394975,2025-06-17,1,9286
770.3123431000884,7472.062796585127,683.7719890079921,76.64536652781675,258.6627012952468,2025-06-17,1,9287
781.6875197548926,7178.049431292606,260.7855314641147,46.93176390067296,42.76949508514606,2025-06-17,1,9288
628.0036235529119,7127.301212825958,294.6308670488964,52.92267384660049,28.887207779622067,2025-06-18,1,9289
674.445923981058,148395.18052397895,290.60976404227523,49.26884263247814,46.374969888929925,2025-06-18,0,9290
814.2242683576658,200625.99809872403,1389.9310554904382,510.57326850409174,245.73461163087697,2025-06-18,1,9291
834.0103191725887,20148.461341929076,218.61839009290145,42.418551563728,41.594436979092805,2025-06-18,1,9292
4848.374260432335,84083.33578527643,1737.9948620006803,512.6665668811719,47.616108338287006,2025-06-20,1,9293
874.651003335374,7424.630320048582,187.5407561748608,59.03740463326115,47.8166834406658,2025-06-20,1,9294
829.6787621940591,12179.412528846393,149.292272817666,36.152537443565365,23.295669234185695,2025-06-20,1,9295
1514.5559030447837,62244.97510744099,158.75922135644538,247.97900956827164,31.708236270726104,2025-06-20,1,9296
822.4317193179961,7091.421034084338,209.21398935383183,82.0493300279125,50.194946036736795,2025-06-21,1,9297
5626.862132683646,186992.9053000532,1796.083222207006,312.63723854637146,187.53243996326563,2025-06-21,1,9298
3602.035629612166,199684.57817663756,1650.395837841392,305.99326510241656,244.4754930909795,2025-06-21,1,9299
4907.307475468306,8422.824995016843,337.884428165764,533.663023514013,97.04160777947747,2025-06-21,0,9300
6798.503631088143,61658.75828608198,1719.9717571772449,83.88497317875911,221.76591163409736,2025-06-22,0,9301
